,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
49,CPI,1000,1000,10000,True,8062.0,8009.0,0.743745,18.3703,0.003424
50,CPI,1000,1000,10000,True,8009.0,8062.0,0.466743,0.0,18.4401
51,CPI,1000,1000,10000,True,8062.0,8009.0,0.407023,18.6843,0.003426
52,CPI,1000,1000,10000,True,8009.0,8062.0,0.467093,0.0,18.4192
53,CPI,1000,1000,10000,True,8062.0,8009.0,0.394135,18.6681,0.003485
54,CPI,1000,1000,10000,True,8009.0,8062.0,0.468799,0.0,18.633
55,CPI,1000,1000,10000,True,8062.0,8009.0,0.723794,18.8713,0.00344
56,CPI,1000,1000,10000,True,8009.0,8062.0,0.468286,0.0,17.5633
57,CPI,1000,1000,10000,True,8062.0,8009.0,0.744602,17.8371,0.003414
58,CPI,1000,1000,10000,True,8009.0,8062.0,0.548666,0.0,17.2786
59,CPI,1000,1000,10000,True,8062.0,8009.0,0.475647,17.5401,0.003424
60,CPI,100,100,10000,True,809.0,862.0,0.490352,0.0,0.080324
61,CPI,100,100,10000,True,862.0,809.0,0.379746,0.36672,0.000386
62,CPI,100,100,10000,True,809.0,862.0,0.490736,0.0,0.084942
63,CPI,100,100,10000,True,862.0,809.0,0.379291,0.361936,0.000415
64,CPI,100,100,10000,True,809.0,862.0,0.490676,0.0,0.095937
65,CPI,100,100,10000,True,862.0,809.0,0.371588,0.382297,0.000389
66,CPI,100,100,10000,True,809.0,862.0,0.492568,0.0,0.078593
67,CPI,100,100,10000,True,862.0,809.0,0.381698,0.344299,0.00039
68,CPI,100,100,10000,True,809.0,862.0,0.492733,0.0,0.081264
69,CPI,100,100,10000,True,862.0,809.0,0.350509,0.361059,0.000396
70,CPI,100,100,10000,True,809.0,862.0,0.49074,0.0,0.082368
71,CPI,100,100,10000,True,862.0,809.0,0.37968,0.366185,0.000393
72,CPI,100,100,10000,True,809.0,862.0,0.491175,0.0,0.085949
73,CPI,100,100,10000,True,862.0,809.0,0.379705,0.355078,0.000386
74,CPI,100,100,10000,True,809.0,862.0,0.490722,0.0,0.082063
75,CPI,100,100,10000,True,862.0,809.0,0.379641,0.353937,0.00039
76,CPI,100,100,10000,True,809.0,862.0,0.530855,0.0,0.081266
77,CPI,100,100,10000,True,862.0,809.0,0.419544,0.375489,0.000386
78,CPI,100,100,10000,True,808.0,862.0,0.530836,0.0,0.080849
79,CPI,100,100,10000,True,862.0,808.0,0.42073,0.351373,0.000386
80,IBLT,200,200,10000,True,3016.0,16541.0,0.258101,0.0,0.011952
81,IBLT,200,200,10000,True,16541.0,3016.0,0.430928,0.058873,3.2e-05
82,IBLT,200,200,10000,True,3016.0,16541.0,0.262955,0.0,0.011734
83,IBLT,200,200,10000,True,16541.0,3016.0,0.359812,0.067439,3e-05
84,IBLT,200,200,10000,True,3016.0,16541.0,0.258442,0.0,0.013025
85,IBLT,200,200,10000,True,16541.0,3016.0,0.535081,0.065011,3.1e-05
86,IBLT,200,200,10000,True,3016.0,16541.0,0.258215,0.0,0.011761
87,IBLT,200,200,10000,True,16541.0,3016.0,0.356908,0.06081,3.4e-05
88,IBLT,200,200,10000,True,3016.0,16541.0,0.303108,0.0,0.01175
89,IBLT,200,200,10000,True,16541.0,3016.0,0.401713,0.078265,3.1e-05
90,IBLT,200,200,10000,True,3016.0,16541.0,0.262867,0.0,0.011803
91,IBLT,200,200,10000,True,16541.0,3016.0,0.362309,0.085541,3e-05
92,IBLT,200,200,10000,True,3016.0,16541.0,0.262997,0.0,0.01187
93,IBLT,200,200,10000,True,16541.0,3016.0,0.361677,0.066088,3.3e-05
94,IBLT,200,200,10000,True,3016.0,16541.0,0.258305,0.0,0.01178
95,IBLT,200,200,10000,True,16541.0,3016.0,0.35572,0.088567,3.1e-05
96,IBLT,200,200,10000,True,3016.0,16541.0,0.262824,0.0,0.012205
97,IBLT,200,200,10000,True,16541.0,3016.0,0.354924,0.094318,3.4e-05
98,IBLT,200,200,10000,True,3016.0,16541.0,0.262928,0.0,0.011849
99,IBLT,200,200,10000,True,16541.0,3016.0,0.35062,0.088811,3.2e-05
100,IBLT,80,80,10000,True,1217.0,6754.0,0.25207,0.0,0.004762
101,IBLT,80,80,10000,True,6754.0,1217.0,0.45374,0.067949,1.7e-05
102,IBLT,80,80,10000,True,1217.0,6754.0,0.25167,0.0,0.004775
103,IBLT,80,80,10000,True,6754.0,1217.0,0.414464,0.058081,1.5e-05
104,IBLT,80,80,10000,True,1217.0,6754.0,0.251833,0.0,0.00475
105,IBLT,80,80,10000,True,6754.0,1217.0,0.342436,0.090798,1.6e-05
106,IBLT,80,80,10000,True,1217.0,6754.0,0.251927,0.0,0.004759
107,IBLT,80,80,10000,True,6754.0,1217.0,0.333391,0.069145,1.7e-05
108,IBLT,80,80,10000,True,1217.0,6754.0,0.25161,0.0,0.004796
109,IBLT,80,80,10000,True,6754.0,1217.0,0.342517,0.082768,1.4e-05
110,IBLT,80,80,10000,True,1217.0,6754.0,0.252167,0.0,0.004771
111,IBLT,80,80,10000,True,6754.0,1217.0,0.342267,0.069848,1.5e-05
112,IBLT,80,80,10000,True,1217.0,6754.0,0.251892,0.0,0.004747
113,IBLT,80,80,10000,True,6754.0,1217.0,0.333417,0.086912,1.6e-05
114,IBLT,80,80,10000,True,1217.0,6754.0,0.251986,0.0,0.004768
115,IBLT,80,80,10000,True,6754.0,1217.0,0.342712,0.070924,1.5e-05
116,IBLT,80,80,10000,True,1217.0,6754.0,0.251909,0.0,0.004775
117,IBLT,80,80,10000,True,6754.0,1217.0,0.34268,0.095769,1.5e-05
118,IBLT,80,80,10000,True,1217.0,6754.0,0.251596,0.0,0.004741
119,IBLT,80,80,10000,True,6754.0,1217.0,0.353776,0.062688,1.6e-05
120,IBLT,900,900,10000,True,13480.0,73473.0,0.697968,0.0,0.054199
121,IBLT,900,900,10000,True,73473.0,13480.0,0.930202,0.093323,0.000156
122,IBLT,900,900,10000,True,13480.0,73473.0,0.67903,0.0,0.054336
123,IBLT,900,900,10000,True,73473.0,13480.0,0.890092,0.09508,0.000153
124,IBLT,900,900,10000,True,13480.0,73473.0,0.679944,0.0,0.054561
125,IBLT,900,900,10000,True,73473.0,13480.0,0.858597,0.079171,0.000131
126,IBLT,900,900,10000,True,13480.0,73473.0,0.779989,0.0,0.054294
127,IBLT,900,900,10000,True,73473.0,13480.0,0.99615,0.061792,0.00013
128,IBLT,900,900,10000,True,13480.0,73473.0,0.740189,0.0,0.054503
129,IBLT,900,900,10000,True,73473.0,13480.0,0.906822,0.09404,0.000128
130,IBLT,900,900,10000,True,13480.0,73473.0,0.780561,0.0,0.055001
131,IBLT,900,900,10000,True,73473.0,13480.0,0.977149,0.059167,0.000128
132,IBLT,900,900,10000,True,13480.0,73473.0,0.780196,0.0,0.054654
133,IBLT,900,900,10000,True,73473.0,13480.0,0.978874,0.067765,0.000128
134,IBLT,900,900,10000,True,13480.0,73473.0,0.638824,0.0,0.054342
135,IBLT,900,900,10000,True,73473.0,13480.0,0.816968,0.064916,0.000126
136,IBLT,900,900,10000,True,13480.0,73473.0,0.942782,0.0,0.054863
137,IBLT,900,900,10000,True,73473.0,13480.0,1.13327,0.066313,0.000153
138,IBLT,900,900,10000,True,13480.0,73473.0,0.638765,0.0,0.054237
139,IBLT,900,900,10000,True,73473.0,13480.0,0.819157,0.096783,0.000127
140,CPI,400,400,10000,True,3209.0,3262.0,0.444803,0.0,1.50815
141,CPI,400,400,10000,True,3262.0,3209.0,0.390513,1.74307,0.001433
142,CPI,400,400,10000,True,3209.0,3262.0,0.48342,0.0,1.48714
143,CPI,400,400,10000,True,3262.0,3209.0,0.425336,1.73512,0.001434
144,CPI,400,400,10000,True,3208.0,3262.0,0.444147,0.0,1.72247
145,CPI,400,400,10000,True,3262.0,3208.0,0.381476,1.99485,0.00142
146,CPI,400,400,10000,True,3209.0,3262.0,0.443378,0.0,1.49323
147,CPI,400,400,10000,True,3262.0,3209.0,0.39048,1.72732,0.001429
148,CPI,400,400,10000,True,3208.0,3262.0,0.444671,0.0,1.49121
149,CPI,400,400,10000,True,3262.0,3208.0,0.389546,1.71752,0.001414
150,CPI,400,400,10000,True,3209.0,3262.0,0.443917,0.0,1.6407
151,CPI,400,400,10000,True,3262.0,3209.0,0.394527,1.86074,0.0014
152,CPI,400,400,10000,True,3209.0,3262.0,0.483736,0.0,1.48708
153,CPI,400,400,10000,True,3262.0,3209.0,0.426637,1.70098,0.001429
154,CPI,400,400,10000,True,3209.0,3262.0,0.444087,0.0,1.48027
155,CPI,400,400,10000,True,3262.0,3209.0,0.39038,1.73462,0.00142
156,CPI,400,400,10000,True,3209.0,3262.0,0.443789,0.0,1.49059
157,CPI,400,400,10000,True,3262.0,3209.0,0.391364,1.69402,0.001457
158,CPI,400,400,10000,True,3209.0,3262.0,0.443621,0.0,1.51323
159,CPI,400,400,10000,True,3262.0,3209.0,0.390331,1.76829,0.001437
160,IBLT,70,70,10000,True,1065.0,5900.0,0.241333,0.0,0.00408
161,IBLT,70,70,10000,True,5900.0,1065.0,0.474429,0.095461,1.4e-05
162,IBLT,70,70,10000,True,1065.0,5900.0,0.241294,0.0,0.00406
163,IBLT,70,70,10000,True,5900.0,1065.0,0.35364,0.112065,1.2e-05
164,IBLT,70,70,10000,True,1065.0,5900.0,0.241217,0.0,0.004103
165,IBLT,70,70,10000,True,5900.0,1065.0,0.342209,0.082589,1.4e-05
166,IBLT,70,70,10000,True,1065.0,5900.0,0.241089,0.0,0.004084
167,IBLT,70,70,10000,True,5900.0,1065.0,0.342369,0.069233,1.4e-05
168,IBLT,70,70,10000,True,1065.0,5900.0,0.241099,0.0,0.0041
169,IBLT,70,70,10000,True,5900.0,1065.0,0.342305,0.063726,1.3e-05
170,IBLT,70,70,10000,True,1065.0,5900.0,0.241474,0.0,0.004094
171,IBLT,70,70,10000,True,5900.0,1065.0,0.809038,0.059777,1.6e-05
172,IBLT,70,70,10000,True,1065.0,5900.0,0.281395,0.0,0.004066
173,IBLT,70,70,10000,True,5900.0,1065.0,0.457444,0.074537,1.5e-05
174,IBLT,70,70,10000,True,1065.0,5900.0,0.241344,0.0,0.004081
175,IBLT,70,70,10000,True,5900.0,1065.0,0.342559,0.065994,1.2e-05
176,IBLT,70,70,10000,True,1065.0,5900.0,0.241248,0.0,0.004114
177,IBLT,70,70,10000,True,5900.0,1065.0,0.332147,0.093658,1.4e-05
178,IBLT,70,70,10000,True,1065.0,5900.0,0.241131,0.0,0.004075
179,IBLT,70,70,10000,True,5900.0,1065.0,0.342188,0.075206,1.5e-05
180,IBLT,400,400,10000,True,6002.0,32824.0,0.421724,0.0,0.024175
181,IBLT,400,400,10000,True,32824.0,6002.0,0.602112,0.089594,6.2e-05
182,IBLT,400,400,10000,True,6002.0,32824.0,0.460474,0.0,0.024204
183,IBLT,400,400,10000,True,32824.0,6002.0,0.593044,0.068272,5.9e-05
184,IBLT,400,400,10000,True,6002.0,32824.0,0.421859,0.0,0.024175
185,IBLT,400,400,10000,True,32824.0,6002.0,0.552707,0.088132,5.7e-05
186,IBLT,400,400,10000,True,6002.0,32824.0,0.424657,0.0,0.024249
187,IBLT,400,400,10000,True,32824.0,6002.0,0.547949,0.058502,5.7e-05
188,IBLT,400,400,10000,True,6002.0,32824.0,0.461983,0.0,0.024222
189,IBLT,400,400,10000,True,32824.0,6002.0,0.59301,0.072883,5.6e-05
190,IBLT,400,400,10000,True,6002.0,32824.0,0.422571,0.0,0.02431
191,IBLT,400,400,10000,True,32824.0,6002.0,0.552735,0.060842,7.8e-05
192,IBLT,400,400,10000,True,6002.0,32824.0,0.421753,0.0,0.024355
193,IBLT,400,400,10000,True,32824.0,6002.0,0.547943,0.085866,6.1e-05
194,IBLT,400,400,10000,True,6002.0,32824.0,0.461783,0.0,0.024368
195,IBLT,400,400,10000,True,32824.0,6002.0,0.58798,0.083227,5.9e-05
196,IBLT,400,400,10000,True,6002.0,32824.0,0.38587,0.0,0.024287
197,IBLT,400,400,10000,True,32824.0,6002.0,0.500682,0.094159,6.3e-05
198,IBLT,400,400,10000,True,6002.0,32824.0,0.463601,0.0,0.024311
199,IBLT,400,400,10000,True,32824.0,6002.0,0.587696,0.092424,5.7e-05
200,Cuckoo,100,100,10000,True,15086.0,29476.0,0.41702,0.0,0.034683
201,Cuckoo,100,100,10000,True,29476.0,29460.0,0.617289,0.091562,0.034749
202,Cuckoo,100,100,10000,True,15086.0,29476.0,0.416952,0.0,0.034562
203,Cuckoo,100,100,10000,True,29476.0,29460.0,0.50453,0.083251,0.034745
204,Cuckoo,100,100,10000,True,15086.0,29476.0,0.496954,0.0,0.034743
205,Cuckoo,100,100,10000,True,29476.0,29460.0,0.56188,0.083534,0.036687
206,Cuckoo,100,100,10000,True,15086.0,29476.0,0.416808,0.0,0.034892
207,Cuckoo,100,100,10000,True,29476.0,29460.0,0.521434,0.090562,0.034765
208,Cuckoo,100,100,10000,True,15086.0,29476.0,0.377172,0.0,0.034589
209,Cuckoo,100,100,10000,True,29476.0,29460.0,0.464295,0.079327,0.034652
210,Cuckoo,100,100,10000,True,15086.0,29476.0,0.456735,0.0,0.035
211,Cuckoo,100,100,10000,True,29476.0,29460.0,0.537448,0.08447,0.034778
212,Cuckoo,100,100,10000,True,15086.0,29476.0,0.376584,0.0,0.03517
213,Cuckoo,100,100,10000,True,29476.0,29460.0,0.466921,0.076092,0.035182
214,Cuckoo,100,100,10000,True,15086.0,29476.0,0.375719,0.0,0.035642
215,Cuckoo,100,100,10000,True,29476.0,29460.0,0.462817,0.081234,0.035522
216,Cuckoo,100,100,10000,True,15086.0,29476.0,0.377161,0.0,0.034598
217,Cuckoo,100,100,10000,True,29476.0,29460.0,0.466372,0.092062,0.034791
218,Cuckoo,100,100,10000,True,15086.0,29476.0,0.456513,0.0,0.035095
219,Cuckoo,100,100,10000,True,29476.0,29460.0,0.546399,0.068222,0.034924
220,Cuckoo,40,40,10000,True,14712.0,29086.0,0.446199,0.0,0.034295
221,Cuckoo,40,40,10000,True,29086.0,29086.0,0.608468,0.057836,0.034585
222,Cuckoo,40,40,10000,True,14712.0,29086.0,0.405509,0.0,0.035864
223,Cuckoo,40,40,10000,True,29086.0,29086.0,0.486602,0.075473,0.034625
224,Cuckoo,40,40,10000,True,14712.0,29086.0,0.525801,0.0,0.034394
225,Cuckoo,40,40,10000,True,29086.0,29086.0,0.604795,0.058726,0.036099
226,Cuckoo,40,40,10000,True,14712.0,29086.0,0.525695,0.0,0.034677
227,Cuckoo,40,40,10000,True,29086.0,29086.0,0.617483,0.085624,0.034619
228,Cuckoo,40,40,10000,True,14712.0,29086.0,0.406132,0.0,0.03433
229,Cuckoo,40,40,10000,True,29086.0,29086.0,0.490204,0.067627,0.034602
230,Cuckoo,40,40,10000,True,14712.0,29086.0,0.406274,0.0,0.034185
231,Cuckoo,40,40,10000,True,29086.0,29086.0,0.486148,0.096392,0.034537
232,Cuckoo,40,40,10000,True,14712.0,29086.0,0.56558,0.0,0.034737
233,Cuckoo,40,40,10000,True,29086.0,29086.0,0.638279,0.075529,0.042677
234,Cuckoo,40,40,10000,True,14712.0,29086.0,0.405552,0.0,0.034525
235,Cuckoo,40,40,10000,True,29086.0,29086.0,0.486313,0.085808,0.034717
236,Cuckoo,40,40,10000,True,14712.0,29086.0,0.405634,0.0,0.034502
237,Cuckoo,40,40,10000,True,29086.0,29086.0,0.484434,0.087834,0.036675
238,Cuckoo,40,40,10000,True,14712.0,29086.0,0.646261,0.0,0.034409
239,Cuckoo,40,40,10000,True,29086.0,29086.0,0.719545,0.067572,0.041443
240,CPI,700,700,10000,True,5609.0,5662.0,0.499591,0.0,6.57389
241,CPI,700,700,10000,True,5662.0,5609.0,0.425332,6.83483,0.002406
242,CPI,700,700,10000,True,5609.0,5662.0,0.499565,0.0,6.56779
243,CPI,700,700,10000,True,5662.0,5609.0,0.423548,6.82547,0.002384
244,CPI,700,700,10000,True,5609.0,5662.0,0.459472,0.0,6.52995
245,CPI,700,700,10000,True,5662.0,5609.0,0.392904,6.81619,0.002394
246,CPI,700,700,10000,True,5609.0,5662.0,0.459409,0.0,6.65949
247,CPI,700,700,10000,True,5662.0,5609.0,0.370811,6.94344,0.002396
248,CPI,700,700,10000,True,5609.0,5662.0,0.459456,0.0,6.54362
249,CPI,700,700,10000,True,5662.0,5609.0,0.393408,6.78045,0.002411
250,CPI,700,700,10000,True,5609.0,5662.0,0.459431,0.0,6.76477
251,CPI,700,700,10000,True,5662.0,5609.0,0.39342,7.02058,0.002398
252,CPI,700,700,10000,True,5609.0,5662.0,0.46041,0.0,6.53729
253,CPI,700,700,10000,True,5662.0,5609.0,0.394331,6.77488,0.002392
254,CPI,700,700,10000,True,5609.0,5662.0,0.460031,0.0,6.6901
255,CPI,700,700,10000,True,5662.0,5609.0,0.405553,6.96108,0.002426
256,CPI,700,700,10000,True,5609.0,5662.0,0.460425,0.0,6.51666
257,CPI,700,700,10000,True,5662.0,5609.0,0.398532,6.75595,0.002397
258,CPI,700,700,10000,True,5609.0,5662.0,0.459662,0.0,6.69793
259,CPI,700,700,10000,True,5662.0,5609.0,0.406507,6.94904,0.002406
260,CPI,600,600,10000,True,4809.0,4862.0,0.457708,0.0,4.30217
261,CPI,600,600,10000,True,4862.0,4809.0,0.37211,4.56486,0.002081
262,CPI,600,600,10000,True,4809.0,4862.0,0.457696,0.0,4.45595
263,CPI,600,600,10000,True,4862.0,4809.0,0.399233,4.69652,0.002078
264,CPI,600,600,10000,True,4809.0,4862.0,0.456566,0.0,4.49453
265,CPI,600,600,10000,True,4862.0,4809.0,0.395415,4.76069,0.002088
266,CPI,600,600,10000,True,4809.0,4862.0,0.456484,0.0,4.42896
267,CPI,600,600,10000,True,4862.0,4809.0,0.394258,4.69041,0.002104
268,CPI,600,600,10000,True,4809.0,4862.0,0.456556,0.0,4.33224
269,CPI,600,600,10000,True,4862.0,4809.0,0.393213,4.60389,0.002085
270,CPI,600,600,10000,True,4809.0,4862.0,0.456582,0.0,4.35603
271,CPI,600,600,10000,True,4862.0,4809.0,0.394098,4.59316,0.002102
272,CPI,600,600,10000,True,4809.0,4862.0,0.456683,0.0,4.3076
273,CPI,600,600,10000,True,4862.0,4809.0,0.394349,4.57001,0.002074
274,CPI,600,600,10000,True,4809.0,4862.0,0.457798,0.0,4.36004
275,CPI,600,600,10000,True,4862.0,4809.0,0.496048,4.60241,0.002071
276,CPI,600,600,10000,True,4809.0,4862.0,0.457492,0.0,4.57258
277,CPI,600,600,10000,True,4862.0,4809.0,0.394436,4.82011,0.002072
278,CPI,600,600,10000,True,4809.0,4862.0,0.457739,0.0,4.35959
279,CPI,600,600,10000,True,4862.0,4809.0,0.393569,4.60936,0.002075
280,IBLT,100,100,10000,True,1516.0,8278.0,0.253967,0.0,0.00592
281,IBLT,100,100,10000,True,8278.0,1516.0,0.39992,0.062084,1.9e-05
282,IBLT,100,100,10000,True,1516.0,8278.0,0.253736,0.0,0.005928
283,IBLT,100,100,10000,True,8278.0,1516.0,0.399998,0.085233,2e-05
284,IBLT,100,100,10000,True,1516.0,8278.0,0.253764,0.0,0.005899
285,IBLT,100,100,10000,True,8278.0,1516.0,0.33786,0.08535,1.6e-05
286,IBLT,100,100,10000,True,1516.0,8278.0,0.253804,0.0,0.00594
287,IBLT,100,100,10000,True,8278.0,1516.0,0.354455,0.062889,1.9e-05
288,IBLT,100,100,10000,True,1516.0,8278.0,0.253835,0.0,0.005934
289,IBLT,100,100,10000,True,8278.0,1516.0,0.333008,0.097707,1.9e-05
290,IBLT,100,100,10000,True,1516.0,8278.0,0.254011,0.0,0.005902
291,IBLT,100,100,10000,True,8278.0,1516.0,0.340544,0.084552,2.1e-05
292,IBLT,100,100,10000,True,1516.0,8278.0,0.256011,0.0,0.006609
293,IBLT,100,100,10000,True,8278.0,1516.0,0.341754,0.06774,1.9e-05
294,IBLT,100,100,10000,True,1516.0,8278.0,0.293907,0.0,0.005921
295,IBLT,100,100,10000,True,8278.0,1516.0,0.38202,0.095732,1.9e-05
296,IBLT,100,100,10000,True,1516.0,8278.0,0.25601,0.0,0.005923
297,IBLT,100,100,10000,True,8278.0,1516.0,0.342963,0.082877,1.9e-05
298,IBLT,100,100,10000,True,1516.0,8278.0,0.256026,0.0,0.00603
299,IBLT,100,100,10000,True,8278.0,1516.0,0.318666,0.117607,1.6e-05
300,CPI,80,80,10000,True,649.0,702.0,0.492432,0.0,0.060261
301,CPI,80,80,10000,True,702.0,649.0,0.383648,0.365532,0.000312
302,CPI,80,80,10000,True,649.0,702.0,0.491676,0.0,0.056337
303,CPI,80,80,10000,True,702.0,649.0,0.382429,0.369003,0.00031
304,CPI,80,80,10000,True,649.0,702.0,0.492395,0.0,0.058881
305,CPI,80,80,10000,True,702.0,649.0,0.382242,0.35442,0.000319
306,CPI,80,80,10000,True,649.0,702.0,0.49292,0.0,0.057103
307,CPI,80,80,10000,True,702.0,649.0,0.38229,0.365074,0.000317
308,CPI,80,80,10000,True,649.0,702.0,0.492652,0.0,0.059006
309,CPI,80,80,10000,True,702.0,649.0,0.382385,0.345837,0.000341
310,CPI,80,80,10000,True,649.0,702.0,0.532694,0.0,0.060099
311,CPI,80,80,10000,True,702.0,649.0,0.385481,0.373461,0.000335
312,CPI,80,80,10000,True,649.0,702.0,0.492483,0.0,0.058164
313,CPI,80,80,10000,True,702.0,649.0,0.382434,0.356428,0.000324
314,CPI,80,80,10000,True,649.0,702.0,0.531548,0.0,0.05856
315,CPI,80,80,10000,True,702.0,649.0,0.386676,0.38143,0.000329
316,CPI,80,80,10000,True,649.0,702.0,0.491441,0.0,0.057165
317,CPI,80,80,10000,True,702.0,649.0,0.383272,0.375131,0.000324
318,CPI,80,80,10000,True,649.0,702.0,0.491208,0.0,0.058007
319,CPI,80,80,10000,True,702.0,649.0,0.38052,0.340265,0.00032
320,IBLT,20,20,10000,True,317.0,1763.0,0.279992,0.0,0.001174
321,IBLT,20,20,10000,True,1763.0,317.0,0.37906,0.11795,7e-06
322,IBLT,20,20,10000,True,317.0,1763.0,0.281329,0.0,0.001192
323,IBLT,20,20,10000,True,1763.0,317.0,0.400121,0.092732,7e-06
324,IBLT,20,20,10000,True,317.0,1763.0,0.281155,0.0,0.001185
325,IBLT,20,20,10000,True,1763.0,317.0,0.366405,0.090323,8e-06
326,IBLT,20,20,10000,True,317.0,1763.0,0.240226,0.0,0.001177
327,IBLT,20,20,10000,True,1763.0,317.0,0.320139,0.088138,6e-06
328,IBLT,20,20,10000,True,317.0,1763.0,0.240956,0.0,0.001183
329,IBLT,20,20,10000,True,1763.0,317.0,0.299098,0.089617,6e-06
330,IBLT,20,20,10000,True,317.0,1763.0,0.239891,0.0,0.001183
331,IBLT,20,20,10000,True,1763.0,317.0,0.320189,0.064035,6e-06
332,IBLT,20,20,10000,True,317.0,1763.0,0.279942,0.0,0.001175
333,IBLT,20,20,10000,True,1763.0,317.0,0.359919,0.062256,8e-06
334,IBLT,20,20,10000,True,317.0,1763.0,0.240215,0.0,0.001206
335,IBLT,20,20,10000,True,1763.0,317.0,0.324902,0.064626,1e-05
336,IBLT,20,20,10000,True,317.0,1763.0,0.281479,0.0,0.001195
337,IBLT,20,20,10000,True,1763.0,317.0,0.360147,0.093206,6e-06
338,IBLT,20,20,10000,True,317.0,1763.0,0.240214,0.0,0.00119
339,IBLT,20,20,10000,True,1763.0,317.0,0.32007,0.073319,7e-06
340,CPI,90,90,10000,True,729.0,782.0,0.491657,0.0,0.067863
341,CPI,90,90,10000,True,782.0,729.0,0.38146,0.372096,0.000361
342,CPI,90,90,10000,True,729.0,782.0,0.491601,0.0,0.070026
343,CPI,90,90,10000,True,782.0,729.0,0.381463,0.341349,0.000348
