,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
361,CPI,200,200,10000,True,1662.0,1609.0,0.383534,0.592199,0.000714
362,CPI,200,200,10000,True,1609.0,1662.0,0.444569,0.0,0.311359
363,CPI,200,200,10000,True,1662.0,1609.0,0.37955,0.558056,0.000725
364,CPI,200,200,10000,True,1609.0,1662.0,0.444582,0.0,0.323109
365,CPI,200,200,10000,True,1662.0,1609.0,0.382045,0.554584,0.000724
366,CPI,200,200,10000,True,1609.0,1662.0,0.488333,0.0,0.302179
367,CPI,200,200,10000,True,1662.0,1609.0,0.382567,0.611209,0.000731
368,CPI,200,200,10000,True,1609.0,1662.0,0.485454,0.0,0.300038
369,CPI,200,200,10000,True,1662.0,1609.0,0.37709,0.600802,0.000722
370,CPI,200,200,10000,True,1609.0,1662.0,0.486234,0.0,0.296866
371,CPI,200,200,10000,True,1662.0,1609.0,0.382831,0.597202,0.000717
372,CPI,200,200,10000,True,1609.0,1662.0,0.44354,0.0,0.298508
373,CPI,200,200,10000,True,1662.0,1609.0,0.383855,0.53593,0.00072
374,CPI,200,200,10000,True,1609.0,1662.0,0.483292,0.0,0.306811
375,CPI,200,200,10000,True,1662.0,1609.0,0.424662,0.543971,0.000719
376,CPI,200,200,10000,True,1609.0,1662.0,0.443353,0.0,0.300218
377,CPI,200,200,10000,True,1662.0,1609.0,0.379893,0.516807,0.000713
378,CPI,200,200,10000,True,1609.0,1662.0,0.442523,0.0,0.307242
379,CPI,200,200,10000,True,1662.0,1609.0,0.380888,0.539871,0.000733
380,CPI,100,100,10000,True,809.0,862.0,0.492782,0.0,0.078784
381,CPI,100,100,10000,True,862.0,809.0,0.379202,0.375673,0.000382
382,CPI,100,100,10000,True,809.0,862.0,0.492769,0.0,0.086337
383,CPI,100,100,10000,True,862.0,809.0,0.379562,0.371129,0.00038
384,CPI,100,100,10000,True,809.0,862.0,0.490755,0.0,0.085041
385,CPI,100,100,10000,True,862.0,809.0,0.379591,0.347461,0.000427
386,CPI,100,100,10000,True,809.0,862.0,0.532571,0.0,0.079988
387,CPI,100,100,10000,True,862.0,809.0,0.418903,0.37523,0.000401
388,CPI,100,100,10000,True,809.0,862.0,0.492599,0.0,0.079079
389,CPI,100,100,10000,True,862.0,809.0,0.378977,0.362161,0.00037
390,CPI,100,100,10000,True,809.0,862.0,0.49256,0.0,0.078359
391,CPI,100,100,10000,True,862.0,809.0,0.378472,0.358596,0.000386
392,CPI,100,100,10000,True,809.0,862.0,0.730631,0.0,0.078433
393,CPI,100,100,10000,True,862.0,809.0,0.618432,0.353933,0.000424
394,CPI,100,100,10000,True,809.0,862.0,0.492686,0.0,0.081518
395,CPI,100,100,10000,True,862.0,809.0,0.378344,0.351257,0.000391
396,CPI,100,100,10000,True,809.0,862.0,0.492646,0.0,0.080388
397,CPI,100,100,10000,True,862.0,809.0,0.378645,0.337263,0.000381
398,CPI,100,100,10000,True,809.0,862.0,0.496032,0.0,0.082207
399,CPI,100,100,10000,True,862.0,809.0,0.378585,0.376562,0.000389
400,CPI,1000,1000,10000,True,8009.0,8062.0,0.464749,0.0,17.6
401,CPI,1000,1000,10000,True,8062.0,8009.0,0.401906,17.8244,0.003515
402,CPI,1000,1000,10000,True,8009.0,8062.0,0.464709,0.0,17.7907
403,CPI,1000,1000,10000,True,8062.0,8009.0,0.402721,18.0498,0.003415
404,CPI,1000,1000,10000,True,8009.0,8062.0,0.466722,0.0,17.3331
405,CPI,1000,1000,10000,True,8062.0,8009.0,0.409482,17.6073,0.003691
406,CPI,1000,1000,10000,True,8009.0,8062.0,0.477492,0.0,17.565
407,CPI,1000,1000,10000,True,8062.0,8009.0,0.396789,17.8414,0.003412
408,CPI,1000,1000,10000,True,8009.0,8062.0,0.468622,0.0,17.6595
409,CPI,1000,1000,10000,True,8062.0,8009.0,0.40483,17.9217,0.003414
410,CPI,1000,1000,10000,True,8009.0,8062.0,0.50879,0.0,17.9096
411,CPI,1000,1000,10000,True,8062.0,8009.0,0.42172,18.2037,0.00338
412,CPI,1000,1000,10000,True,8008.0,8062.0,0.467822,0.0,17.7752
413,CPI,1000,1000,10000,True,8062.0,8008.0,0.419172,18.0425,0.003687
414,CPI,1000,1000,10000,True,8009.0,8062.0,0.512887,0.0,17.7308
415,CPI,1000,1000,10000,True,8062.0,8009.0,0.39199,18.0366,0.003412
416,CPI,1000,1000,10000,True,8009.0,8062.0,0.464505,0.0,17.6776
417,CPI,1000,1000,10000,True,8062.0,8009.0,0.745796,17.9147,0.003393
418,CPI,1000,1000,10000,True,8008.0,8062.0,0.466687,0.0,17.3538
419,CPI,1000,1000,10000,True,8062.0,8008.0,0.402746,17.584,0.003385
420,CPI,0,0,10000,True,13.0,62.0,0.480361,0.0,7.5e-05
421,CPI,0,0,10000,True,62.0,13.0,0.360953,0.286657,3e-05
422,CPI,0,0,10000,True,13.0,62.0,0.480027,0.0,5.4e-05
423,CPI,0,0,10000,True,62.0,13.0,0.360909,0.294245,5.1e-05
424,CPI,0,0,10000,True,13.0,62.0,0.520235,0.0,5.3e-05
425,CPI,0,0,10000,True,62.0,13.0,0.401206,0.263236,2.5e-05
426,CPI,0,0,10000,True,13.0,62.0,0.480096,0.0,6.3e-05
427,CPI,0,0,10000,True,62.0,13.0,0.361825,0.273792,2.9e-05
428,CPI,0,0,10000,True,13.0,62.0,0.479758,0.0,5.6e-05
429,CPI,0,0,10000,True,62.0,13.0,0.36229,0.286593,3.4e-05
430,CPI,0,0,10000,True,13.0,62.0,0.480045,0.0,5.8e-05
431,CPI,0,0,10000,True,62.0,13.0,0.361897,0.273563,2.8e-05
432,CPI,0,0,10000,True,13.0,62.0,0.479927,0.0,5.6e-05
433,CPI,0,0,10000,True,62.0,13.0,0.360996,0.279535,2.8e-05
434,CPI,0,0,10000,True,13.0,62.0,0.481018,0.0,5.4e-05
435,CPI,0,0,10000,True,62.0,13.0,0.360664,0.265113,2.7e-05
436,CPI,0,0,10000,True,13.0,62.0,0.479965,0.0,5.3e-05
437,CPI,0,0,10000,True,62.0,13.0,0.360029,0.283784,3.9e-05
438,CPI,0,0,10000,True,13.0,62.0,0.480147,0.0,5.4e-05
439,CPI,0,0,10000,True,62.0,13.0,0.360838,0.268426,2.7e-05
