,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
344,CPI,90,90,10000,True,729.0,782.0,0.490421,0.0,0.066397
345,CPI,90,90,10000,True,782.0,729.0,0.37831,0.364004,0.000347
346,CPI,90,90,10000,True,729.0,782.0,0.490587,0.0,0.068755
347,CPI,90,90,10000,True,782.0,729.0,0.379368,0.360455,0.000342
348,CPI,90,90,10000,True,729.0,782.0,0.490706,0.0,0.066927
349,CPI,90,90,10000,True,782.0,729.0,0.378345,0.344661,0.000362
350,CPI,90,90,10000,True,729.0,782.0,0.490632,0.0,0.069052
351,CPI,90,90,10000,True,782.0,729.0,0.379904,0.374856,0.000345
352,CPI,90,90,10000,True,729.0,782.0,0.490611,0.0,0.067745
353,CPI,90,90,10000,True,782.0,729.0,0.381051,0.375746,0.000342
354,CPI,90,90,10000,True,729.0,782.0,0.490544,0.0,0.066925
355,CPI,90,90,10000,True,782.0,729.0,0.379247,0.366409,0.00035
356,CPI,90,90,10000,True,729.0,782.0,0.49051,0.0,0.069263
357,CPI,90,90,10000,True,782.0,729.0,0.379532,0.362512,0.000343
358,CPI,90,90,10000,True,729.0,782.0,0.490628,0.0,0.071456
359,CPI,90,90,10000,True,782.0,729.0,0.379223,0.362433,0.00035
360,Cuckoo,50,50,10000,True,14785.0,29146.0,0.405343,0.0,0.034656
361,Cuckoo,50,50,10000,True,29146.0,29159.0,0.565804,0.072773,0.034354
362,Cuckoo,50,50,10000,True,14770.0,29161.0,0.404933,0.0,0.035611
363,Cuckoo,50,50,10000,True,29161.0,29144.0,0.499744,0.089525,0.037328
364,Cuckoo,50,50,10000,True,14770.0,29146.0,0.407267,0.0,0.034926
365,Cuckoo,50,50,10000,True,29146.0,29144.0,0.502668,0.088721,0.034356
366,Cuckoo,50,50,10000,True,14785.0,29146.0,0.405094,0.0,0.035273
367,Cuckoo,50,50,10000,True,29146.0,29159.0,0.502668,0.088523,0.034609
368,Cuckoo,50,50,10000,True,14770.0,29146.0,0.405281,0.0,0.035017
369,Cuckoo,50,50,10000,True,29146.0,29144.0,0.502753,0.067651,0.034434
370,Cuckoo,50,50,10000,True,14785.0,29146.0,0.481647,0.0,0.038578
371,Cuckoo,50,50,10000,True,29146.0,29159.0,0.582607,0.076228,0.034511
372,Cuckoo,50,50,10000,True,14785.0,29146.0,0.441758,0.0,0.038518
373,Cuckoo,50,50,10000,True,29146.0,29159.0,0.542311,0.07747,0.034687
374,Cuckoo,50,50,10000,True,14785.0,29146.0,0.404824,0.0,0.035247
375,Cuckoo,50,50,10000,True,29146.0,29159.0,0.502251,0.093554,0.034665
376,Cuckoo,50,50,10000,True,14785.0,29176.0,0.443816,0.0,0.039619
377,Cuckoo,50,50,10000,True,29176.0,29159.0,0.542139,0.092355,0.035771
378,Cuckoo,50,50,10000,True,14785.0,29146.0,0.405359,0.0,0.034801
379,Cuckoo,50,50,10000,True,29146.0,29159.0,0.499616,0.08593,0.037452
380,Cuckoo,100,100,10000,True,15115.0,29518.0,0.375922,0.0,0.034646
381,Cuckoo,100,100,10000,True,29518.0,29489.0,0.536304,0.081535,0.035924
382,Cuckoo,100,100,10000,True,15100.0,29518.0,0.452761,0.0,0.037599
383,Cuckoo,100,100,10000,True,29518.0,29474.0,0.543593,0.060104,0.035804
384,Cuckoo,100,100,10000,True,15115.0,29503.0,0.375927,0.0,0.034539
385,Cuckoo,100,100,10000,True,29503.0,29489.0,0.462944,0.059406,0.035237
386,Cuckoo,100,100,10000,True,15115.0,29518.0,0.375852,0.0,0.03467
387,Cuckoo,100,100,10000,True,29518.0,29489.0,0.463579,0.070566,0.034493
388,Cuckoo,100,100,10000,True,15115.0,29503.0,0.374611,0.0,0.036034
389,Cuckoo,100,100,10000,True,29503.0,29489.0,0.46355,0.05958,0.035915
390,Cuckoo,100,100,10000,True,15100.0,29503.0,0.375488,0.0,0.035103
391,Cuckoo,100,100,10000,True,29503.0,29474.0,0.462268,0.089827,0.03579
392,Cuckoo,100,100,10000,True,15100.0,29503.0,0.37589,0.0,0.034719
393,Cuckoo,100,100,10000,True,29503.0,29474.0,0.462159,0.077014,0.036199
394,Cuckoo,100,100,10000,True,15115.0,29503.0,0.493023,0.0,0.037582
395,Cuckoo,100,100,10000,True,29503.0,29489.0,0.58338,0.06713,0.034914
396,Cuckoo,100,100,10000,True,15100.0,29503.0,0.375793,0.0,0.034733
397,Cuckoo,100,100,10000,True,29503.0,29474.0,0.46433,0.094091,0.034916
398,Cuckoo,100,100,10000,True,15100.0,29518.0,0.374439,0.0,0.036042
399,Cuckoo,100,100,10000,True,29518.0,29474.0,0.463739,0.088244,0.03553
400,IBLT,40,40,10000,True,617.0,3502.0,0.250424,0.0,0.002353
401,IBLT,40,40,10000,True,3502.0,617.0,0.408431,0.070716,1e-05
402,IBLT,40,40,10000,True,617.0,3502.0,0.250389,0.0,0.002359
403,IBLT,40,40,10000,True,3502.0,617.0,0.337135,0.068778,1e-05
404,IBLT,40,40,10000,True,617.0,3502.0,0.250377,0.0,0.002351
405,IBLT,40,40,10000,True,3502.0,617.0,0.339194,0.065719,8e-06
406,IBLT,40,40,10000,True,617.0,3502.0,0.25043,0.0,0.002347
407,IBLT,40,40,10000,True,3502.0,617.0,0.33919,0.075714,8e-06
408,IBLT,40,40,10000,True,617.0,3502.0,0.250267,0.0,0.002345
409,IBLT,40,40,10000,True,3502.0,617.0,0.337156,0.076498,9e-06
410,IBLT,40,40,10000,True,617.0,3502.0,0.250476,0.0,0.002499
411,IBLT,40,40,10000,True,3502.0,617.0,0.339045,0.081508,9e-06
412,IBLT,40,40,10000,True,617.0,3502.0,0.250289,0.0,0.002338
413,IBLT,40,40,10000,True,3502.0,617.0,0.337166,0.082666,9e-06
414,IBLT,40,40,10000,True,617.0,3502.0,0.250052,0.0,0.00236
415,IBLT,40,40,10000,True,3502.0,617.0,0.3393,0.068264,9e-06
416,IBLT,40,40,10000,True,617.0,3502.0,0.250048,0.0,0.002353
417,IBLT,40,40,10000,True,3502.0,617.0,0.33909,0.094913,9e-06
418,IBLT,40,40,10000,True,617.0,3502.0,0.250348,0.0,0.002343
419,IBLT,40,40,10000,True,3502.0,617.0,0.338912,0.078821,9e-06
420,IBLT,0,0,10000,True,17.0,232.0,0.28174,0.0,4e-06
421,IBLT,0,0,10000,True,232.0,17.0,0.361948,0.08704,2e-06
422,IBLT,0,0,10000,True,17.0,232.0,0.281971,0.0,3e-06
423,IBLT,0,0,10000,True,232.0,17.0,0.399922,0.0827,1e-06
424,IBLT,0,0,10000,True,17.0,232.0,0.282147,0.0,3e-06
425,IBLT,0,0,10000,True,232.0,17.0,0.361722,0.058253,1e-06
426,IBLT,0,0,10000,True,17.0,232.0,0.282089,0.0,5e-06
427,IBLT,0,0,10000,True,232.0,17.0,0.361594,0.063501,2e-06
428,IBLT,0,0,10000,True,17.0,232.0,0.281899,0.0,3e-06
429,IBLT,0,0,10000,True,232.0,17.0,0.361696,0.088743,2e-06
430,IBLT,0,0,10000,True,17.0,232.0,0.281586,0.0,5e-06
431,IBLT,0,0,10000,True,232.0,17.0,0.361668,0.086597,2e-06
432,IBLT,0,0,10000,True,17.0,232.0,0.282004,0.0,5e-06
433,IBLT,0,0,10000,True,232.0,17.0,0.361771,0.075411,2e-06
434,IBLT,0,0,10000,True,17.0,232.0,0.281952,0.0,5e-06
435,IBLT,0,0,10000,True,232.0,17.0,0.360867,0.06944,2e-06
436,IBLT,0,0,10000,True,17.0,232.0,0.281801,0.0,3e-06
437,IBLT,0,0,10000,True,232.0,17.0,0.361761,0.092281,1e-06
438,IBLT,0,0,10000,True,17.0,232.0,0.282123,0.0,3e-06
439,IBLT,0,0,10000,True,232.0,17.0,0.361822,0.086365,1e-06
440,IBLT,0,0,10000,True,17.0,236.0,0.28198,0.0,5e-06
441,IBLT,0,0,10000,True,236.0,17.0,0.361909,0.059906,2e-06
442,IBLT,0,0,10000,True,17.0,236.0,0.28162,0.0,4e-06
443,IBLT,0,0,10000,True,236.0,17.0,0.36083,0.072406,2e-06
444,IBLT,0,0,10000,True,17.0,236.0,0.281916,0.0,5e-06
445,IBLT,0,0,10000,True,236.0,17.0,0.361834,0.091177,2e-06
446,IBLT,0,0,10000,True,17.0,236.0,0.281808,0.0,4e-06
447,IBLT,0,0,10000,True,236.0,17.0,0.360568,0.08162,2e-06
448,IBLT,0,0,10000,True,17.0,236.0,0.281873,0.0,3e-06
449,IBLT,0,0,10000,True,236.0,17.0,0.36192,0.091615,1e-06
450,IBLT,0,0,10000,True,17.0,236.0,0.281896,0.0,5e-06
451,IBLT,0,0,10000,True,236.0,17.0,0.361749,0.065936,2e-06
452,IBLT,0,0,10000,True,17.0,236.0,0.281984,0.0,5e-06
453,IBLT,0,0,10000,True,236.0,17.0,0.360843,0.0612,3e-06
454,IBLT,0,0,10000,True,17.0,236.0,0.282109,0.0,5e-06
455,IBLT,0,0,10000,True,236.0,17.0,0.361747,0.086045,1e-06
456,IBLT,0,0,10000,True,17.0,236.0,0.282099,0.0,2e-06
457,IBLT,0,0,10000,True,236.0,17.0,0.360713,0.077646,1e-06
458,IBLT,0,0,10000,True,17.0,236.0,0.28197,0.0,5e-06
459,IBLT,0,0,10000,True,236.0,17.0,0.361772,0.074413,2e-06
460,IBLT,700,700,10000,True,10488.0,57219.0,0.573611,0.0,0.042074
461,IBLT,700,700,10000,True,57219.0,10488.0,0.759973,0.068395,0.000118
462,IBLT,700,700,10000,True,10488.0,57219.0,0.573648,0.0,0.041842
463,IBLT,700,700,10000,True,57219.0,10488.0,0.712192,0.067308,9.7e-05
464,IBLT,700,700,10000,True,10488.0,57219.0,0.573661,0.0,0.041905
465,IBLT,700,700,10000,True,57219.0,10488.0,0.710562,0.063126,9.7e-05
466,IBLT,700,700,10000,True,10488.0,57219.0,0.573712,0.0,0.041797
467,IBLT,700,700,10000,True,57219.0,10488.0,0.717801,0.059951,9.9e-05
468,IBLT,700,700,10000,True,10488.0,57219.0,0.573964,0.0,0.044705
469,IBLT,700,700,10000,True,57219.0,10488.0,0.717799,0.06895,9.9e-05
470,IBLT,700,700,10000,True,10488.0,57219.0,0.574704,0.0,0.042077
471,IBLT,700,700,10000,True,57219.0,10488.0,0.718016,0.063062,0.000102
472,IBLT,700,700,10000,True,10488.0,57219.0,0.61357,0.0,0.041802
473,IBLT,700,700,10000,True,57219.0,10488.0,0.754978,0.070131,0.000105
474,IBLT,700,700,10000,True,10488.0,57219.0,0.573678,0.0,0.041808
475,IBLT,700,700,10000,True,57219.0,10488.0,0.711683,0.087654,0.000107
476,IBLT,700,700,10000,True,10488.0,57219.0,0.583097,0.0,0.041874
477,IBLT,700,700,10000,True,57219.0,10488.0,0.7106,0.076535,0.000175
478,IBLT,700,700,10000,True,10488.0,57219.0,0.573668,0.0,0.041775
479,IBLT,700,700,10000,True,57219.0,10488.0,0.718133,0.065197,9.7e-05
480,CPI,300,300,10000,True,2409.0,2462.0,0.452384,0.0,0.76616
481,CPI,300,300,10000,True,2462.0,2409.0,0.38225,1.01304,0.00106
482,CPI,300,300,10000,True,2409.0,2462.0,0.452481,0.0,0.766718
483,CPI,300,300,10000,True,2462.0,2409.0,0.382548,1.00191,0.001069
484,CPI,300,300,10000,True,2409.0,2462.0,0.452386,0.0,0.759089
485,CPI,300,300,10000,True,2462.0,2409.0,0.383285,1.00177,0.001051
486,CPI,300,300,10000,True,2408.0,2462.0,0.452341,0.0,0.753837
487,CPI,300,300,10000,True,2462.0,2408.0,0.383919,0.976218,0.001086
488,CPI,300,300,10000,True,2408.0,2462.0,0.452438,0.0,0.768044
489,CPI,300,300,10000,True,2462.0,2408.0,0.383511,0.998393,0.001071
490,CPI,300,300,10000,True,2408.0,2462.0,0.452334,0.0,0.779454
491,CPI,300,300,10000,True,2462.0,2408.0,0.38128,1.02061,0.001072
492,CPI,300,300,10000,True,2409.0,2462.0,0.452598,0.0,0.778393
493,CPI,300,300,10000,True,2462.0,2409.0,0.381719,1.03435,0.00108
494,CPI,300,300,10000,True,2409.0,2462.0,0.452416,0.0,0.76514
495,CPI,300,300,10000,True,2462.0,2409.0,0.382573,0.987541,0.001086
496,CPI,300,300,10000,True,2409.0,2462.0,0.452341,0.0,0.75394
497,CPI,300,300,10000,True,2462.0,2409.0,0.381373,1.0115,0.00107
498,CPI,300,300,10000,True,2409.0,2462.0,0.452641,0.0,0.770712
499,CPI,300,300,10000,True,2462.0,2409.0,0.383588,1.00337,0.001071
500,Cuckoo,80,80,10000,True,14922.0,29326.0,0.414994,0.0,0.035324
501,Cuckoo,80,80,10000,True,29326.0,29296.0,0.572563,0.082464,0.036636
502,Cuckoo,80,80,10000,True,14922.0,29326.0,0.488274,0.0,0.041963
503,Cuckoo,80,80,10000,True,29326.0,29296.0,0.582564,0.08623,0.035574
504,Cuckoo,80,80,10000,True,14937.0,29326.0,0.452031,0.0,0.038328
505,Cuckoo,80,80,10000,True,29326.0,29311.0,0.54337,0.077581,0.034837
506,Cuckoo,80,80,10000,True,14922.0,29326.0,0.415355,0.0,0.035065
507,Cuckoo,80,80,10000,True,29326.0,29296.0,0.502395,0.068492,0.034774
508,Cuckoo,80,80,10000,True,14922.0,29326.0,0.451804,0.0,0.038484
509,Cuckoo,80,80,10000,True,29326.0,29296.0,0.543654,0.0889,0.034731
510,Cuckoo,80,80,10000,True,14922.0,29326.0,0.374588,0.0,0.035902
511,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462654,0.089948,0.034653
512,Cuckoo,80,80,10000,True,14922.0,29326.0,0.4519,0.0,0.038608
513,Cuckoo,80,80,10000,True,29326.0,29296.0,0.541106,0.09457,0.035863
514,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375433,0.0,0.034971
515,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462201,0.090013,0.035892
516,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375113,0.0,0.035228
517,Cuckoo,80,80,10000,True,29326.0,29296.0,0.463342,0.076627,0.03495
518,Cuckoo,80,80,10000,True,14922.0,29326.0,0.488504,0.0,0.042165
519,Cuckoo,80,80,10000,True,29326.0,29296.0,0.581294,0.075433,0.036857
520,Cuckoo,700,700,10000,True,19312.0,33788.0,0.454319,0.0,0.039105
521,Cuckoo,700,700,10000,True,33788.0,33686.0,0.610749,0.073591,0.038774
522,Cuckoo,700,700,10000,True,19312.0,33788.0,0.45566,0.0,0.037445
523,Cuckoo,700,700,10000,True,33788.0,33686.0,0.547361,0.064006,0.038838
524,Cuckoo,700,700,10000,True,19312.0,33788.0,0.376248,0.0,0.037222
525,Cuckoo,700,700,10000,True,33788.0,33686.0,0.469151,0.075793,0.037135
526,Cuckoo,700,700,10000,True,19312.0,33788.0,0.376036,0.0,0.037224
527,Cuckoo,700,700,10000,True,33788.0,33686.0,0.468366,0.08567,0.038075
528,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375921,0.0,0.037131
529,Cuckoo,700,700,10000,True,33788.0,33686.0,0.465284,0.095222,0.037791
530,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375998,0.0,0.037136
531,Cuckoo,700,700,10000,True,33788.0,33686.0,0.468841,0.093031,0.037275
532,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375408,0.0,0.037476
533,Cuckoo,700,700,10000,True,33788.0,33686.0,0.465666,0.069915,0.037412
534,Cuckoo,700,700,10000,True,19312.0,33788.0,0.493134,0.0,0.040391
535,Cuckoo,700,700,10000,True,33788.0,33686.0,0.589182,0.084157,0.03713
536,Cuckoo,700,700,10000,True,19312.0,33788.0,0.454482,0.0,0.03756
537,Cuckoo,700,700,10000,True,33788.0,33686.0,0.545516,0.073777,0.037408
538,Cuckoo,700,700,10000,True,19312.0,33788.0,0.455838,0.0,0.037374
539,Cuckoo,700,700,10000,True,33788.0,33686.0,0.544356,0.096668,0.038482
540,IBLT,30,30,10000,True,467.0,2630.0,0.251842,0.0,0.001774
541,IBLT,30,30,10000,True,2630.0,467.0,0.400237,0.090097,7e-06
542,IBLT,30,30,10000,True,467.0,2630.0,0.252863,0.0,0.001751
543,IBLT,30,30,10000,True,2630.0,467.0,0.338133,0.058518,7e-06
544,IBLT,30,30,10000,True,467.0,2630.0,0.251925,0.0,0.001937
545,IBLT,30,30,10000,True,2630.0,467.0,0.338254,0.092298,8e-06
546,IBLT,30,30,10000,True,467.0,2630.0,0.251946,0.0,0.001757
547,IBLT,30,30,10000,True,2630.0,467.0,0.337926,0.087046,6e-06
548,IBLT,30,30,10000,True,467.0,2630.0,0.251794,0.0,0.00177
549,IBLT,30,30,10000,True,2630.0,467.0,0.337952,0.082637,6e-06
550,IBLT,30,30,10000,True,467.0,2630.0,0.251862,0.0,0.001761
551,IBLT,30,30,10000,True,2630.0,467.0,0.338387,0.095531,6e-06
552,IBLT,30,30,10000,True,467.0,2630.0,0.251449,0.0,0.001775
553,IBLT,30,30,10000,True,2630.0,467.0,0.338159,0.059093,8e-06
554,IBLT,30,30,10000,True,467.0,2630.0,0.251739,0.0,0.001764
555,IBLT,30,30,10000,True,2630.0,467.0,0.338194,0.073385,8e-06
556,IBLT,30,30,10000,True,467.0,2630.0,0.251738,0.0,0.001765
557,IBLT,30,30,10000,True,2630.0,467.0,0.337794,0.067,1e-05
558,IBLT,30,30,10000,True,467.0,2630.0,0.251742,0.0,0.001769
559,IBLT,30,30,10000,True,2630.0,467.0,0.338204,0.096508,8e-06
560,CPI,0,0,10000,True,13.0,62.0,0.479993,0.0,7.2e-05
561,CPI,0,0,10000,True,62.0,13.0,0.35991,0.274506,3.1e-05
562,CPI,0,0,10000,True,13.0,62.0,0.479951,0.0,5.8e-05
563,CPI,0,0,10000,True,62.0,13.0,0.361588,0.286769,2.6e-05
564,CPI,0,0,10000,True,13.0,62.0,0.480272,0.0,7.6e-05
565,CPI,0,0,10000,True,62.0,13.0,0.361135,0.296175,2.8e-05
566,CPI,0,0,10000,True,13.0,62.0,0.479774,0.0,7.8e-05
567,CPI,0,0,10000,True,62.0,13.0,0.360769,0.261603,2.9e-05
568,CPI,0,0,10000,True,13.0,62.0,0.480049,0.0,6e-05
569,CPI,0,0,10000,True,62.0,13.0,0.362108,0.282452,4.4e-05
570,CPI,0,0,10000,True,13.0,62.0,0.480005,0.0,7.3e-05
571,CPI,0,0,10000,True,62.0,13.0,0.359902,0.28269,2.8e-05
572,CPI,0,0,10000,True,13.0,62.0,0.479978,0.0,5.9e-05
573,CPI,0,0,10000,True,62.0,13.0,0.360006,0.276655,2.6e-05
574,CPI,0,0,10000,True,13.0,62.0,0.479837,0.0,5.8e-05
575,CPI,0,0,10000,True,62.0,13.0,0.361906,0.265158,2.5e-05
576,CPI,0,0,10000,True,13.0,62.0,0.480019,0.0,7.5e-05
577,CPI,0,0,10000,True,62.0,13.0,0.360861,0.267712,2.8e-05
578,CPI,0,0,10000,True,13.0,62.0,0.479912,0.0,6.4e-05
579,CPI,0,0,10000,True,62.0,13.0,0.360015,0.267681,3.3e-05
580,Cuckoo,90,90,10000,True,15012.0,29431.0,0.417215,0.0,0.03453
581,Cuckoo,90,90,10000,True,29431.0,29386.0,0.57485,0.078837,0.037462
582,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376532,0.0,0.034946
583,Cuckoo,90,90,10000,True,29431.0,29386.0,0.464088,0.061226,0.035204
584,Cuckoo,90,90,10000,True,15012.0,29431.0,0.416895,0.0,0.034845
585,Cuckoo,90,90,10000,True,29431.0,29386.0,0.498679,0.089598,0.040324
586,Cuckoo,90,90,10000,True,15012.0,29431.0,0.49183,0.0,0.039873
587,Cuckoo,90,90,10000,True,29431.0,29386.0,0.583369,0.075662,0.035932
588,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376663,0.0,0.0349
589,Cuckoo,90,90,10000,True,29431.0,29386.0,0.4618,0.064109,0.037404
590,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376902,0.0,0.034681
591,Cuckoo,90,90,10000,True,29431.0,29386.0,0.464386,0.077911,0.034525
592,Cuckoo,90,90,10000,True,15012.0,29431.0,0.375386,0.0,0.036205
593,Cuckoo,90,90,10000,True,29431.0,29386.0,0.462459,0.095102,0.034591
594,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376872,0.0,0.034988
595,Cuckoo,90,90,10000,True,29431.0,29386.0,0.462851,0.090755,0.034425
596,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376916,0.0,0.03474
597,Cuckoo,90,90,10000,True,29431.0,29386.0,0.464049,0.0951,0.035369
598,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376849,0.0,0.03474
599,Cuckoo,90,90,10000,True,29431.0,29386.0,0.461836,0.057788,0.037546
600,IBLT,500,500,10000,True,7504.0,40886.0,0.427084,0.0,0.02934
601,IBLT,500,500,10000,True,40886.0,7504.0,0.599962,0.084664,7.5e-05
602,IBLT,500,500,10000,True,7504.0,40886.0,0.426911,0.0,0.029094
603,IBLT,500,500,10000,True,40886.0,7504.0,0.600274,0.07106,7.2e-05
604,IBLT,500,500,10000,True,7504.0,40886.0,0.426997,0.0,0.028979
605,IBLT,500,500,10000,True,40886.0,7504.0,0.546556,0.096762,7.4e-05
606,IBLT,500,500,10000,True,7504.0,40886.0,0.426697,0.0,0.02937
607,IBLT,500,500,10000,True,40886.0,7504.0,0.546516,0.06158,7e-05
608,IBLT,500,500,10000,True,7504.0,40886.0,0.429844,0.0,0.029285
609,IBLT,500,500,10000,True,40886.0,7504.0,0.550547,0.085556,7.3e-05
610,IBLT,500,500,10000,True,7504.0,40886.0,0.427077,0.0,0.029166
611,IBLT,500,500,10000,True,40886.0,7504.0,0.55057,0.078012,7.7e-05
612,IBLT,500,500,10000,True,7504.0,40886.0,0.355644,0.0,0.031261
613,IBLT,500,500,10000,True,40886.0,7504.0,0.47908,0.065729,7.7e-05
614,IBLT,500,500,10000,True,7504.0,40886.0,0.427022,0.0,0.029066
615,IBLT,500,500,10000,True,40886.0,7504.0,0.546401,0.086939,7.3e-05
616,IBLT,500,500,10000,True,7504.0,40886.0,0.427155,0.0,0.029535
617,IBLT,500,500,10000,True,40886.0,7504.0,0.550711,0.086321,7e-05
618,IBLT,500,500,10000,True,7504.0,40886.0,0.426713,0.0,0.029307
619,IBLT,500,500,10000,True,40886.0,7504.0,0.550771,0.076863,7.2e-05
620,CPI,60,60,10000,True,489.0,542.0,0.48928,0.0,0.034096
621,CPI,60,60,10000,True,542.0,489.0,0.378757,0.304514,0.000257
622,CPI,60,60,10000,True,489.0,542.0,0.489603,0.0,0.036983
623,CPI,60,60,10000,True,542.0,489.0,0.379437,0.329731,0.000296
624,CPI,60,60,10000,True,489.0,542.0,0.489805,0.0,0.03433
625,CPI,60,60,10000,True,542.0,489.0,0.379794,0.302186,0.000255
626,CPI,60,60,10000,True,489.0,542.0,0.489141,0.0,0.034931
627,CPI,60,60,10000,True,542.0,489.0,0.379438,0.317921,0.00025
628,CPI,60,60,10000,True,489.0,542.0,0.489229,0.0,0.034919
629,CPI,60,60,10000,True,542.0,489.0,0.379136,0.325654,0.000246
630,CPI,60,60,10000,True,489.0,542.0,0.48934,0.0,0.034509
631,CPI,60,60,10000,True,542.0,489.0,0.379386,0.297301,0.000248
632,CPI,60,60,10000,True,489.0,542.0,0.489353,0.0,0.034765
633,CPI,60,60,10000,True,542.0,489.0,0.378139,0.321072,0.000241
634,CPI,60,60,10000,True,489.0,542.0,0.493288,0.0,0.036289
635,CPI,60,60,10000,True,542.0,489.0,0.378622,0.326559,0.000258
636,CPI,60,60,10000,True,489.0,542.0,0.489277,0.0,0.034403
637,CPI,60,60,10000,True,542.0,489.0,0.37957,0.303706,0.000247
638,CPI,60,60,10000,True,489.0,542.0,0.489572,0.0,0.034929
639,CPI,60,60,10000,True,542.0,489.0,0.379561,0.30546,0.000239
640,IBLT,90,90,10000,True,1366.0,7405.0,0.241626,0.0,0.005286
641,IBLT,90,90,10000,True,7405.0,1366.0,0.452698,0.076149,2.8e-05
642,IBLT,90,90,10000,True,1366.0,7405.0,0.241486,0.0,0.005282
643,IBLT,90,90,10000,True,7405.0,1366.0,0.338792,0.077524,2.2e-05
644,IBLT,90,90,10000,True,1366.0,7405.0,0.241656,0.0,0.005643
645,IBLT,90,90,10000,True,7405.0,1366.0,0.339178,0.077078,1.7e-05
646,IBLT,90,90,10000,True,1366.0,7405.0,0.241415,0.0,0.005316
647,IBLT,90,90,10000,True,7405.0,1366.0,0.338575,0.082031,1.8e-05
648,IBLT,90,90,10000,True,1366.0,7405.0,0.241433,0.0,0.005295
649,IBLT,90,90,10000,True,7405.0,1366.0,0.339922,0.066094,1.6e-05
650,IBLT,90,90,10000,True,1366.0,7405.0,0.241641,0.0,0.005292
651,IBLT,90,90,10000,True,7405.0,1366.0,0.338176,0.064701,1.8e-05
652,IBLT,90,90,10000,True,1366.0,7405.0,0.241227,0.0,0.005289
653,IBLT,90,90,10000,True,7405.0,1366.0,0.339432,0.065063,2.1e-05
654,IBLT,90,90,10000,True,1366.0,7405.0,0.241212,0.0,0.005633
655,IBLT,90,90,10000,True,7405.0,1366.0,0.338298,0.078963,1.7e-05
656,IBLT,90,90,10000,True,1366.0,7405.0,0.241349,0.0,0.005333
657,IBLT,90,90,10000,True,7405.0,1366.0,0.339832,0.064437,1.6e-05
658,IBLT,90,90,10000,True,1366.0,7405.0,0.241475,0.0,0.005277
659,IBLT,90,90,10000,True,7405.0,1366.0,0.339564,0.065845,1.5e-05
660,CPI,10,10,10000,True,89.0,142.0,0.481068,0.0,0.00293
661,CPI,10,10,10000,True,142.0,89.0,0.36072,0.295856,7.7e-05
662,CPI,10,10,10000,True,89.0,142.0,0.481145,0.0,0.002818
663,CPI,10,10,10000,True,142.0,89.0,0.36219,0.267091,7.2e-05
664,CPI,10,10,10000,True,89.0,142.0,0.481101,0.0,0.002503
665,CPI,10,10,10000,True,142.0,89.0,0.362769,0.273533,7.9e-05
666,CPI,10,10,10000,True,89.0,142.0,0.480998,0.0,0.002657
667,CPI,10,10,10000,True,142.0,89.0,0.360884,0.287168,8.2e-05
668,CPI,10,10,10000,True,89.0,142.0,0.48122,0.0,0.002837
669,CPI,10,10,10000,True,142.0,89.0,0.363216,0.291655,7.2e-05
670,CPI,10,10,10000,True,89.0,142.0,0.480994,0.0,0.0026
671,CPI,10,10,10000,True,142.0,89.0,0.362044,0.272188,8e-05
672,CPI,10,10,10000,True,89.0,142.0,0.480807,0.0,0.003219
673,CPI,10,10,10000,True,142.0,89.0,0.362783,0.281525,8e-05
674,CPI,10,10,10000,True,89.0,142.0,0.480998,0.0,0.002902
675,CPI,10,10,10000,True,142.0,89.0,0.361298,0.268533,7.7e-05
676,CPI,10,10,10000,True,89.0,142.0,0.480822,0.0,0.00293
677,CPI,10,10,10000,True,142.0,89.0,0.361871,0.259382,7.8e-05
678,CPI,10,10,10000,True,89.0,142.0,0.480974,0.0,0.002691
679,CPI,10,10,10000,True,142.0,89.0,0.361233,0.293574,7.1e-05
680,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375133,0.0,0.035969
681,Cuckoo,300,300,10000,True,30938.0,30957.0,0.535471,0.06696,0.036802
682,Cuckoo,300,300,10000,True,16583.0,30938.0,0.37521,0.0,0.035965
683,Cuckoo,300,300,10000,True,30938.0,30957.0,0.465239,0.071377,0.036213
684,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375047,0.0,0.035996
685,Cuckoo,300,300,10000,True,30938.0,30957.0,0.463087,0.061073,0.036041
686,Cuckoo,300,300,10000,True,16583.0,30938.0,0.374828,0.0,0.036198
687,Cuckoo,300,300,10000,True,30938.0,30957.0,0.463085,0.077601,0.035783
688,Cuckoo,300,300,10000,True,16583.0,30938.0,0.373806,0.0,0.036962
