,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
344,CPI,90,90,10000,True,729.0,782.0,0.912482,0.0,0.068415
345,CPI,90,90,10000,True,782.0,729.0,0.777632,0.416892,0.000342
346,CPI,90,90,10000,True,729.0,782.0,0.511747,0.0,0.072351
347,CPI,90,90,10000,True,782.0,729.0,0.389235,0.400674,0.000366
348,CPI,90,90,10000,True,729.0,782.0,0.498586,0.0,0.069907
349,CPI,90,90,10000,True,782.0,729.0,0.389487,0.36179,0.000341
350,CPI,90,90,10000,True,729.0,782.0,0.500507,0.0,0.07688
351,CPI,90,90,10000,True,782.0,729.0,0.390547,0.375708,0.000357
352,CPI,90,90,10000,True,729.0,782.0,0.498723,0.0,0.069916
353,CPI,90,90,10000,True,782.0,729.0,0.380603,0.369717,0.000494
354,CPI,90,90,10000,True,729.0,782.0,0.498552,0.0,0.068253
355,CPI,90,90,10000,True,782.0,729.0,0.378713,0.375584,0.000349
356,CPI,90,90,10000,True,729.0,782.0,1.47188,0.0,0.069493
357,CPI,90,90,10000,True,782.0,729.0,2.56849,0.863104,0.000366
358,CPI,90,90,10000,True,729.0,782.0,0.497543,0.0,0.068856
359,CPI,90,90,10000,True,782.0,729.0,0.388525,0.374352,0.00035
360,Cuckoo,50,50,10000,True,14770.0,29146.0,1.73311,0.0,0.035134
361,Cuckoo,50,50,10000,True,29146.0,29144.0,1.90291,0.067615,0.035259
362,Cuckoo,50,50,10000,True,14785.0,29161.0,4.92452,0.0,0.036768
363,Cuckoo,50,50,10000,True,29161.0,29159.0,5.02229,0.061508,0.035841
364,Cuckoo,50,50,10000,True,14770.0,29146.0,2.72195,0.0,0.034426
365,Cuckoo,50,50,10000,True,29146.0,29144.0,2.96542,0.084357,0.034839
366,Cuckoo,50,50,10000,True,14770.0,29146.0,0.565777,0.0,0.03457
367,Cuckoo,50,50,10000,True,29146.0,29144.0,0.662669,0.080501,0.034568
368,Cuckoo,50,50,10000,True,14770.0,29161.0,0.867949,0.0,0.03522
369,Cuckoo,50,50,10000,True,29161.0,29144.0,0.982806,0.065814,0.03444
370,Cuckoo,50,50,10000,True,14770.0,29146.0,0.365835,0.0,0.034551
371,Cuckoo,50,50,10000,True,29146.0,29144.0,0.461826,0.062433,0.035459
372,Cuckoo,50,50,10000,True,14785.0,29176.0,0.368632,0.0,0.034658
373,Cuckoo,50,50,10000,True,29176.0,29159.0,0.47043,0.0754,0.036779
374,Cuckoo,50,50,10000,True,14770.0,29161.0,0.364857,0.0,0.036258
375,Cuckoo,50,50,10000,True,29161.0,29144.0,0.460881,0.091485,0.036319
376,Cuckoo,50,50,10000,True,14770.0,29146.0,0.36545,0.0,0.034774
377,Cuckoo,50,50,10000,True,29146.0,29144.0,0.462097,0.081957,0.034966
378,Cuckoo,50,50,10000,True,14770.0,29176.0,0.368087,0.0,0.035122
379,Cuckoo,50,50,10000,True,29176.0,29144.0,0.462218,0.091442,0.034635
380,Cuckoo,100,100,10000,True,15100.0,29503.0,0.677606,0.0,0.034891
381,Cuckoo,100,100,10000,True,29503.0,29474.0,0.854278,0.09413,0.035875
382,Cuckoo,100,100,10000,True,15115.0,29503.0,0.8369,0.0,0.035524
383,Cuckoo,100,100,10000,True,29503.0,29489.0,0.943866,0.087138,0.034513
384,Cuckoo,100,100,10000,True,15100.0,29518.0,0.502732,0.0,0.03473
385,Cuckoo,100,100,10000,True,29518.0,29474.0,0.585921,0.067237,0.034575
386,Cuckoo,100,100,10000,True,15100.0,29518.0,1.69406,0.0,0.035541
387,Cuckoo,100,100,10000,True,29518.0,29474.0,1.87526,128.829,0.034781
388,Cuckoo,100,100,10000,True,15115.0,29503.0,0.418284,0.0,0.035305
389,Cuckoo,100,100,10000,True,29503.0,29489.0,0.541746,1.25482,0.034809
390,Cuckoo,100,100,10000,True,15115.0,29503.0,0.663974,0.0,0.034596
391,Cuckoo,100,100,10000,True,29503.0,29489.0,0.747522,0.068965,0.034796
392,Cuckoo,100,100,10000,True,15100.0,29503.0,1.9756,0.0,0.035883
393,Cuckoo,100,100,10000,True,29503.0,29474.0,2.06164,0.093349,0.034784
394,Cuckoo,100,100,10000,True,15130.0,29503.0,1.18239,0.0,0.036297
395,Cuckoo,100,100,10000,True,29503.0,29504.0,1.2907,0.06156,0.060697
396,Cuckoo,100,100,10000,True,15115.0,29503.0,0.622368,0.0,0.035388
397,Cuckoo,100,100,10000,True,29503.0,29489.0,0.695007,0.093937,0.035363
398,Cuckoo,100,100,10000,True,15115.0,29503.0,2.12112,0.0,0.041388
399,Cuckoo,100,100,10000,True,29503.0,29489.0,2.23427,0.083548,0.034822
400,IBLT,40,40,10000,True,617.0,3502.0,0.249182,0.0,0.002358
401,IBLT,40,40,10000,True,3502.0,617.0,0.40807,0.092687,8e-06
402,IBLT,40,40,10000,True,617.0,3502.0,0.250426,0.0,0.002323
403,IBLT,40,40,10000,True,3502.0,617.0,0.335933,0.060509,8e-06
404,IBLT,40,40,10000,True,617.0,3502.0,0.257112,0.0,0.00235
405,IBLT,40,40,10000,True,3502.0,617.0,0.337144,0.082979,9e-06
406,IBLT,40,40,10000,True,617.0,3502.0,0.914946,0.0,0.002336
407,IBLT,40,40,10000,True,3502.0,617.0,1.05931,128.846,1e-05
408,IBLT,40,40,10000,True,617.0,3502.0,0.718914,0.0,0.002333
409,IBLT,40,40,10000,True,3502.0,617.0,0.833032,0.086512,1.2e-05
410,IBLT,40,40,10000,True,617.0,3502.0,0.826886,0.0,0.00238
411,IBLT,40,40,10000,True,3502.0,617.0,1.13313,0.098816,1e-05
412,IBLT,40,40,10000,True,617.0,3502.0,0.759003,0.0,0.002349
413,IBLT,40,40,10000,True,3502.0,617.0,1.33623,0.084405,1e-05
414,IBLT,40,40,10000,True,617.0,3502.0,1.07825,0.0,0.002337
415,IBLT,40,40,10000,True,3502.0,617.0,1.3162,0.08259,9e-06
416,IBLT,40,40,10000,True,617.0,3502.0,0.251472,0.0,0.00233
417,IBLT,40,40,10000,True,3502.0,617.0,0.337307,0.058536,9e-06
418,IBLT,40,40,10000,True,617.0,3502.0,0.254397,0.0,0.002309
419,IBLT,40,40,10000,True,3502.0,617.0,0.339407,0.082837,8e-06
420,IBLT,0,0,10000,True,17.0,232.0,0.285338,0.0,3e-06
421,IBLT,0,0,10000,True,232.0,17.0,0.36099,0.073999,1e-06
422,IBLT,0,0,10000,True,17.0,232.0,0.314145,0.0,3e-06
423,IBLT,0,0,10000,True,232.0,17.0,0.400929,0.094826,2e-06
424,IBLT,0,0,10000,True,17.0,232.0,0.920832,0.0,5e-06
425,IBLT,0,0,10000,True,232.0,17.0,1.00185,0.090382,2e-06
426,IBLT,0,0,10000,True,17.0,232.0,0.362022,0.0,5e-06
427,IBLT,0,0,10000,True,232.0,17.0,0.471924,0.073803,2e-06
428,IBLT,0,0,10000,True,17.0,232.0,0.509993,0.0,5e-06
429,IBLT,0,0,10000,True,232.0,17.0,0.680074,0.714997,2e-06
430,IBLT,0,0,10000,True,17.0,232.0,0.429964,0.0,4e-06
431,IBLT,0,0,10000,True,232.0,17.0,0.603946,0.086203,1e-06
432,IBLT,0,0,10000,True,17.0,232.0,0.295157,0.0,2e-06
433,IBLT,0,0,10000,True,232.0,17.0,0.36799,0.065493,1e-06
434,IBLT,0,0,10000,True,17.0,232.0,0.335164,0.0,2e-06
435,IBLT,0,0,10000,True,232.0,17.0,0.406033,0.101215,1e-06
436,IBLT,0,0,10000,True,17.0,232.0,0.282926,0.0,4e-06
437,IBLT,0,0,10000,True,232.0,17.0,0.363958,0.06151,3e-06
438,IBLT,0,0,10000,True,17.0,232.0,0.2861,0.0,2e-06
439,IBLT,0,0,10000,True,232.0,17.0,0.360055,0.084993,2e-06
440,IBLT,0,0,10000,True,17.0,236.0,0.430996,0.0,4e-06
441,IBLT,0,0,10000,True,236.0,17.0,0.521822,0.097587,2e-06
442,IBLT,0,0,10000,True,17.0,236.0,0.281921,0.0,5e-06
443,IBLT,0,0,10000,True,236.0,17.0,0.360921,0.077572,2e-06
444,IBLT,0,0,10000,True,17.0,236.0,0.281973,0.0,2e-06
445,IBLT,0,0,10000,True,236.0,17.0,0.361024,0.090711,2e-06
446,IBLT,0,0,10000,True,17.0,236.0,0.282122,0.0,4e-06
447,IBLT,0,0,10000,True,236.0,17.0,0.361107,0.063345,1e-06
448,IBLT,0,0,10000,True,17.0,236.0,0.30707,0.0,4e-06
449,IBLT,0,0,10000,True,236.0,17.0,0.400864,0.090038,2e-06
450,IBLT,0,0,10000,True,17.0,236.0,0.287025,0.0,2e-06
451,IBLT,0,0,10000,True,236.0,17.0,0.362926,0.080728,1e-06
452,IBLT,0,0,10000,True,17.0,236.0,0.28294,0.0,3e-06
453,IBLT,0,0,10000,True,236.0,17.0,0.362927,0.067491,1e-06
454,IBLT,0,0,10000,True,17.0,236.0,0.289135,0.0,2e-06
455,IBLT,0,0,10000,True,236.0,17.0,0.361944,0.069659,1e-06
456,IBLT,0,0,10000,True,17.0,236.0,0.289111,0.0,2e-06
457,IBLT,0,0,10000,True,236.0,17.0,0.758172,0.064168,2e-06
458,IBLT,0,0,10000,True,17.0,236.0,0.289093,0.0,2e-06
459,IBLT,0,0,10000,True,236.0,17.0,0.358039,0.092661,2e-06
460,IBLT,700,700,10000,True,10488.0,57219.0,2.1559,0.0,0.041757
461,IBLT,700,700,10000,True,57219.0,10488.0,2.40399,0.07548,0.000102
462,IBLT,700,700,10000,True,10488.0,57219.0,3.08269,0.0,0.041946
463,IBLT,700,700,10000,True,57219.0,10488.0,3.38611,0.094368,9.9e-05
464,IBLT,700,700,10000,True,10488.0,57219.0,2.85758,0.0,0.041933
465,IBLT,700,700,10000,True,57219.0,10488.0,3.03528,0.084673,0.0001
466,IBLT,700,700,10000,True,10488.0,57219.0,1.7155,0.0,0.041773
467,IBLT,700,700,10000,True,57219.0,10488.0,2.33021,0.076379,9.9e-05
468,IBLT,700,700,10000,True,10488.0,57219.0,1.25162,0.0,0.041862
469,IBLT,700,700,10000,True,57219.0,10488.0,1.55019,0.066678,9.7e-05
470,IBLT,700,700,10000,True,10488.0,57219.0,0.904778,0.0,0.041993
471,IBLT,700,700,10000,True,57219.0,10488.0,1.08004,0.077482,0.000102
472,IBLT,700,700,10000,True,10488.0,57219.0,0.860038,0.0,0.042254
473,IBLT,700,700,10000,True,57219.0,10488.0,1.49703,0.079543,0.000101
474,IBLT,700,700,10000,True,10488.0,57219.0,0.750778,0.0,0.042087
475,IBLT,700,700,10000,True,57219.0,10488.0,1.09656,0.096399,0.0001
476,IBLT,700,700,10000,True,10488.0,57219.0,0.784553,0.0,0.041877
477,IBLT,700,700,10000,True,57219.0,10488.0,0.96222,0.066534,9.9e-05
478,IBLT,700,700,10000,True,10488.0,57219.0,0.664309,0.0,0.042191
479,IBLT,700,700,10000,True,57219.0,10488.0,1.02168,0.070566,9.9e-05
480,CPI,300,300,10000,True,2409.0,2462.0,0.754706,0.0,0.782987
481,CPI,300,300,10000,True,2462.0,2409.0,0.461664,1.23409,0.001064
482,CPI,300,300,10000,True,2409.0,2462.0,19.0905,0.0,0.772397
483,CPI,300,300,10000,True,2462.0,2409.0,0.90196,19.1544,0.001103
484,CPI,300,300,10000,True,2409.0,2462.0,0.452532,0.0,0.765488
485,CPI,300,300,10000,True,2462.0,2409.0,0.380203,0.997378,0.001067
486,CPI,300,300,10000,True,2409.0,2462.0,0.532582,0.0,0.759363
487,CPI,300,300,10000,True,2462.0,2409.0,0.462941,0.992548,0.001045
488,CPI,300,300,10000,True,2409.0,2462.0,0.452535,0.0,0.778225
489,CPI,300,300,10000,True,2462.0,2409.0,0.382822,1.01766,0.001059
490,CPI,300,300,10000,True,2409.0,2462.0,0.492506,0.0,0.771482
491,CPI,300,300,10000,True,2462.0,2409.0,0.421607,1.00513,0.001041
492,CPI,300,300,10000,True,2409.0,2462.0,1.09166,0.0,0.760952
493,CPI,300,300,10000,True,2462.0,2409.0,1.02302,1.32461,0.001057
494,CPI,300,300,10000,True,2409.0,2462.0,0.694877,0.0,0.756163
495,CPI,300,300,10000,True,2462.0,2409.0,0.517665,129.688,0.001077
496,CPI,300,300,10000,True,2409.0,2462.0,0.741682,0.0,0.822987
497,CPI,300,300,10000,True,2462.0,2409.0,0.54933,1.20688,0.001083
498,CPI,300,300,10000,True,2409.0,2462.0,0.710668,0.0,0.816466
499,CPI,300,300,10000,True,2462.0,2409.0,0.524329,1.19908,0.001054
500,Cuckoo,80,80,10000,True,14922.0,29326.0,0.788904,0.0,0.036731
501,Cuckoo,80,80,10000,True,29326.0,29296.0,1.12092,0.088559,0.035049
502,Cuckoo,80,80,10000,True,14922.0,29326.0,1.33828,0.0,0.034997
503,Cuckoo,80,80,10000,True,29326.0,29296.0,1.41323,0.561963,0.035978
504,Cuckoo,80,80,10000,True,14922.0,29326.0,1.02574,0.0,0.035062
505,Cuckoo,80,80,10000,True,29326.0,29296.0,1.14656,0.081812,0.034839
506,Cuckoo,80,80,10000,True,14922.0,29326.0,1.45648,0.0,0.034851
507,Cuckoo,80,80,10000,True,29326.0,29296.0,1.98076,0.066296,0.035353
508,Cuckoo,80,80,10000,True,14922.0,29326.0,0.736159,0.0,0.035443
509,Cuckoo,80,80,10000,True,29326.0,29296.0,0.814925,0.075656,0.03514
510,Cuckoo,80,80,10000,True,14922.0,29326.0,2.77739,0.0,0.034906
511,Cuckoo,80,80,10000,True,29326.0,29296.0,2.94439,0.089323,0.034769
512,Cuckoo,80,80,10000,True,14922.0,29326.0,1.15807,0.0,0.035455
513,Cuckoo,80,80,10000,True,29326.0,29296.0,1.25252,0.082955,0.035754
514,Cuckoo,80,80,10000,True,14922.0,29326.0,0.495128,0.0,0.034938
515,Cuckoo,80,80,10000,True,29326.0,29296.0,0.583098,0.061937,0.035075
516,Cuckoo,80,80,10000,True,14922.0,29326.0,0.83758,0.0,0.035039
517,Cuckoo,80,80,10000,True,29326.0,29296.0,0.944047,0.095024,0.035745
518,Cuckoo,80,80,10000,True,14922.0,29326.0,0.394767,0.0,0.035861
519,Cuckoo,80,80,10000,True,29326.0,29296.0,0.500273,0.084295,0.039962
520,Cuckoo,700,700,10000,True,19312.0,33788.0,4.40195,0.0,0.037407
521,Cuckoo,700,700,10000,True,33788.0,33686.0,4.61983,0.094919,0.037409
522,Cuckoo,700,700,10000,True,19312.0,33788.0,1.01819,0.0,0.038879
523,Cuckoo,700,700,10000,True,33788.0,33686.0,1.34854,0.071047,0.037423
524,Cuckoo,700,700,10000,True,19312.0,33788.0,0.657917,0.0,0.039027
525,Cuckoo,700,700,10000,True,33788.0,33686.0,0.748049,0.06681,0.038155
526,Cuckoo,700,700,10000,True,19312.0,33803.0,0.922116,0.0,0.037684
527,Cuckoo,700,700,10000,True,33803.0,33686.0,1.077,0.063251,0.037285
528,Cuckoo,700,700,10000,True,19312.0,33788.0,2.94956,0.0,0.038317
529,Cuckoo,700,700,10000,True,33788.0,33686.0,3.06872,0.082969,0.037364
530,Cuckoo,700,700,10000,True,19312.0,33788.0,3.54165,0.0,0.037711
531,Cuckoo,700,700,10000,True,33788.0,33686.0,3.81636,0.105228,0.037638
532,Cuckoo,700,700,10000,True,19312.0,33788.0,3.90446,0.0,0.039103
533,Cuckoo,700,700,10000,True,33788.0,33686.0,4.11974,0.559661,0.037567
534,Cuckoo,700,700,10000,True,19312.0,33788.0,0.704213,0.0,0.043165
535,Cuckoo,700,700,10000,True,33788.0,33686.0,1.78003,0.089993,0.038906
536,Cuckoo,700,700,10000,True,19312.0,33788.0,0.536948,0.0,0.037819
537,Cuckoo,700,700,10000,True,33788.0,33686.0,0.643626,0.072175,0.038624
538,Cuckoo,700,700,10000,True,19312.0,33788.0,0.337499,0.0,0.037471
539,Cuckoo,700,700,10000,True,33788.0,33686.0,1.13674,0.085825,0.03714
540,IBLT,30,30,10000,True,467.0,2630.0,0.251266,0.0,0.00176
541,IBLT,30,30,10000,True,2630.0,467.0,0.400035,0.884963,8e-06
542,IBLT,30,30,10000,True,467.0,2630.0,0.25162,0.0,0.001754
543,IBLT,30,30,10000,True,2630.0,467.0,0.338135,0.080049,7e-06
544,IBLT,30,30,10000,True,467.0,2630.0,0.251297,0.0,0.001752
545,IBLT,30,30,10000,True,2630.0,467.0,0.339235,0.09725,9e-06
546,IBLT,30,30,10000,True,467.0,2630.0,0.251433,0.0,0.001764
547,IBLT,30,30,10000,True,2630.0,467.0,0.339385,0.067918,7e-06
548,IBLT,30,30,10000,True,467.0,2630.0,0.252563,0.0,0.001758
549,IBLT,30,30,10000,True,2630.0,467.0,0.338337,0.09586,8e-06
550,IBLT,30,30,10000,True,467.0,2630.0,0.253685,0.0,0.001797
551,IBLT,30,30,10000,True,2630.0,467.0,0.339083,0.06279,7e-06
552,IBLT,30,30,10000,True,467.0,2630.0,0.251551,0.0,0.001807
553,IBLT,30,30,10000,True,2630.0,467.0,0.337404,0.082062,9e-06
554,IBLT,30,30,10000,True,467.0,2630.0,0.251686,0.0,0.001771
555,IBLT,30,30,10000,True,2630.0,467.0,0.337166,0.081753,7e-06
556,IBLT,30,30,10000,True,467.0,2630.0,0.251431,0.0,0.001757
557,IBLT,30,30,10000,True,2630.0,467.0,0.337396,0.07559,8e-06
558,IBLT,30,30,10000,True,2630.0,467.0,0.440138,0.080048,7e-06
559,IBLT,30,30,10000,True,467.0,2630.0,0.251765,0.0,0.001748
560,CPI,0,0,10000,True,13.0,62.0,0.481064,0.0,6.1e-05
561,CPI,0,0,10000,True,62.0,13.0,0.363924,0.337289,2.7e-05
562,CPI,0,0,10000,True,13.0,62.0,0.76005,0.0,5.7e-05
563,CPI,0,0,10000,True,62.0,13.0,0.636061,1.11499,3.3e-05
564,CPI,0,0,10000,True,13.0,62.0,0.562998,0.0,6.3e-05
565,CPI,0,0,10000,True,62.0,13.0,0.861354,0.329149,3.4e-05
566,CPI,0,0,10000,True,13.0,62.0,0.516061,0.0,5.8e-05
567,CPI,0,0,10000,True,62.0,13.0,0.403044,0.3743,2.7e-05
568,CPI,0,0,10000,True,13.0,62.0,0.481068,0.0,7.4e-05
569,CPI,0,0,10000,True,62.0,13.0,0.361751,0.256961,3.6e-05
570,CPI,0,0,10000,True,13.0,62.0,0.480232,0.0,7.6e-05
571,CPI,0,0,10000,True,62.0,13.0,0.361053,0.263119,2.8e-05
572,CPI,0,0,10000,True,13.0,62.0,0.480082,0.0,7.3e-05
573,CPI,0,0,10000,True,62.0,13.0,0.361015,0.289558,2.9e-05
574,CPI,0,0,10000,True,13.0,62.0,0.481287,0.0,5.9e-05
575,CPI,0,0,10000,True,62.0,13.0,0.361722,0.259723,3.8e-05
576,CPI,0,0,10000,True,13.0,62.0,0.481235,0.0,7.1e-05
577,CPI,0,0,10000,True,62.0,13.0,0.362056,0.280948,2.9e-05
578,CPI,0,0,10000,True,13.0,62.0,0.480961,0.0,6.9e-05
579,CPI,0,0,10000,True,62.0,13.0,0.360753,0.296631,2.7e-05
580,Cuckoo,90,90,10000,True,15012.0,29431.0,0.918904,0.0,0.0347
581,Cuckoo,90,90,10000,True,29431.0,29386.0,1.09953,0.088697,0.034684
582,Cuckoo,90,90,10000,True,15012.0,29431.0,0.416736,0.0,0.034868
583,Cuckoo,90,90,10000,True,29431.0,29386.0,0.506018,0.068455,0.035178
584,Cuckoo,90,90,10000,True,15012.0,29431.0,0.339587,0.0,0.034848
585,Cuckoo,90,90,10000,True,29431.0,29386.0,0.422137,0.079825,0.034831
586,Cuckoo,90,90,10000,True,15012.0,29431.0,0.395581,0.0,0.034822
587,Cuckoo,90,90,10000,True,29431.0,29386.0,0.505242,0.088545,0.035773
588,Cuckoo,90,90,10000,True,15012.0,29431.0,0.365651,0.0,0.034682
589,Cuckoo,90,90,10000,True,29431.0,29386.0,0.465321,0.057819,0.035905
590,Cuckoo,90,90,10000,True,15012.0,29431.0,0.813085,0.0,0.036317
591,Cuckoo,90,90,10000,True,29431.0,29386.0,0.90459,0.092746,0.034638
592,Cuckoo,90,90,10000,True,15012.0,29431.0,6.39918,0.0,0.035586
593,Cuckoo,90,90,10000,True,29431.0,29386.0,6.50124,0.076959,0.035647
594,Cuckoo,90,90,10000,True,15012.0,29431.0,1.75972,0.0,0.034688
595,Cuckoo,90,90,10000,True,29431.0,29386.0,1.8629,0.076173,0.034405
596,Cuckoo,90,90,10000,True,15012.0,29431.0,7.05901,0.0,0.034582
597,Cuckoo,90,90,10000,True,29431.0,29386.0,7.18256,0.067874,0.034681
598,Cuckoo,90,90,10000,True,15012.0,29431.0,158.5,0.0,0.034692
599,Cuckoo,90,90,10000,True,29431.0,29386.0,158.596,0.085381,0.034486
600,IBLT,500,500,10000,True,7504.0,40886.0,0.553605,0.0,0.029385
601,IBLT,500,500,10000,True,40886.0,7504.0,1.85454,0.080142,8.1e-05
602,IBLT,500,500,10000,True,7504.0,40886.0,0.638646,0.0,0.029181
603,IBLT,500,500,10000,True,40886.0,7504.0,0.826011,0.096487,7.3e-05
604,IBLT,500,500,10000,True,7504.0,40886.0,1.05941,0.0,0.029188
605,IBLT,500,500,10000,True,40886.0,7504.0,1.58464,0.089833,7.3e-05
606,IBLT,500,500,10000,True,7504.0,40886.0,0.957692,0.0,0.029544
607,IBLT,500,500,10000,True,40886.0,7504.0,1.16823,0.060346,7.5e-05
608,IBLT,500,500,10000,True,7504.0,40886.0,0.500121,0.0,0.029287
609,IBLT,500,500,10000,True,40886.0,7504.0,0.630722,0.080196,7.5e-05
610,IBLT,500,500,10000,True,7504.0,40886.0,0.412645,0.0,0.029203
611,IBLT,500,500,10000,True,40886.0,7504.0,0.55811,0.070299,7.7e-05
612,IBLT,500,500,10000,True,7504.0,40886.0,0.35544,0.0,0.029115
613,IBLT,500,500,10000,True,40886.0,7504.0,0.462861,0.061068,7.1e-05
614,IBLT,500,500,10000,True,7504.0,40886.0,0.426749,0.0,0.029118
615,IBLT,500,500,10000,True,40886.0,7504.0,0.546589,0.070474,7.2e-05
616,IBLT,500,500,10000,True,7504.0,40886.0,0.427039,0.0,0.029138
617,IBLT,500,500,10000,True,40886.0,7504.0,0.546741,0.075154,7.2e-05
618,IBLT,500,500,10000,True,7504.0,40886.0,0.362289,0.0,0.02932
619,IBLT,500,500,10000,True,40886.0,7504.0,0.578477,0.070171,7.2e-05
620,CPI,60,60,10000,True,489.0,542.0,0.490226,0.0,0.035867
621,CPI,60,60,10000,True,542.0,489.0,0.378613,0.295529,0.00025
622,CPI,60,60,10000,True,489.0,542.0,0.491453,0.0,0.036425
623,CPI,60,60,10000,True,542.0,489.0,9.65205,0.308024,0.000254
624,CPI,60,60,10000,True,489.0,542.0,0.531342,0.0,0.034051
625,CPI,60,60,10000,True,542.0,489.0,0.401551,0.316749,0.000239
626,CPI,60,60,10000,True,489.0,542.0,0.571497,0.0,0.034965
627,CPI,60,60,10000,True,542.0,489.0,0.473414,0.334138,0.00025
628,CPI,60,60,10000,True,489.0,542.0,0.72951,0.0,0.034162
629,CPI,60,60,10000,True,542.0,489.0,0.630274,0.311671,0.000246
630,CPI,60,60,10000,True,489.0,542.0,1.09153,0.0,0.035685
631,CPI,60,60,10000,True,542.0,489.0,1.76503,0.306988,0.00025
632,CPI,60,60,10000,True,489.0,542.0,0.811387,0.0,0.035117
633,CPI,60,60,10000,True,542.0,489.0,0.735603,0.341861,0.000243
634,CPI,60,60,10000,True,489.0,542.0,1.08949,0.0,0.035059
635,CPI,60,60,10000,True,542.0,489.0,0.976145,0.318166,0.000245
636,CPI,60,60,10000,True,489.0,542.0,0.493487,0.0,0.034624
637,CPI,60,60,10000,True,542.0,489.0,0.377042,0.306093,0.00025
638,CPI,60,60,10000,True,489.0,542.0,0.581338,0.0,0.036578
639,CPI,60,60,10000,True,542.0,489.0,0.378074,0.404961,0.000242
640,IBLT,90,90,10000,True,1366.0,7405.0,0.243363,0.0,0.005295
641,IBLT,90,90,10000,True,7405.0,1366.0,0.455481,0.09594,1.5e-05
642,IBLT,90,90,10000,True,1366.0,7405.0,0.241573,0.0,0.005294
643,IBLT,90,90,10000,True,7405.0,1366.0,0.338609,0.072939,1.8e-05
644,IBLT,90,90,10000,True,1366.0,7405.0,0.242497,0.0,0.00528
645,IBLT,90,90,10000,True,7405.0,1366.0,0.339537,0.056373,2e-05
646,IBLT,90,90,10000,True,1366.0,7405.0,0.242494,0.0,0.005326
647,IBLT,90,90,10000,True,7405.0,1366.0,0.339781,0.089817,2.5e-05
648,IBLT,90,90,10000,True,1366.0,7405.0,0.24248,0.0,0.005296
649,IBLT,90,90,10000,True,7405.0,1366.0,0.338581,0.056866,1.5e-05
650,IBLT,90,90,10000,True,1366.0,7405.0,0.242411,0.0,0.005278
651,IBLT,90,90,10000,True,7405.0,1366.0,0.338671,0.09489,1.6e-05
652,IBLT,90,90,10000,True,1366.0,7405.0,9.09224,0.0,0.005306
653,IBLT,90,90,10000,True,7405.0,1366.0,9.45866,0.063595,1.9e-05
654,IBLT,90,90,10000,True,1366.0,7405.0,0.270422,0.0,0.005284
655,IBLT,90,90,10000,True,7405.0,1366.0,0.378694,0.071598,1.5e-05
656,IBLT,90,90,10000,True,1366.0,7405.0,0.378628,0.0,0.005291
657,IBLT,90,90,10000,True,7405.0,1366.0,0.469402,0.065214,1.7e-05
658,IBLT,90,90,10000,True,1366.0,7405.0,0.270402,0.0,0.005272
659,IBLT,90,90,10000,True,7405.0,1366.0,0.3788,0.08712,1.6e-05
660,CPI,10,10,10000,True,89.0,142.0,0.482002,0.0,0.002539
661,CPI,10,10,10000,True,142.0,89.0,0.3601,0.290985,8.2e-05
662,CPI,10,10,10000,True,89.0,142.0,0.482095,0.0,0.002559
663,CPI,10,10,10000,True,142.0,89.0,0.359866,0.271352,7.5e-05
664,CPI,10,10,10000,True,89.0,142.0,0.482253,0.0,0.002912
665,CPI,10,10,10000,True,142.0,89.0,0.359922,0.264076,8.5e-05
666,CPI,10,10,10000,True,89.0,142.0,0.824145,0.0,0.002556
667,CPI,10,10,10000,True,142.0,89.0,0.719991,0.277312,8e-05
668,CPI,10,10,10000,True,89.0,142.0,0.480967,0.0,0.002838
669,CPI,10,10,10000,True,142.0,89.0,0.36004,0.270404,7.5e-05
670,CPI,10,10,10000,True,89.0,142.0,0.480945,0.0,0.002475
671,CPI,10,10,10000,True,142.0,89.0,0.35992,0.263773,8.1e-05
672,CPI,10,10,10000,True,89.0,142.0,0.480834,0.0,0.002899
673,CPI,10,10,10000,True,142.0,89.0,0.360031,0.282237,7.5e-05
674,CPI,10,10,10000,True,89.0,142.0,0.481056,0.0,0.002794
675,CPI,10,10,10000,True,142.0,89.0,0.360044,0.279991,8.1e-05
676,CPI,10,10,10000,True,89.0,142.0,0.481117,0.0,0.002926
677,CPI,10,10,10000,True,142.0,89.0,0.359983,0.272812,8.9e-05
678,CPI,10,10,10000,True,89.0,142.0,0.481024,0.0,0.00218
679,CPI,10,10,10000,True,142.0,89.0,0.360011,0.268408,7.9e-05
680,Cuckoo,300,300,10000,True,16583.0,30938.0,0.374793,0.0,0.036384
681,Cuckoo,300,300,10000,True,30938.0,30957.0,0.533743,0.084468,0.036573
682,Cuckoo,300,300,10000,True,16583.0,30938.0,0.37453,0.0,0.036678
683,Cuckoo,300,300,10000,True,30938.0,30957.0,0.463618,0.057986,0.035686
684,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375015,0.0,0.036136
685,Cuckoo,300,300,10000,True,30938.0,30957.0,0.460415,0.084055,0.038744
686,Cuckoo,300,300,10000,True,16583.0,30938.0,0.495272,0.0,0.03583
687,Cuckoo,300,300,10000,True,30938.0,30957.0,0.582221,0.065054,0.037242
688,Cuckoo,300,300,10000,True,16583.0,30938.0,0.374873,0.0,0.03608
