,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
40,CPI,1000,1000,10000,True,8009.0,8062.0,0.466806,0.0,17.7146
41,CPI,1000,1000,10000,True,8062.0,8009.0,0.408725,17.9475,0.003424
42,CPI,1000,1000,10000,True,8009.0,8062.0,0.468699,0.0,17.3778
43,CPI,1000,1000,10000,True,8062.0,8009.0,0.409385,17.6229,0.00339
44,CPI,1000,1000,10000,True,8009.0,8062.0,0.46667,0.0,17.9638
45,CPI,1000,1000,10000,True,8062.0,8009.0,0.415893,18.2224,0.003416
46,CPI,1000,1000,10000,True,8009.0,8062.0,0.468742,0.0,17.7861
47,CPI,1000,1000,10000,True,8062.0,8009.0,0.412623,18.0508,0.003417
48,CPI,1000,1000,10000,True,8009.0,8062.0,0.468723,0.0,17.6096
49,CPI,1000,1000,10000,True,8062.0,8009.0,0.41358,17.8759,0.003409
50,CPI,1000,1000,10000,True,8009.0,8062.0,0.468737,0.0,17.6776
51,CPI,1000,1000,10000,True,8062.0,8009.0,0.412808,17.9081,0.003384
52,CPI,1000,1000,10000,True,8009.0,8062.0,0.468407,0.0,17.6754
53,CPI,1000,1000,10000,True,8062.0,8009.0,0.412857,17.9007,0.003401
54,CPI,1000,1000,10000,True,8009.0,8062.0,0.468905,0.0,17.4501
55,CPI,1000,1000,10000,True,8062.0,8009.0,0.412669,17.7007,0.003456
56,CPI,1000,1000,10000,True,8009.0,8062.0,0.467748,0.0,17.2741
57,CPI,1000,1000,10000,True,8062.0,8009.0,0.412693,17.4981,0.003405
58,CPI,1000,1000,10000,True,8009.0,8062.0,0.468728,0.0,17.2562
59,CPI,1000,1000,10000,True,8062.0,8009.0,0.41278,17.5066,0.003425
60,CPI,100,100,10000,True,809.0,862.0,0.492516,0.0,0.083706
61,CPI,100,100,10000,True,862.0,809.0,0.379318,0.376479,0.000375
62,CPI,100,100,10000,True,809.0,862.0,0.492514,0.0,0.079738
63,CPI,100,100,10000,True,862.0,809.0,0.382591,0.364678,0.000375
64,CPI,100,100,10000,True,809.0,862.0,0.490646,0.0,0.082342
65,CPI,100,100,10000,True,862.0,809.0,0.379493,0.367165,0.000376
66,CPI,100,100,10000,True,809.0,862.0,0.492699,0.0,0.078986
67,CPI,100,100,10000,True,862.0,809.0,0.38056,0.373935,0.000374
68,CPI,100,100,10000,True,809.0,862.0,0.492879,0.0,0.082392
69,CPI,100,100,10000,True,862.0,809.0,0.380521,0.359316,0.000374
70,CPI,100,100,10000,True,809.0,862.0,0.492902,0.0,0.083061
71,CPI,100,100,10000,True,862.0,809.0,0.379667,0.355088,0.000375
72,CPI,100,100,10000,True,809.0,862.0,0.492457,0.0,0.082352
73,CPI,100,100,10000,True,862.0,809.0,0.379643,0.352054,0.00038
74,CPI,100,100,10000,True,809.0,862.0,0.49279,0.0,0.082575
75,CPI,100,100,10000,True,862.0,809.0,0.383465,0.364011,0.000387
76,CPI,100,100,10000,True,809.0,862.0,0.490681,0.0,0.081631
77,CPI,100,100,10000,True,862.0,809.0,0.379658,0.353551,0.000373
78,CPI,100,100,10000,True,809.0,862.0,0.492503,0.0,0.083651
79,CPI,100,100,10000,True,862.0,809.0,0.379646,0.361837,0.000388
80,IBLT,200,200,10000,True,3016.0,16541.0,0.263079,0.0,0.011792
81,IBLT,200,200,10000,True,16541.0,3016.0,0.439944,0.093479,3.1e-05
82,IBLT,200,200,10000,True,3016.0,16541.0,0.258038,0.0,0.01186
83,IBLT,200,200,10000,True,16541.0,3016.0,0.805019,0.093041,3.1e-05
84,IBLT,200,200,10000,True,3016.0,16541.0,0.258271,0.0,0.01399
85,IBLT,200,200,10000,True,16541.0,3016.0,0.361719,0.063873,3e-05
86,IBLT,200,200,10000,True,3016.0,16541.0,0.258037,0.0,0.011871
87,IBLT,200,200,10000,True,16541.0,3016.0,0.806929,0.083262,3.2e-05
88,IBLT,200,200,10000,True,3016.0,16541.0,0.263164,0.0,0.011809
89,IBLT,200,200,10000,True,16541.0,3016.0,0.361733,0.072653,3.2e-05
90,IBLT,200,200,10000,True,3016.0,16541.0,0.2578,0.0,0.011775
91,IBLT,200,200,10000,True,16541.0,3016.0,0.804997,0.072006,3.3e-05
92,IBLT,200,200,10000,True,3016.0,16541.0,0.263181,0.0,0.011734
93,IBLT,200,200,10000,True,16541.0,3016.0,0.361714,0.077301,3e-05
94,IBLT,200,200,10000,True,3016.0,16541.0,0.263106,0.0,0.011787
95,IBLT,200,200,10000,True,16541.0,3016.0,0.732808,0.080755,3.1e-05
96,IBLT,200,200,10000,True,3016.0,16541.0,0.2632,0.0,0.011802
97,IBLT,200,200,10000,True,16541.0,3016.0,0.361825,0.063061,3e-05
98,IBLT,200,200,10000,True,3016.0,16541.0,0.263137,0.0,0.011768
99,IBLT,200,200,10000,True,16541.0,3016.0,0.361699,0.063376,3.1e-05
100,IBLT,80,80,10000,True,1217.0,6754.0,0.251783,0.0,0.004752
101,IBLT,80,80,10000,True,6754.0,1217.0,0.455844,0.06381,2e-05
102,IBLT,80,80,10000,True,1217.0,6754.0,0.251632,0.0,0.00476
103,IBLT,80,80,10000,True,6754.0,1217.0,0.346682,0.080734,1.6e-05
104,IBLT,80,80,10000,True,1217.0,6754.0,0.251872,0.0,0.00479
105,IBLT,80,80,10000,True,6754.0,1217.0,0.339401,0.069062,1.8e-05
106,IBLT,80,80,10000,True,1217.0,6754.0,0.251628,0.0,0.004763
107,IBLT,80,80,10000,True,6754.0,1217.0,0.336821,0.063696,1.5e-05
108,IBLT,80,80,10000,True,1217.0,6754.0,0.251999,0.0,0.004766
109,IBLT,80,80,10000,True,6754.0,1217.0,0.339609,0.084989,1.6e-05
110,IBLT,80,80,10000,True,1217.0,6754.0,0.251853,0.0,0.004762
111,IBLT,80,80,10000,True,6754.0,1217.0,0.343769,0.065572,1.8e-05
112,IBLT,80,80,10000,True,1217.0,6754.0,0.251865,0.0,0.004751
113,IBLT,80,80,10000,True,6754.0,1217.0,0.33986,0.094636,1.5e-05
114,IBLT,80,80,10000,True,1217.0,6754.0,0.251666,0.0,0.004782
115,IBLT,80,80,10000,True,6754.0,1217.0,0.33961,0.097167,1.5e-05
116,IBLT,80,80,10000,True,1217.0,6754.0,0.251837,0.0,0.004755
117,IBLT,80,80,10000,True,6754.0,1217.0,0.339694,0.071181,1.5e-05
118,IBLT,80,80,10000,True,1217.0,6754.0,0.251805,0.0,0.00476
119,IBLT,80,80,10000,True,6754.0,1217.0,0.339248,0.075479,1.4e-05
120,IBLT,900,900,10000,True,13480.0,73473.0,0.839761,0.0,0.05447
121,IBLT,900,900,10000,True,73473.0,13480.0,1.04907,0.085218,0.000137
122,IBLT,900,900,10000,True,13480.0,73473.0,0.713858,0.0,0.054552
123,IBLT,900,900,10000,True,73473.0,13480.0,0.906171,0.068547,0.000133
124,IBLT,900,900,10000,True,13480.0,73473.0,0.680958,0.0,0.055635
125,IBLT,900,900,10000,True,73473.0,13480.0,0.858094,0.058364,0.000135
126,IBLT,900,900,10000,True,13480.0,73473.0,0.680052,0.0,0.054247
127,IBLT,900,900,10000,True,73473.0,13480.0,0.857904,0.059529,0.000143
128,IBLT,900,900,10000,True,13480.0,73473.0,0.712811,0.0,0.05416
129,IBLT,900,900,10000,True,73473.0,13480.0,0.894025,0.092349,0.000129
130,IBLT,900,900,10000,True,13480.0,73473.0,0.824887,0.0,0.054289
131,IBLT,900,900,10000,True,73473.0,13480.0,1.01803,0.083198,0.000125
132,IBLT,900,900,10000,True,13480.0,73473.0,0.708812,0.0,0.05548
133,IBLT,900,900,10000,True,73473.0,13480.0,0.897958,0.071128,0.000138
134,IBLT,900,900,10000,True,13480.0,73473.0,0.719845,0.0,0.054114
135,IBLT,900,900,10000,True,73473.0,13480.0,0.897782,0.090163,0.000124
136,IBLT,900,900,10000,True,13480.0,73473.0,0.719664,0.0,0.05426
137,IBLT,900,900,10000,True,73473.0,13480.0,0.900239,0.060888,0.000128
138,IBLT,900,900,10000,True,13480.0,73473.0,0.634972,0.0,0.054462
139,IBLT,900,900,10000,True,73473.0,13480.0,0.815049,0.082243,0.000138
140,CPI,400,400,10000,True,3209.0,3262.0,0.444539,0.0,1.50852
141,CPI,400,400,10000,True,3262.0,3209.0,0.392331,1.7698,0.00138
142,CPI,400,400,10000,True,3209.0,3262.0,0.443725,0.0,1.51244
143,CPI,400,400,10000,True,3262.0,3209.0,0.392358,1.77512,0.001375
144,CPI,400,400,10000,True,3209.0,3262.0,0.444353,0.0,1.49133
145,CPI,400,400,10000,True,3262.0,3209.0,0.392458,1.72388,0.00141
146,CPI,400,400,10000,True,3209.0,3262.0,0.443406,0.0,1.49086
147,CPI,400,400,10000,True,3262.0,3209.0,0.392499,1.73483,0.00143
148,CPI,400,400,10000,True,3209.0,3262.0,0.444861,0.0,1.54047
149,CPI,400,400,10000,True,3262.0,3209.0,0.391344,1.80539,0.001389
150,CPI,400,400,10000,True,3209.0,3262.0,0.44483,0.0,1.55033
151,CPI,400,400,10000,True,3262.0,3209.0,0.391462,1.81319,0.001634
152,CPI,400,400,10000,True,3209.0,3262.0,0.444858,0.0,1.48473
153,CPI,400,400,10000,True,3262.0,3209.0,0.392102,1.70222,0.001429
154,CPI,400,400,10000,True,3209.0,3262.0,0.444007,0.0,1.47915
155,CPI,400,400,10000,True,3262.0,3209.0,0.392278,1.70065,0.001384
156,CPI,400,400,10000,True,3209.0,3262.0,0.443923,0.0,1.48357
157,CPI,400,400,10000,True,3262.0,3209.0,0.390976,1.70289,0.001386
158,CPI,400,400,10000,True,3209.0,3262.0,0.444603,0.0,1.48316
159,CPI,400,400,10000,True,3262.0,3209.0,0.391479,1.72983,0.001421
160,IBLT,70,70,10000,True,1065.0,5900.0,0.241325,0.0,0.004095
161,IBLT,70,70,10000,True,5900.0,1065.0,0.456334,0.088673,1.6e-05
162,IBLT,70,70,10000,True,1065.0,5900.0,0.24149,0.0,0.004054
163,IBLT,70,70,10000,True,5900.0,1065.0,0.339616,0.07124,1.4e-05
164,IBLT,70,70,10000,True,1065.0,5900.0,0.240882,0.0,0.00408
165,IBLT,70,70,10000,True,5900.0,1065.0,0.338345,0.07182,1.4e-05
166,IBLT,70,70,10000,True,1065.0,5900.0,0.241026,0.0,0.004074
167,IBLT,70,70,10000,True,5900.0,1065.0,0.33841,0.075296,1.3e-05
168,IBLT,70,70,10000,True,1065.0,5900.0,0.241447,0.0,0.004088
169,IBLT,70,70,10000,True,5900.0,1065.0,0.338295,0.086447,1.6e-05
170,IBLT,70,70,10000,True,1065.0,5900.0,0.241302,0.0,0.004099
171,IBLT,70,70,10000,True,5900.0,1065.0,0.343511,0.081558,1.3e-05
172,IBLT,70,70,10000,True,1065.0,5900.0,0.24131,0.0,0.004319
173,IBLT,70,70,10000,True,5900.0,1065.0,0.338495,0.097346,1.4e-05
174,IBLT,70,70,10000,True,1065.0,5900.0,0.241243,0.0,0.004072
175,IBLT,70,70,10000,True,5900.0,1065.0,0.345386,0.082893,1.3e-05
176,IBLT,70,70,10000,True,1065.0,5900.0,0.24111,0.0,0.00412
177,IBLT,70,70,10000,True,5900.0,1065.0,0.338628,0.087588,1.4e-05
178,IBLT,70,70,10000,True,1065.0,5900.0,0.241075,0.0,0.004068
179,IBLT,70,70,10000,True,5900.0,1065.0,0.339265,0.085373,1.3e-05
180,IBLT,400,400,10000,True,6002.0,32824.0,0.417743,0.0,0.024508
181,IBLT,400,400,10000,True,32824.0,6002.0,0.584075,0.068818,6.3e-05
182,IBLT,400,400,10000,True,6002.0,32824.0,0.396398,0.0,0.02428
183,IBLT,400,400,10000,True,32824.0,6002.0,0.513973,0.090903,6.5e-05
184,IBLT,400,400,10000,True,6002.0,32824.0,0.38307,0.0,0.024245
185,IBLT,400,400,10000,True,32824.0,6002.0,0.513809,0.076777,5.8e-05
186,IBLT,400,400,10000,True,6002.0,32824.0,0.463586,0.0,0.024413
187,IBLT,400,400,10000,True,32824.0,6002.0,0.593817,0.068334,6e-05
188,IBLT,400,400,10000,True,6002.0,32824.0,0.425425,0.0,0.024257
189,IBLT,400,400,10000,True,32824.0,6002.0,0.554925,0.075795,6.1e-05
190,IBLT,400,400,10000,True,6002.0,32824.0,0.396422,0.0,0.024373
191,IBLT,400,400,10000,True,32824.0,6002.0,0.521797,0.066742,6.2e-05
192,IBLT,400,400,10000,True,6002.0,32824.0,0.397637,0.0,0.024294
193,IBLT,400,400,10000,True,32824.0,6002.0,0.514994,0.05769,9.7e-05
194,IBLT,400,400,10000,True,6002.0,32824.0,0.458458,0.0,0.026833
195,IBLT,400,400,10000,True,32824.0,6002.0,0.593816,0.089463,6e-05
196,IBLT,400,400,10000,True,6002.0,32824.0,0.398584,0.0,0.02432
197,IBLT,400,400,10000,True,32824.0,6002.0,0.513974,0.095698,6.1e-05
198,IBLT,400,400,10000,True,6002.0,32824.0,0.42564,0.0,0.024307
199,IBLT,400,400,10000,True,32824.0,6002.0,0.772648,0.090838,5.8e-05
200,Cuckoo,100,100,10000,True,15086.0,29476.0,0.417139,0.0,0.034565
201,Cuckoo,100,100,10000,True,29476.0,29460.0,0.579721,0.084458,0.034648
202,Cuckoo,100,100,10000,True,15086.0,29491.0,0.656762,0.0,0.034966
203,Cuckoo,100,100,10000,True,29491.0,29460.0,0.746403,0.098216,0.034927
204,Cuckoo,100,100,10000,True,15086.0,29476.0,0.658815,0.0,0.035473
205,Cuckoo,100,100,10000,True,29476.0,29460.0,0.744243,0.093458,0.037795
206,Cuckoo,100,100,10000,True,15101.0,29476.0,0.416491,0.0,0.034859
207,Cuckoo,100,100,10000,True,29476.0,29475.0,0.506583,0.071947,0.034626
208,Cuckoo,100,100,10000,True,15086.0,29476.0,0.376884,0.0,0.034803
209,Cuckoo,100,100,10000,True,29476.0,29460.0,0.464683,0.088116,0.036492
210,Cuckoo,100,100,10000,True,15086.0,29476.0,0.420093,0.0,0.034589
211,Cuckoo,100,100,10000,True,29476.0,29460.0,0.506083,0.09477,0.035295
212,Cuckoo,100,100,10000,True,15086.0,29476.0,0.656279,0.0,0.035461
213,Cuckoo,100,100,10000,True,29476.0,29460.0,0.746787,0.078433,0.034797
214,Cuckoo,100,100,10000,True,15086.0,29476.0,0.616488,0.0,0.037678
215,Cuckoo,100,100,10000,True,29476.0,29460.0,0.704727,0.068992,0.036467
216,Cuckoo,100,100,10000,True,15086.0,29476.0,0.659493,0.0,0.035082
217,Cuckoo,100,100,10000,True,29476.0,29460.0,0.746495,0.073868,0.034845
218,Cuckoo,100,100,10000,True,15086.0,29476.0,0.659814,0.0,0.034722
219,Cuckoo,100,100,10000,True,29476.0,29460.0,0.746617,0.085378,0.034842
220,Cuckoo,40,40,10000,True,14712.0,29086.0,0.726449,0.0,0.03475
221,Cuckoo,40,40,10000,True,29086.0,29086.0,0.884325,0.064377,0.034648
222,Cuckoo,40,40,10000,True,14712.0,29086.0,0.645234,0.0,0.035042
223,Cuckoo,40,40,10000,True,29086.0,29086.0,0.726405,0.069903,0.034491
224,Cuckoo,40,40,10000,True,14712.0,29086.0,0.522063,0.0,0.039091
225,Cuckoo,40,40,10000,True,29086.0,29086.0,0.605316,0.090521,0.034574
226,Cuckoo,40,40,10000,True,14712.0,29086.0,0.365483,0.0,0.034673
227,Cuckoo,40,40,10000,True,29086.0,29086.0,0.445342,0.079691,0.034628
228,Cuckoo,40,40,10000,True,14712.0,29086.0,0.406329,0.0,0.034224
229,Cuckoo,40,40,10000,True,29086.0,29086.0,0.480609,0.083717,0.039394
230,Cuckoo,40,40,10000,True,14712.0,29086.0,0.482715,0.0,0.038327
231,Cuckoo,40,40,10000,True,29086.0,29086.0,0.558063,0.077612,0.042009
232,Cuckoo,40,40,10000,True,14712.0,29086.0,0.51725,0.0,0.042934
233,Cuckoo,40,40,10000,True,29086.0,29086.0,0.605393,0.068421,0.034872
234,Cuckoo,40,40,10000,True,14712.0,29086.0,0.405678,0.0,0.034538
235,Cuckoo,40,40,10000,True,29086.0,29086.0,0.485433,0.05977,0.034536
236,Cuckoo,40,40,10000,True,14712.0,29086.0,0.406732,0.0,0.034566
237,Cuckoo,40,40,10000,True,29086.0,29086.0,0.483894,0.086799,0.036218
238,Cuckoo,40,40,10000,True,14712.0,29086.0,0.36675,0.0,0.034509
239,Cuckoo,40,40,10000,True,29086.0,29086.0,0.440378,0.082926,0.040196
240,CPI,700,700,10000,True,5609.0,5662.0,0.460315,0.0,6.44275
241,CPI,700,700,10000,True,5662.0,5609.0,0.402731,6.67854,0.002382
242,CPI,700,700,10000,True,5609.0,5662.0,0.460102,0.0,6.63179
243,CPI,700,700,10000,True,5662.0,5609.0,0.402748,6.88526,0.002389
244,CPI,700,700,10000,True,5608.0,5662.0,0.460156,0.0,6.48987
245,CPI,700,700,10000,True,5662.0,5608.0,0.402699,6.7676,0.002427
246,CPI,700,700,10000,True,5609.0,5662.0,0.460438,0.0,6.60051
247,CPI,700,700,10000,True,5662.0,5609.0,0.402443,6.8383,0.002408
248,CPI,700,700,10000,True,5609.0,5662.0,0.460158,0.0,6.50118
249,CPI,700,700,10000,True,5662.0,5609.0,0.402421,6.76773,0.002396
250,CPI,700,700,10000,True,5608.0,5662.0,0.460352,0.0,6.65441
251,CPI,700,700,10000,True,5662.0,5608.0,0.402586,6.91841,0.002404
252,CPI,700,700,10000,True,5609.0,5662.0,0.459413,0.0,6.45625
253,CPI,700,700,10000,True,5662.0,5609.0,0.401785,6.71681,0.002516
254,CPI,700,700,10000,True,5608.0,5662.0,0.459609,0.0,6.60606
255,CPI,700,700,10000,True,5662.0,5608.0,0.401603,6.85035,0.002418
256,CPI,700,700,10000,True,5609.0,5662.0,0.460357,0.0,6.43128
257,CPI,700,700,10000,True,5662.0,5609.0,0.387836,6.6901,0.002428
258,CPI,700,700,10000,True,5609.0,5662.0,0.460266,0.0,6.54805
259,CPI,700,700,10000,True,5662.0,5609.0,0.402595,6.80765,0.002388
260,CPI,600,600,10000,True,4809.0,4862.0,0.456396,0.0,4.28572
261,CPI,600,600,10000,True,4862.0,4809.0,0.397594,4.53108,0.002128
262,CPI,600,600,10000,True,4809.0,4862.0,0.457901,0.0,4.27387
263,CPI,600,600,10000,True,4862.0,4809.0,0.398697,4.51964,0.002114
264,CPI,600,600,10000,True,4809.0,4862.0,0.457745,0.0,4.38151
265,CPI,600,600,10000,True,4862.0,4809.0,0.398536,4.64846,0.002041
266,CPI,600,600,10000,True,4809.0,4862.0,0.457747,0.0,4.4617
267,CPI,600,600,10000,True,4862.0,4809.0,0.399464,4.73145,0.002172
268,CPI,600,600,10000,True,4809.0,4862.0,0.457681,0.0,4.2879
269,CPI,600,600,10000,True,4862.0,4809.0,0.397234,4.51067,0.00205
270,CPI,600,600,10000,True,4809.0,4862.0,0.456543,0.0,4.31967
271,CPI,600,600,10000,True,4862.0,4809.0,0.397008,4.54032,0.002058
272,CPI,600,600,10000,True,4809.0,4862.0,0.457695,0.0,4.41414
273,CPI,600,600,10000,True,4862.0,4809.0,0.398625,4.68488,0.002114
274,CPI,600,600,10000,True,4809.0,4862.0,0.457686,0.0,4.28526
275,CPI,600,600,10000,True,4862.0,4809.0,0.398674,4.51475,0.002044
276,CPI,600,600,10000,True,4809.0,4862.0,0.457598,0.0,9.13858
277,CPI,600,600,10000,True,4862.0,4809.0,0.886692,9.41195,0.002045
278,CPI,600,600,10000,True,4809.0,4862.0,0.457672,0.0,4.32561
279,CPI,600,600,10000,True,4862.0,4809.0,0.398654,4.54775,0.002217
280,IBLT,100,100,10000,True,1516.0,8278.0,0.255897,0.0,0.005989
281,IBLT,100,100,10000,True,8278.0,1516.0,0.399656,0.064979,1.7e-05
282,IBLT,100,100,10000,True,1516.0,8278.0,0.255842,0.0,0.005998
283,IBLT,100,100,10000,True,8278.0,1516.0,0.341831,0.06199,1.7e-05
284,IBLT,100,100,10000,True,1516.0,8278.0,0.255632,0.0,0.005947
285,IBLT,100,100,10000,True,8278.0,1516.0,0.342061,0.070319,2.1e-05
286,IBLT,100,100,10000,True,1516.0,8278.0,0.253728,0.0,0.006185
287,IBLT,100,100,10000,True,8278.0,1516.0,0.340603,0.095362,1.6e-05
288,IBLT,100,100,10000,True,1516.0,8278.0,0.255877,0.0,0.005949
289,IBLT,100,100,10000,True,8278.0,1516.0,0.34195,0.09417,1.7e-05
290,IBLT,100,100,10000,True,1516.0,8278.0,0.255949,0.0,0.005917
291,IBLT,100,100,10000,True,8278.0,1516.0,0.341828,0.065075,1.7e-05
292,IBLT,100,100,10000,True,1516.0,8278.0,0.253902,0.0,0.005928
293,IBLT,100,100,10000,True,8278.0,1516.0,0.73275,0.066953,1.9e-05
294,IBLT,100,100,10000,True,1516.0,8278.0,0.255814,0.0,0.005944
295,IBLT,100,100,10000,True,8278.0,1516.0,0.341997,0.075164,1.9e-05
296,IBLT,100,100,10000,True,1516.0,8278.0,0.253939,0.0,0.005963
297,IBLT,100,100,10000,True,8278.0,1516.0,0.340935,0.075737,2e-05
298,IBLT,100,100,10000,True,1516.0,8278.0,0.254038,0.0,0.005943
299,IBLT,100,100,10000,True,8278.0,1516.0,0.340564,0.088254,1.8e-05
300,CPI,80,80,10000,True,649.0,702.0,0.491678,0.0,0.058017
301,CPI,80,80,10000,True,702.0,649.0,0.377984,0.372781,0.000313
302,CPI,80,80,10000,True,649.0,702.0,0.491825,0.0,0.059254
303,CPI,80,80,10000,True,702.0,649.0,0.378668,0.36848,0.00031
304,CPI,80,80,10000,True,649.0,702.0,0.491802,0.0,0.057976
305,CPI,80,80,10000,True,702.0,649.0,0.378403,0.345191,0.00032
306,CPI,80,80,10000,True,649.0,702.0,0.491372,0.0,0.057473
307,CPI,80,80,10000,True,702.0,649.0,0.379752,0.365645,0.000308
308,CPI,80,80,10000,True,649.0,702.0,0.490658,0.0,0.056475
309,CPI,80,80,10000,True,702.0,649.0,0.378798,0.367265,0.000331
310,CPI,80,80,10000,True,649.0,702.0,0.492614,0.0,0.056736
311,CPI,80,80,10000,True,702.0,649.0,0.378876,0.345739,0.000326
312,CPI,80,80,10000,True,649.0,702.0,0.491626,0.0,0.058556
313,CPI,80,80,10000,True,702.0,649.0,0.378463,0.357575,0.000322
314,CPI,80,80,10000,True,649.0,702.0,0.491467,0.0,0.058092
315,CPI,80,80,10000,True,702.0,649.0,0.378552,0.344791,0.000319
316,CPI,80,80,10000,True,649.0,702.0,0.492442,0.0,0.058035
317,CPI,80,80,10000,True,702.0,649.0,0.378687,0.368272,0.000331
318,CPI,80,80,10000,True,649.0,702.0,0.492623,0.0,0.056885
319,CPI,80,80,10000,True,702.0,649.0,0.379083,0.363077,0.00031
320,IBLT,20,20,10000,True,317.0,1763.0,0.241081,0.0,0.001181
321,IBLT,20,20,10000,True,1763.0,317.0,0.359186,0.087005,5e-06
322,IBLT,20,20,10000,True,317.0,1763.0,0.24113,0.0,0.001198
323,IBLT,20,20,10000,True,1763.0,317.0,0.325062,0.094551,5e-06
324,IBLT,20,20,10000,True,317.0,1763.0,0.241097,0.0,0.001196
325,IBLT,20,20,10000,True,1763.0,317.0,0.320036,0.086862,5e-06
326,IBLT,20,20,10000,True,317.0,1763.0,0.240397,0.0,0.001182
327,IBLT,20,20,10000,True,1763.0,317.0,0.319934,0.077254,8e-06
328,IBLT,20,20,10000,True,317.0,1763.0,0.24016,0.0,0.001179
329,IBLT,20,20,10000,True,1763.0,317.0,0.319946,0.076418,6e-06
330,IBLT,20,20,10000,True,317.0,1763.0,0.241338,0.0,0.00119
331,IBLT,20,20,10000,True,1763.0,317.0,0.319825,0.084799,6e-06
332,IBLT,20,20,10000,True,317.0,1763.0,0.241202,0.0,0.00118
333,IBLT,20,20,10000,True,1763.0,317.0,0.319975,0.083896,5e-06
334,IBLT,20,20,10000,True,317.0,1763.0,0.24116,0.0,0.001189
335,IBLT,20,20,10000,True,1763.0,317.0,0.320126,0.091642,5e-06
336,IBLT,20,20,10000,True,317.0,1763.0,0.24113,0.0,0.001202
337,IBLT,20,20,10000,True,1763.0,317.0,0.320003,0.077908,1.3e-05
338,IBLT,20,20,10000,True,317.0,1763.0,0.241137,0.0,0.001212
339,IBLT,20,20,10000,True,1763.0,317.0,0.319996,0.081444,7e-06
340,CPI,90,90,10000,True,729.0,782.0,0.491735,0.0,0.068195
341,CPI,90,90,10000,True,782.0,729.0,0.382184,0.375703,0.000353
342,CPI,90,90,10000,True,729.0,782.0,0.494633,0.0,0.067977
343,CPI,90,90,10000,True,782.0,729.0,0.379565,0.351917,0.000347
