,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
339,IBLT,400,400,10000,True,32824.0,6002.0,0.544595,0.076607,6e-05
340,IBLT,300,300,10000,True,4505.0,24609.0,0.285665,30.1249,0.018436
341,IBLT,300,300,10000,True,24609.0,4505.0,0.440317,0.06972,4.8e-05
342,IBLT,300,300,10000,True,4505.0,24609.0,0.275026,0.124383,0.018504
343,IBLT,300,300,10000,True,24609.0,4505.0,0.370447,0.068907,4.3e-05
344,IBLT,300,300,10000,True,4505.0,24609.0,0.274884,27.4868,0.018629
345,IBLT,300,300,10000,True,24609.0,4505.0,0.372596,0.061751,4.5e-05
346,IBLT,300,300,10000,True,4505.0,24609.0,0.274987,0.125381,0.018618
347,IBLT,300,300,10000,True,24609.0,4505.0,0.370489,0.078594,4.5e-05
348,IBLT,300,300,10000,True,4505.0,24609.0,0.274938,27.5192,0.018912
349,IBLT,300,300,10000,True,24609.0,4505.0,0.37096,0.067685,4.7e-05
350,IBLT,300,300,10000,True,4505.0,24609.0,0.274809,0.131933,0.019646
351,IBLT,300,300,10000,True,24609.0,4505.0,0.370257,0.086278,4.4e-05
352,IBLT,300,300,10000,True,4505.0,24609.0,0.272307,0.13539,0.0199
353,IBLT,300,300,10000,True,24609.0,4505.0,0.382672,0.079334,4.3e-05
354,IBLT,300,300,10000,True,4505.0,24609.0,0.275009,0.146499,0.0194
355,IBLT,300,300,10000,True,24609.0,4505.0,0.37259,0.089947,4.5e-05
356,IBLT,300,300,10000,True,4505.0,24609.0,0.27481,0.159508,0.018459
357,IBLT,300,300,10000,True,24609.0,4505.0,0.370747,0.071726,4.2e-05
358,IBLT,300,300,10000,True,4505.0,24609.0,0.27487,0.144701,0.018555
359,IBLT,300,300,10000,True,24609.0,4505.0,0.372732,0.093666,4.2e-05
360,IBLT,200,200,10000,True,3016.0,16541.0,0.25778,29.9382,0.020115
361,IBLT,200,200,10000,True,16541.0,3016.0,0.440718,0.08347,3.3e-05
362,IBLT,200,200,10000,True,3016.0,16541.0,0.257091,0.119658,0.011733
363,IBLT,200,200,10000,True,16541.0,3016.0,0.341694,0.059921,2.9e-05
364,IBLT,200,200,10000,True,3016.0,16541.0,0.256983,27.5657,0.012704
365,IBLT,200,200,10000,True,16541.0,3016.0,0.354866,0.066518,3.2e-05
366,IBLT,200,200,10000,True,3016.0,16541.0,0.257142,0.134179,0.011836
367,IBLT,200,200,10000,True,16541.0,3016.0,0.341626,0.09051,2.9e-05
368,IBLT,200,200,10000,True,3016.0,16541.0,0.256966,27.5156,0.011857
369,IBLT,200,200,10000,True,16541.0,3016.0,0.34162,0.080875,3.2e-05
370,IBLT,200,200,10000,True,3016.0,16541.0,0.256945,26.6191,0.011764
371,IBLT,200,200,10000,True,16541.0,3016.0,0.341919,0.069521,3.1e-05
372,IBLT,200,200,10000,True,3016.0,16541.0,0.257112,26.6279,0.011996
373,IBLT,200,200,10000,True,16541.0,3016.0,0.341657,0.077238,3.1e-05
374,IBLT,200,200,10000,True,3016.0,16541.0,0.264071,26.5495,0.011938
375,IBLT,200,200,10000,True,16541.0,3016.0,0.358276,0.069797,3.1e-05
376,IBLT,200,200,10000,True,3016.0,16541.0,0.256974,27.6445,0.012023
377,IBLT,200,200,10000,True,16541.0,3016.0,0.341532,0.092648,3.2e-05
378,IBLT,200,200,10000,True,3016.0,16541.0,0.257036,0.160717,0.011755
379,IBLT,200,200,10000,True,16541.0,3016.0,0.343166,0.06916,3.1e-05
380,IBLT,100,100,10000,True,1512.0,8287.0,0.250937,0.112592,0.006023
381,IBLT,100,100,10000,True,8287.0,1512.0,0.39991,0.059477,2e-05
382,IBLT,100,100,10000,True,1512.0,8287.0,0.2509,27.9253,0.006035
383,IBLT,100,100,10000,True,8287.0,1512.0,0.339542,0.081827,1.9e-05
384,IBLT,100,100,10000,True,1512.0,8287.0,0.251401,24.2992,0.010324
385,IBLT,100,100,10000,True,8287.0,1512.0,0.339361,0.097062,1.8e-05
386,IBLT,100,100,10000,True,1512.0,8287.0,0.52984,0.107429,0.005964
387,IBLT,100,100,10000,True,8287.0,1512.0,0.619623,0.063761,1.6e-05
388,IBLT,100,100,10000,True,1512.0,8287.0,0.251461,26.012,0.010231
389,IBLT,100,100,10000,True,8287.0,1512.0,0.339529,0.074699,1.8e-05
390,IBLT,100,100,10000,True,1512.0,8287.0,0.250852,27.5267,0.006133
391,IBLT,100,100,10000,True,8287.0,1512.0,0.339618,0.075064,2.4e-05
392,IBLT,100,100,10000,True,1512.0,8287.0,0.251008,0.120161,0.006026
393,IBLT,100,100,10000,True,8287.0,1512.0,0.339503,0.061605,1.6e-05
394,IBLT,100,100,10000,True,1512.0,8287.0,0.25089,27.6019,0.006015
395,IBLT,100,100,10000,True,8287.0,1512.0,0.33942,0.059059,1.8e-05
396,IBLT,100,100,10000,True,1512.0,8287.0,0.250862,27.5926,0.006408
397,IBLT,100,100,10000,True,8287.0,1512.0,0.339424,0.082937,1.8e-05
398,IBLT,100,100,10000,True,1512.0,8287.0,0.250845,27.624,0.006053
399,IBLT,100,100,10000,True,8287.0,1512.0,0.33949,0.06781,1.8e-05
400,IBLT,1000,1000,10000,True,14984.0,81764.0,0.738215,30.1193,0.060953
401,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972031,0.081646,0.000153
402,IBLT,1000,1000,10000,True,14984.0,81764.0,0.737717,0.131468,0.060116
403,IBLT,1000,1000,10000,True,81764.0,14984.0,0.971979,0.08723,0.000146
404,IBLT,1000,1000,10000,True,14984.0,81764.0,0.737897,26.8424,0.061193
405,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972047,0.063812,0.000149
406,IBLT,1000,1000,10000,True,14984.0,81764.0,0.738437,26.9407,0.061903
407,IBLT,1000,1000,10000,True,81764.0,14984.0,0.971948,0.088333,0.000152
408,IBLT,1000,1000,10000,True,14984.0,81764.0,0.73791,0.169374,0.060315
409,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972123,0.095195,0.000151
410,IBLT,1000,1000,10000,True,14984.0,81764.0,0.735898,0.13865,0.060816
411,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972047,0.07604,0.000151
412,IBLT,1000,1000,10000,True,14984.0,81764.0,0.737686,0.107854,0.060201
413,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972085,0.06203,0.000148
414,IBLT,1000,1000,10000,True,14984.0,81764.0,0.738412,26.914,0.063524
415,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972038,0.093218,0.000147
416,IBLT,1000,1000,10000,True,14984.0,81764.0,0.580182,26.9341,0.062275
417,IBLT,1000,1000,10000,True,81764.0,14984.0,0.811976,0.078749,0.000151
418,IBLT,1000,1000,10000,True,14984.0,81764.0,0.738091,27.1184,0.061531
419,IBLT,1000,1000,10000,True,81764.0,14984.0,0.972053,0.073342,0.000144
420,IBLT,0,0,10000,True,17.0,236.0,0.281829,30.1354,5e-06
421,IBLT,0,0,10000,True,236.0,17.0,0.360689,0.088187,2e-06
422,IBLT,0,0,10000,True,17.0,236.0,0.282027,28.0343,4e-06
423,IBLT,0,0,10000,True,236.0,17.0,0.361081,0.087467,3e-06
424,IBLT,0,0,10000,True,17.0,236.0,0.282034,27.6226,4e-06
425,IBLT,0,0,10000,True,236.0,17.0,0.360714,0.083318,2e-06
426,IBLT,0,0,10000,True,17.0,236.0,0.281843,27.5206,5e-06
427,IBLT,0,0,10000,True,236.0,17.0,0.360743,0.065647,2e-06
428,IBLT,0,0,10000,True,17.0,236.0,0.28185,27.6281,5e-06
429,IBLT,0,0,10000,True,236.0,17.0,0.360774,0.086122,2e-06
430,IBLT,0,0,10000,True,17.0,236.0,0.282001,0.11719,3e-06
431,IBLT,0,0,10000,True,236.0,17.0,0.361066,0.07277,1e-06
432,IBLT,0,0,10000,True,17.0,236.0,0.281872,27.5906,5e-06
433,IBLT,0,0,10000,True,236.0,17.0,0.36079,0.066177,1e-06
434,IBLT,0,0,10000,True,17.0,236.0,0.28183,27.6163,5e-06
435,IBLT,0,0,10000,True,236.0,17.0,0.360656,0.059579,2e-06
436,IBLT,0,0,10000,True,17.0,236.0,0.281965,0.160628,4e-06
437,IBLT,0,0,10000,True,236.0,17.0,0.360727,0.09059,1e-06
438,IBLT,0,0,10000,True,17.0,236.0,0.281947,0.132811,4e-06
439,IBLT,0,0,10000,True,236.0,17.0,0.361016,0.083498,2e-06
440,Cuckoo,90,90,10000,True,15012.0,29431.0,0.375061,0.126432,0.035587
441,Cuckoo,90,90,10000,True,29431.0,29386.0,0.534381,0.078702,0.034763
442,Cuckoo,90,90,10000,True,15012.0,29431.0,0.375699,0.150413,0.035936
443,Cuckoo,90,90,10000,True,29431.0,29386.0,0.461879,0.093533,0.035392
444,Cuckoo,90,90,10000,True,15012.0,29431.0,0.416261,28.0662,0.035287
445,Cuckoo,90,90,10000,True,29431.0,29386.0,0.574334,0.082733,0.03489
446,Cuckoo,90,90,10000,True,15012.0,29431.0,0.694143,26.9649,0.036391
447,Cuckoo,90,90,10000,True,29431.0,29386.0,0.85396,0.05797,0.03535
448,Cuckoo,90,90,10000,True,15012.0,29431.0,0.374308,26.3408,0.037212
449,Cuckoo,90,90,10000,True,29431.0,29386.0,0.534359,0.081011,0.034789
450,Cuckoo,90,90,10000,True,15012.0,29431.0,0.416176,26.9621,0.035365
451,Cuckoo,90,90,10000,True,29431.0,29386.0,0.5025,0.062752,0.034911
452,Cuckoo,90,90,10000,True,15012.0,29431.0,0.416083,27.8482,0.03522
453,Cuckoo,90,90,10000,True,29431.0,29386.0,0.502378,0.090767,0.034778
454,Cuckoo,90,90,10000,True,15012.0,29431.0,0.417067,0.130586,0.034664
455,Cuckoo,90,90,10000,True,29431.0,29386.0,0.502255,0.084883,0.034815
456,Cuckoo,90,90,10000,True,15012.0,29431.0,0.373686,0.142366,0.035815
457,Cuckoo,90,90,10000,True,29431.0,29386.0,0.461467,0.092657,0.035416
458,Cuckoo,90,90,10000,True,15012.0,29431.0,0.488867,27.7933,0.042803
459,Cuckoo,90,90,10000,True,29431.0,29386.0,0.580189,0.065896,0.037008
460,Cuckoo,80,80,10000,True,14922.0,29326.0,0.415358,0.129803,0.035055
461,Cuckoo,80,80,10000,True,29326.0,29296.0,0.573381,0.058564,0.035657
462,Cuckoo,80,80,10000,True,14922.0,29326.0,0.415629,28.2863,0.034854
463,Cuckoo,80,80,10000,True,29326.0,29296.0,0.501176,0.083648,0.035911
464,Cuckoo,80,80,10000,True,14951.0,29326.0,0.414026,0.140393,0.035371
465,Cuckoo,80,80,10000,True,29326.0,29325.0,0.501593,0.096864,0.035523
466,Cuckoo,80,80,10000,True,14922.0,29326.0,0.373608,27.7271,0.036673
467,Cuckoo,80,80,10000,True,29326.0,29296.0,0.461984,0.076316,0.034979
468,Cuckoo,80,80,10000,True,14922.0,29326.0,0.453673,0.103458,0.036777
469,Cuckoo,80,80,10000,True,29326.0,29296.0,0.541556,0.058437,0.03554
470,Cuckoo,80,80,10000,True,14922.0,29326.0,0.415679,0.126351,0.034907
471,Cuckoo,80,80,10000,True,29326.0,29296.0,0.501849,0.060823,0.035461
472,Cuckoo,80,80,10000,True,14922.0,29326.0,0.374677,27.7224,0.035613
473,Cuckoo,80,80,10000,True,29326.0,29296.0,0.458132,0.069047,0.039131
474,Cuckoo,80,80,10000,True,14922.0,29326.0,0.376787,27.8324,0.03563
475,Cuckoo,80,80,10000,True,29326.0,29296.0,0.461177,0.084527,0.036137
476,Cuckoo,80,80,10000,True,14922.0,29326.0,0.374572,27.8139,0.035715
477,Cuckoo,80,80,10000,True,29326.0,29296.0,0.46156,0.075704,0.035641
478,Cuckoo,80,80,10000,True,14922.0,29326.0,0.372865,0.10558,0.037538
479,Cuckoo,80,80,10000,True,29326.0,29296.0,0.461485,0.062738,0.03577
480,Cuckoo,70,70,10000,True,14906.0,29280.0,0.452256,30.131,0.038076
481,Cuckoo,70,70,10000,True,29280.0,29280.0,0.613679,0.075559,0.035522
482,Cuckoo,70,70,10000,True,14906.0,29280.0,0.414848,28.4068,0.035459
483,Cuckoo,70,70,10000,True,29280.0,29280.0,0.502708,0.060175,0.034613
484,Cuckoo,70,70,10000,True,14906.0,29280.0,0.415733,27.7499,0.034609
485,Cuckoo,70,70,10000,True,29280.0,29280.0,0.501032,0.093179,0.037086
486,Cuckoo,70,70,10000,True,14906.0,29280.0,0.373418,0.130412,0.036974
487,Cuckoo,70,70,10000,True,29280.0,29280.0,0.462368,0.08242,0.034812
488,Cuckoo,70,70,10000,True,14906.0,29280.0,0.414902,27.8355,0.035427
489,Cuckoo,70,70,10000,True,29280.0,29280.0,0.501678,0.078824,0.035647
490,Cuckoo,70,70,10000,True,14906.0,29280.0,0.415886,27.7293,0.034596
491,Cuckoo,70,70,10000,True,29280.0,29280.0,0.501055,0.07688,0.036061
492,Cuckoo,70,70,10000,True,14906.0,29280.0,0.374757,27.8327,0.035734
493,Cuckoo,70,70,10000,True,29280.0,29280.0,0.46163,0.08638,0.03568
494,Cuckoo,70,70,10000,True,14906.0,29280.0,0.415494,27.8258,0.035044
495,Cuckoo,70,70,10000,True,29280.0,29280.0,0.501114,0.078785,0.035891
496,Cuckoo,70,70,10000,True,14906.0,29280.0,0.414758,26.8367,0.035734
497,Cuckoo,70,70,10000,True,29280.0,29280.0,0.502692,0.089732,0.034807
498,Cuckoo,70,70,10000,True,14936.0,29280.0,0.373822,27.8388,0.036444
499,Cuckoo,70,70,10000,True,29280.0,29310.0,0.462503,0.085017,0.034886
500,Cuckoo,60,60,10000,True,14832.0,29221.0,0.443681,30.1145,0.037561
501,Cuckoo,60,60,10000,True,29221.0,29206.0,0.607111,0.058802,0.035976
502,Cuckoo,60,60,10000,True,14832.0,29221.0,0.442624,28.4241,0.038613
503,Cuckoo,60,60,10000,True,29221.0,29206.0,0.543915,0.069743,0.035968
504,Cuckoo,60,60,10000,True,14832.0,29221.0,0.4054,0.120335,0.035904
505,Cuckoo,60,60,10000,True,29221.0,29206.0,0.504691,0.072758,0.035373
506,Cuckoo,60,60,10000,True,14832.0,29221.0,0.405626,27.8287,0.035396
507,Cuckoo,60,60,10000,True,29221.0,29206.0,0.502109,0.086545,0.037788
508,Cuckoo,60,60,10000,True,14832.0,29221.0,0.404871,27.8421,0.036326
509,Cuckoo,60,60,10000,True,29221.0,29206.0,0.504196,0.08853,0.03579
510,Cuckoo,60,60,10000,True,14832.0,29221.0,0.339426,27.5807,0.061994
511,Cuckoo,60,60,10000,True,29221.0,29206.0,0.463618,0.077175,0.036192
512,Cuckoo,60,60,10000,True,14847.0,29221.0,0.405343,27.8281,0.035867
513,Cuckoo,60,60,10000,True,29221.0,29221.0,0.502881,0.070868,0.035298
514,Cuckoo,60,60,10000,True,14832.0,29221.0,0.404831,24.8447,0.036349
515,Cuckoo,60,60,10000,True,29221.0,29206.0,0.504079,0.094477,0.035755
516,Cuckoo,60,60,10000,True,14832.0,29221.0,0.442449,27.8358,0.038771
517,Cuckoo,60,60,10000,True,29221.0,29206.0,0.544226,0.079799,0.035768
518,Cuckoo,60,60,10000,True,14832.0,29221.0,0.406073,0.142582,0.035244
519,Cuckoo,60,60,10000,True,29221.0,29206.0,0.504298,0.085374,0.036059
520,Cuckoo,50,50,10000,True,14785.0,29146.0,0.364616,0.104983,0.035789
521,Cuckoo,50,50,10000,True,29146.0,29159.0,0.524426,0.061249,0.034754
522,Cuckoo,50,50,10000,True,14785.0,29161.0,0.437491,28.4183,0.042664
523,Cuckoo,50,50,10000,True,29161.0,29159.0,0.542414,0.087455,0.03492
524,Cuckoo,50,50,10000,True,14770.0,29146.0,0.442925,27.7025,0.037271
525,Cuckoo,50,50,10000,True,29146.0,29144.0,0.541179,0.064076,0.035844
526,Cuckoo,50,50,10000,True,14785.0,29146.0,0.364017,2.10875,0.036417
527,Cuckoo,50,50,10000,True,29146.0,29159.0,0.461707,0.064101,0.035396
528,Cuckoo,50,50,10000,True,14770.0,29161.0,0.36493,0.135983,0.035208
529,Cuckoo,50,50,10000,True,29161.0,29144.0,0.462127,0.092458,0.034862
530,Cuckoo,50,50,10000,True,14785.0,29161.0,0.4412,26.7801,0.039183
531,Cuckoo,50,50,10000,True,29161.0,29159.0,0.541409,0.06216,0.035663
532,Cuckoo,50,50,10000,True,14785.0,29146.0,0.441066,27.8414,0.039351
533,Cuckoo,50,50,10000,True,29146.0,29159.0,0.541721,0.091304,0.035574
534,Cuckoo,50,50,10000,True,14770.0,29146.0,0.498442,27.6891,0.062145
535,Cuckoo,50,50,10000,True,29146.0,29144.0,0.620947,0.071942,0.036038
536,Cuckoo,50,50,10000,True,14770.0,29161.0,0.36356,0.117198,0.036847
537,Cuckoo,50,50,10000,True,29161.0,29144.0,0.461742,0.076227,0.035375
538,Cuckoo,50,50,10000,True,14770.0,29146.0,0.405503,27.82,0.034843
539,Cuckoo,50,50,10000,True,29146.0,29144.0,0.502001,0.073503,0.03496
540,Cuckoo,40,40,10000,True,14712.0,29086.0,0.365395,0.138566,0.034792
541,Cuckoo,40,40,10000,True,29086.0,29086.0,0.523794,0.083203,0.036134
542,Cuckoo,40,40,10000,True,14727.0,29086.0,0.440446,26.4598,0.039693
543,Cuckoo,40,40,10000,True,29086.0,29101.0,0.525703,0.065917,0.035262
544,Cuckoo,40,40,10000,True,14712.0,29086.0,0.365964,0.104357,0.034419
545,Cuckoo,40,40,10000,True,29086.0,29086.0,0.448134,0.06203,0.034683
546,Cuckoo,40,40,10000,True,14712.0,29086.0,0.364695,27.8155,0.03539
547,Cuckoo,40,40,10000,True,29086.0,29086.0,0.446055,0.06216,0.036743
548,Cuckoo,40,40,10000,True,14712.0,29086.0,0.364862,27.8346,0.035241
549,Cuckoo,40,40,10000,True,29086.0,29086.0,0.448278,0.081733,0.034525
550,Cuckoo,40,40,10000,True,14712.0,29086.0,0.364808,27.8257,0.035468
551,Cuckoo,40,40,10000,True,29086.0,29086.0,0.447022,0.075085,0.035869
552,Cuckoo,40,40,10000,True,14712.0,29086.0,0.36512,27.8263,0.035219
553,Cuckoo,40,40,10000,True,29086.0,29086.0,0.448379,0.083967,0.034546
554,Cuckoo,40,40,10000,True,14712.0,29086.0,0.365462,27.8211,0.034835
555,Cuckoo,40,40,10000,True,29086.0,29086.0,0.448847,0.075132,0.034354
556,Cuckoo,40,40,10000,True,14712.0,29086.0,0.44281,28.0977,0.037358
557,Cuckoo,40,40,10000,True,29086.0,29086.0,0.528295,0.058912,0.034798
558,Cuckoo,40,40,10000,True,14712.0,29086.0,0.365005,0.10334,0.035374
559,Cuckoo,40,40,10000,True,29086.0,29086.0,0.448551,0.062495,0.034237
560,Cuckoo,30,30,10000,True,14637.0,29026.0,0.442569,0.11954,0.037892
561,Cuckoo,30,30,10000,True,29026.0,29011.0,0.558389,0.072009,0.040765
562,Cuckoo,30,30,10000,True,14637.0,29041.0,0.364699,0.111391,0.035456
563,Cuckoo,30,30,10000,True,29041.0,29011.0,0.445201,0.057949,0.035113
564,Cuckoo,30,30,10000,True,14637.0,29026.0,0.442017,27.9232,0.038062
565,Cuckoo,30,30,10000,True,29026.0,29011.0,0.524704,0.080668,0.035462
566,Cuckoo,30,30,10000,True,14652.0,29026.0,0.364486,27.8275,0.035718
567,Cuckoo,30,30,10000,True,29026.0,29026.0,0.443616,0.071953,0.036282
568,Cuckoo,30,30,10000,True,14637.0,29041.0,0.362628,27.8223,0.037561
569,Cuckoo,30,30,10000,True,29041.0,29011.0,0.43537,0.067186,0.044638
570,Cuckoo,30,30,10000,True,14637.0,29026.0,0.339236,0.134218,0.061178
571,Cuckoo,30,30,10000,True,29026.0,29011.0,0.44432,0.092738,0.035626
572,Cuckoo,30,30,10000,True,14637.0,29026.0,0.443575,27.8052,0.036517
573,Cuckoo,30,30,10000,True,29026.0,29011.0,0.524923,0.0614,0.035046
574,Cuckoo,30,30,10000,True,14637.0,29026.0,0.362503,26.8399,0.037568
575,Cuckoo,30,30,10000,True,29026.0,29011.0,0.444316,0.095707,0.035675
576,Cuckoo,30,30,10000,True,14667.0,29026.0,0.362837,0.113974,0.037493
577,Cuckoo,30,30,10000,True,29026.0,29041.0,0.444575,0.064093,0.03559
578,Cuckoo,30,30,10000,True,14637.0,29026.0,0.365667,0.129463,0.034628
579,Cuckoo,30,30,10000,True,29026.0,29011.0,0.442716,0.088297,0.037211
580,Cuckoo,20,20,10000,True,14547.0,28921.0,0.3638,0.135811,0.037223
581,Cuckoo,20,20,10000,True,28921.0,28921.0,0.486459,0.085204,0.034475
582,Cuckoo,20,20,10000,True,14547.0,28936.0,0.366316,28.4312,0.03464
583,Cuckoo,20,20,10000,True,28936.0,28921.0,0.444269,0.081337,0.035581
584,Cuckoo,20,20,10000,True,14547.0,28921.0,0.443176,0.133712,0.037906
585,Cuckoo,20,20,10000,True,28921.0,28921.0,0.518166,0.093599,0.041663
586,Cuckoo,20,20,10000,True,14547.0,28921.0,0.364738,0.133099,0.036264
587,Cuckoo,20,20,10000,True,28921.0,28921.0,0.438824,0.07782,0.041466
588,Cuckoo,20,20,10000,True,14547.0,28921.0,0.442714,0.121101,0.038362
589,Cuckoo,20,20,10000,True,28921.0,28921.0,0.525236,0.071795,0.034755
590,Cuckoo,20,20,10000,True,14547.0,28921.0,0.366436,0.107161,0.034762
591,Cuckoo,20,20,10000,True,28921.0,28921.0,0.445464,0.065203,0.03435
592,Cuckoo,20,20,10000,True,14547.0,28921.0,0.366027,27.8374,0.034901
593,Cuckoo,20,20,10000,True,28921.0,28921.0,0.444503,0.094983,0.035622
594,Cuckoo,20,20,10000,True,14547.0,28921.0,0.365725,0.143363,0.035451
595,Cuckoo,20,20,10000,True,28921.0,28921.0,0.434822,0.08389,0.044873
596,Cuckoo,20,20,10000,True,14547.0,28921.0,0.365452,0.134171,0.035778
597,Cuckoo,20,20,10000,True,28921.0,28921.0,0.444583,0.089532,0.03534
598,Cuckoo,20,20,10000,True,14547.0,28921.0,0.366384,0.132725,0.034794
599,Cuckoo,20,20,10000,True,28921.0,28921.0,0.444801,0.074134,0.035195
600,Cuckoo,10,10,10000,True,14487.0,28861.0,0.365457,30.1311,0.035427
601,Cuckoo,10,10,10000,True,28861.0,28861.0,0.472131,0.089057,0.034519
602,Cuckoo,10,10,10000,True,14487.0,28861.0,0.367194,0.138043,0.033949
603,Cuckoo,10,10,10000,True,28861.0,28861.0,0.445324,0.09379,0.034676
604,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366794,0.123116,0.034376
605,Cuckoo,10,10,10000,True,28861.0,28861.0,0.440035,0.066868,0.040102
606,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366403,0.150604,0.03478
607,Cuckoo,10,10,10000,True,28861.0,28861.0,0.445431,0.091471,0.034678
608,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366096,0.122941,0.03488
609,Cuckoo,10,10,10000,True,28861.0,28861.0,0.437587,0.074531,0.042137
610,Cuckoo,10,10,10000,True,14487.0,28861.0,0.364952,26.9386,0.035917
611,Cuckoo,10,10,10000,True,28861.0,28861.0,0.437446,0.096897,0.042317
612,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366998,0.112262,0.033978
613,Cuckoo,10,10,10000,True,28861.0,28861.0,0.445005,0.061004,0.034907
614,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366268,0.118042,0.034875
615,Cuckoo,10,10,10000,True,28861.0,28861.0,0.441185,0.071867,0.038674
616,Cuckoo,10,10,10000,True,14487.0,28861.0,0.366115,0.1072,0.035033
617,Cuckoo,10,10,10000,True,28861.0,28861.0,0.444996,0.058112,0.034644
618,Cuckoo,10,10,10000,True,14487.0,28861.0,0.365622,27.8456,0.035442
619,Cuckoo,10,10,10000,True,28861.0,28861.0,0.445668,0.088026,0.034379
620,Cuckoo,100,100,10000,True,15086.0,29476.0,0.374808,30.1434,0.035604
621,Cuckoo,100,100,10000,True,29476.0,29460.0,0.533451,0.084606,0.03659
622,Cuckoo,100,100,10000,True,15086.0,29476.0,0.375001,28.4126,0.035412
623,Cuckoo,100,100,10000,True,29476.0,29460.0,0.462775,0.066317,0.03517
624,Cuckoo,100,100,10000,True,15086.0,29476.0,0.373288,27.8371,0.036017
625,Cuckoo,100,100,10000,True,29476.0,29460.0,0.463318,0.093186,0.034795
626,Cuckoo,100,100,10000,True,15086.0,29476.0,0.37477,27.831,0.03571
627,Cuckoo,100,100,10000,True,29476.0,29460.0,0.463059,0.080819,0.03493
628,Cuckoo,100,100,10000,True,15086.0,29476.0,0.37472,0.126228,0.035858
629,Cuckoo,100,100,10000,True,29476.0,29460.0,0.463326,0.07675,0.034737
630,Cuckoo,100,100,10000,True,15086.0,29476.0,0.374953,0.140861,0.035572
631,Cuckoo,100,100,10000,True,29476.0,29460.0,0.462658,0.095433,0.035508
632,Cuckoo,100,100,10000,True,15086.0,29476.0,0.374608,27.8166,0.036011
633,Cuckoo,100,100,10000,True,29476.0,29460.0,0.461054,0.059215,0.037363
634,Cuckoo,100,100,10000,True,15086.0,29476.0,0.45273,0.115024,0.037884
635,Cuckoo,100,100,10000,True,29476.0,29460.0,0.543484,0.071956,0.034736
636,Cuckoo,100,100,10000,True,15086.0,29476.0,0.375,27.7432,0.035607
637,Cuckoo,100,100,10000,True,29476.0,29460.0,0.463163,0.092326,0.035429
638,Cuckoo,100,100,10000,True,15086.0,29476.0,0.375224,0.107364,0.035476
639,Cuckoo,100,100,10000,True,29476.0,29460.0,0.459983,0.060564,0.038498
640,Cuckoo,0,0,10000,True,14442.0,28831.0,0.443571,30.1246,0.037301
641,Cuckoo,0,0,10000,True,28831.0,28816.0,0.525854,0.068628,0.03473
642,Cuckoo,0,0,10000,True,14442.0,28816.0,0.364824,0.135941,0.035295
643,Cuckoo,0,0,10000,True,28816.0,28816.0,0.445841,0.094356,0.034663
644,Cuckoo,0,0,10000,True,14442.0,28816.0,0.364478,27.8334,0.035378
645,Cuckoo,0,0,10000,True,28816.0,28816.0,0.443677,0.078178,0.036948
646,Cuckoo,0,0,10000,True,14442.0,28816.0,0.405598,0.130193,0.03438
647,Cuckoo,0,0,10000,True,28816.0,28816.0,0.485042,0.078972,0.03594
648,Cuckoo,0,0,10000,True,14442.0,28816.0,0.363282,0.122591,0.036841
649,Cuckoo,0,0,10000,True,28816.0,28816.0,0.444203,0.072941,0.036858
650,Cuckoo,0,0,10000,True,14457.0,28831.0,0.366526,0.124124,0.034594
651,Cuckoo,0,0,10000,True,28831.0,28831.0,0.445967,0.076584,0.035897
652,Cuckoo,0,0,10000,True,14457.0,28831.0,0.406575,0.117462,0.034326
653,Cuckoo,0,0,10000,True,28831.0,28831.0,0.486415,0.072419,0.035312
654,Cuckoo,0,0,10000,True,14442.0,28816.0,0.365012,27.8183,0.03477
655,Cuckoo,0,0,10000,True,28816.0,28816.0,0.445272,0.068356,0.035476
656,Cuckoo,0,0,10000,True,14442.0,28816.0,0.364863,27.8176,0.035177
657,Cuckoo,0,0,10000,True,28816.0,28816.0,0.44501,0.064032,0.035647
658,Cuckoo,0,0,10000,True,14457.0,28831.0,0.366488,0.137105,0.034715
659,Cuckoo,0,0,10000,True,28831.0,28831.0,0.447125,0.072681,0.034692
660,Cuckoo,900,900,10000,True,20828.0,35220.0,0.45506,30.1055,0.038487
661,Cuckoo,900,900,10000,True,35220.0,35202.0,0.610067,0.070185,0.039104
662,Cuckoo,900,900,10000,True,20813.0,35250.0,0.487851,27.5313,0.044743
663,Cuckoo,900,900,10000,True,35250.0,35187.0,0.586062,0.085288,0.039221
664,Cuckoo,900,900,10000,True,20843.0,35205.0,0.452945,0.137027,0.040942
665,Cuckoo,900,900,10000,True,35205.0,35217.0,0.545624,0.085884,0.039343
