,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
68,CPI,60,60,10000,True,489.0,542.0,0.489396,0.0,0.034804
69,CPI,60,60,10000,True,542.0,489.0,0.378116,0.305854,0.000245
70,CPI,60,60,10000,True,489.0,542.0,0.48946,0.0,0.034996
71,CPI,60,60,10000,True,542.0,489.0,0.376224,0.304684,0.00024
72,CPI,60,60,10000,True,489.0,542.0,0.489461,0.0,0.034346
73,CPI,60,60,10000,True,542.0,489.0,0.38247,0.314753,0.000245
74,CPI,60,60,10000,True,489.0,542.0,0.489449,0.0,0.034447
75,CPI,60,60,10000,True,542.0,489.0,0.378603,0.329521,0.000241
76,CPI,60,60,10000,True,489.0,542.0,0.489409,0.0,0.035455
77,CPI,60,60,10000,True,542.0,489.0,0.379016,0.314595,0.00027
78,CPI,60,60,10000,True,489.0,542.0,0.489497,0.0,0.034053
79,CPI,60,60,10000,True,542.0,489.0,0.378454,0.307732,0.000248
80,CPI,50,50,10000,True,409.0,462.0,0.48298,0.0,0.027466
81,CPI,50,50,10000,True,462.0,409.0,0.377716,0.267677,0.000224
82,CPI,50,50,10000,True,409.0,462.0,0.482792,0.0,0.027186
83,CPI,50,50,10000,True,462.0,409.0,0.37765,0.2941,0.000215
84,CPI,50,50,10000,True,409.0,462.0,0.483229,0.0,0.02703
85,CPI,50,50,10000,True,462.0,409.0,0.386486,0.262872,0.000216
86,CPI,50,50,10000,True,409.0,462.0,0.483419,0.0,0.026308
87,CPI,50,50,10000,True,462.0,409.0,0.377466,0.267526,0.00022
88,CPI,50,50,10000,True,409.0,462.0,0.483294,0.0,0.027463
89,CPI,50,50,10000,True,462.0,409.0,0.377431,0.261699,0.000222
90,CPI,50,50,10000,True,409.0,462.0,0.483092,0.0,0.026432
91,CPI,50,50,10000,True,462.0,409.0,0.377392,0.26995,0.000229
92,CPI,50,50,10000,True,409.0,462.0,0.486098,0.0,0.026719
93,CPI,50,50,10000,True,462.0,409.0,0.377391,0.294367,0.000231
94,CPI,50,50,10000,True,409.0,462.0,0.483302,0.0,0.027148
95,CPI,50,50,10000,True,462.0,409.0,0.377598,0.294425,0.00022
96,CPI,50,50,10000,True,409.0,462.0,0.483302,0.0,0.027307
97,CPI,50,50,10000,True,462.0,409.0,0.377668,0.290096,0.00024
98,CPI,50,50,10000,True,409.0,462.0,0.511566,0.0,0.025716
99,CPI,50,50,10000,True,462.0,409.0,0.377407,0.333275,0.000232
100,CPI,40,40,10000,True,329.0,382.0,0.480154,0.0,0.023652
101,CPI,40,40,10000,True,382.0,329.0,0.363137,0.260961,0.000188
102,CPI,40,40,10000,True,329.0,382.0,0.480186,0.0,0.022886
103,CPI,40,40,10000,True,382.0,329.0,0.360639,0.265754,0.000189
104,CPI,40,40,10000,True,329.0,382.0,0.480108,0.0,0.023481
105,CPI,40,40,10000,True,382.0,329.0,0.363112,0.28628,0.00019
106,CPI,40,40,10000,True,329.0,382.0,0.480172,0.0,0.022767
107,CPI,40,40,10000,True,382.0,329.0,0.363342,0.271947,0.000184
108,CPI,40,40,10000,True,329.0,382.0,0.480357,0.0,0.02338
109,CPI,40,40,10000,True,382.0,329.0,0.363145,0.272036,0.000178
110,CPI,40,40,10000,True,329.0,382.0,0.479137,0.0,0.023888
111,CPI,40,40,10000,True,382.0,329.0,0.363245,0.270609,0.000189
112,CPI,40,40,10000,True,329.0,382.0,0.478581,0.0,0.027789
113,CPI,40,40,10000,True,382.0,329.0,0.361946,0.29065,0.000187
114,CPI,40,40,10000,True,329.0,382.0,0.48651,0.0,0.023489
115,CPI,40,40,10000,True,382.0,329.0,0.3629,0.294326,0.000191
116,CPI,40,40,10000,True,329.0,382.0,0.480219,0.0,0.023361
117,CPI,40,40,10000,True,382.0,329.0,0.363093,0.262682,0.000186
118,CPI,40,40,10000,True,329.0,382.0,0.480293,0.0,0.022662
119,CPI,40,40,10000,True,382.0,329.0,0.363012,0.270014,0.00019
120,CPI,30,30,10000,True,249.0,302.0,0.480335,0.0,0.014654
121,CPI,30,30,10000,True,302.0,249.0,0.360282,0.262081,0.000147
122,CPI,30,30,10000,True,249.0,302.0,0.520243,0.0,0.016987
123,CPI,30,30,10000,True,302.0,249.0,0.400076,0.260362,0.000147
124,CPI,30,30,10000,True,249.0,302.0,0.48005,0.0,0.013956
125,CPI,30,30,10000,True,302.0,249.0,0.360189,0.263096,0.000148
126,CPI,30,30,10000,True,249.0,302.0,0.480429,0.0,0.014422
127,CPI,30,30,10000,True,302.0,249.0,0.360189,0.269293,0.000145
128,CPI,30,30,10000,True,249.0,302.0,0.480037,0.0,0.015869
129,CPI,30,30,10000,True,302.0,249.0,0.36024,0.295011,0.000146
130,CPI,30,30,10000,True,249.0,302.0,0.480427,0.0,0.014557
131,CPI,30,30,10000,True,302.0,249.0,0.360161,0.25788,0.000155
132,CPI,30,30,10000,True,249.0,302.0,0.480199,0.0,0.014693
133,CPI,30,30,10000,True,302.0,249.0,0.360179,0.268928,0.00014
134,CPI,30,30,10000,True,249.0,302.0,0.480132,0.0,0.013674
135,CPI,30,30,10000,True,302.0,249.0,0.360296,0.29435,0.000141
136,CPI,30,30,10000,True,249.0,302.0,0.478396,0.0,0.0136
137,CPI,30,30,10000,True,302.0,249.0,0.360456,0.28171,0.000151
138,CPI,30,30,10000,True,249.0,302.0,0.520488,0.0,0.014952
139,CPI,30,30,10000,True,302.0,249.0,0.40005,0.281402,0.000141
140,CPI,20,20,10000,True,169.0,222.0,0.504186,0.0,0.00731
141,CPI,20,20,10000,True,222.0,169.0,0.398351,0.26511,0.00011
142,CPI,20,20,10000,True,169.0,222.0,0.481208,0.0,0.008933
143,CPI,20,20,10000,True,222.0,169.0,0.362988,0.263837,0.000125
144,CPI,20,20,10000,True,169.0,222.0,0.481057,0.0,0.007509
145,CPI,20,20,10000,True,222.0,169.0,0.360217,0.257861,0.000125
146,CPI,20,20,10000,True,169.0,222.0,0.48084,0.0,0.006899
147,CPI,20,20,10000,True,222.0,169.0,0.358175,0.297872,0.000115
148,CPI,20,20,10000,True,169.0,222.0,0.48123,0.0,0.007255
149,CPI,20,20,10000,True,222.0,169.0,0.360045,0.26646,0.000125
150,CPI,20,20,10000,True,169.0,222.0,0.48126,0.0,0.007805
151,CPI,20,20,10000,True,222.0,169.0,0.35999,0.287552,0.000121
152,CPI,20,20,10000,True,169.0,222.0,0.480957,0.0,0.007556
153,CPI,20,20,10000,True,222.0,169.0,0.360074,0.271401,0.000117
154,CPI,20,20,10000,True,169.0,222.0,0.481271,0.0,0.007907
155,CPI,20,20,10000,True,222.0,169.0,0.360046,0.290951,0.000132
156,CPI,20,20,10000,True,169.0,222.0,0.480891,0.0,0.007287
157,CPI,20,20,10000,True,222.0,169.0,0.360093,0.290713,0.000113
158,CPI,20,20,10000,True,169.0,222.0,0.480906,0.0,0.008139
159,CPI,20,20,10000,True,222.0,169.0,0.377288,0.283656,0.000122
160,CPI,10,10,10000,True,89.0,142.0,0.480999,0.0,0.002961
161,CPI,10,10,10000,True,142.0,89.0,0.362889,0.281422,7.8e-05
162,CPI,10,10,10000,True,89.0,142.0,0.481119,0.0,0.0024
163,CPI,10,10,10000,True,142.0,89.0,0.36592,0.294261,8e-05
164,CPI,10,10,10000,True,89.0,142.0,0.480787,0.0,0.002656
165,CPI,10,10,10000,True,142.0,89.0,0.361896,0.286122,8.6e-05
166,CPI,10,10,10000,True,89.0,142.0,0.481243,0.0,0.002365
167,CPI,10,10,10000,True,142.0,89.0,0.362001,0.270156,7.5e-05
168,CPI,10,10,10000,True,89.0,142.0,0.48124,0.0,0.002565
169,CPI,10,10,10000,True,142.0,89.0,0.362152,0.258475,7.7e-05
170,CPI,10,10,10000,True,89.0,142.0,0.480803,0.0,0.003325
171,CPI,10,10,10000,True,142.0,89.0,0.366083,0.291389,8.2e-05
172,CPI,10,10,10000,True,89.0,142.0,0.481119,0.0,0.002736
173,CPI,10,10,10000,True,142.0,89.0,0.361815,0.293583,7.5e-05
174,CPI,10,10,10000,True,89.0,142.0,0.481234,0.0,0.002708
175,CPI,10,10,10000,True,142.0,89.0,0.361905,0.292149,7.7e-05
176,CPI,10,10,10000,True,89.0,142.0,0.480942,0.0,0.002581
177,CPI,10,10,10000,True,142.0,89.0,0.360815,0.261869,8.6e-05
178,CPI,10,10,10000,True,89.0,142.0,0.481212,0.0,0.002618
179,CPI,10,10,10000,True,142.0,89.0,0.362058,0.275029,8.6e-05
180,CPI,100,100,10000,True,809.0,862.0,0.490779,0.0,0.088
181,CPI,100,100,10000,True,862.0,809.0,0.378755,0.36707,0.000381
182,CPI,100,100,10000,True,809.0,862.0,0.530655,0.0,0.082933
183,CPI,100,100,10000,True,862.0,809.0,0.418751,0.371186,0.000381
184,CPI,100,100,10000,True,809.0,862.0,0.490816,0.0,0.082905
185,CPI,100,100,10000,True,862.0,809.0,0.378646,0.353842,0.000388
186,CPI,100,100,10000,True,809.0,862.0,0.490913,0.0,0.080898
187,CPI,100,100,10000,True,862.0,809.0,0.38648,0.344214,0.000394
188,CPI,100,100,10000,True,809.0,862.0,0.543575,0.0,0.079
189,CPI,100,100,10000,True,862.0,809.0,0.418532,0.356872,0.000385
190,CPI,100,100,10000,True,809.0,862.0,0.490841,0.0,0.080463
191,CPI,100,100,10000,True,862.0,809.0,0.378703,0.371799,0.000387
192,CPI,100,100,10000,True,809.0,862.0,0.490923,0.0,0.081257
193,CPI,100,100,10000,True,862.0,809.0,0.378684,0.348824,0.000386
194,CPI,100,100,10000,True,809.0,862.0,0.490658,0.0,0.080677
195,CPI,100,100,10000,True,862.0,809.0,0.378712,0.370708,0.00039
196,CPI,100,100,10000,True,809.0,862.0,0.489867,0.0,0.07975
197,CPI,100,100,10000,True,862.0,809.0,0.378767,0.367493,0.000386
198,CPI,100,100,10000,True,809.0,862.0,0.490629,0.0,0.079736
199,CPI,100,100,10000,True,862.0,809.0,0.388334,0.368283,0.000379
200,CPI,0,0,10000,True,13.0,62.0,0.479718,0.0,7.1e-05
201,CPI,0,0,10000,True,62.0,13.0,0.361094,0.267213,3.4e-05
202,CPI,0,0,10000,True,13.0,62.0,0.479965,0.0,7.8e-05
203,CPI,0,0,10000,True,62.0,13.0,0.361918,0.283118,4.3e-05
204,CPI,0,0,10000,True,13.0,62.0,0.479692,0.0,7.7e-05
205,CPI,0,0,10000,True,62.0,13.0,0.361238,0.270758,4.1e-05
206,CPI,0,0,10000,True,13.0,62.0,0.480029,0.0,7.6e-05
207,CPI,0,0,10000,True,62.0,13.0,0.358977,0.287552,4.2e-05
208,CPI,0,0,10000,True,13.0,62.0,0.479985,0.0,7.3e-05
209,CPI,0,0,10000,True,62.0,13.0,0.36101,0.276522,4.2e-05
210,CPI,0,0,10000,True,13.0,62.0,0.479897,0.0,7.7e-05
211,CPI,0,0,10000,True,62.0,13.0,0.360948,0.270414,4e-05
212,CPI,0,0,10000,True,13.0,62.0,0.480056,0.0,6.6e-05
213,CPI,0,0,10000,True,62.0,13.0,0.360666,0.274125,3.2e-05
214,CPI,0,0,10000,True,13.0,62.0,0.479959,0.0,7.6e-05
215,CPI,0,0,10000,True,62.0,13.0,0.360553,0.266865,3.4e-05
216,CPI,0,0,10000,True,13.0,62.0,0.480175,0.0,7.5e-05
217,CPI,0,0,10000,True,62.0,13.0,0.360798,0.292438,3.6e-05
218,CPI,0,0,10000,True,13.0,62.0,0.479982,0.0,6.8e-05
219,CPI,0,0,10000,True,62.0,13.0,0.361234,0.285741,3.5e-05
220,CPI,900,900,10000,True,7209.0,7262.0,0.464084,0.0,13.1995
221,CPI,900,900,10000,True,7262.0,7209.0,0.394279,13.4343,0.003105
222,CPI,900,900,10000,True,7209.0,7262.0,0.463576,0.0,12.9031
223,CPI,900,900,10000,True,7262.0,7209.0,0.394255,13.1615,0.003069
224,CPI,900,900,10000,True,7209.0,7262.0,0.503611,0.0,15.241
225,CPI,900,900,10000,True,7262.0,7209.0,0.498668,15.4963,0.003077
226,CPI,900,900,10000,True,7209.0,7262.0,0.463604,0.0,13.3898
227,CPI,900,900,10000,True,7262.0,7209.0,0.394062,13.618,0.003092
228,CPI,900,900,10000,True,7208.0,7262.0,0.463587,0.0,13.3382
229,CPI,900,900,10000,True,7262.0,7208.0,0.49891,13.6097,0.003085
230,CPI,900,900,10000,True,7209.0,7262.0,0.502552,0.0,13.0959
231,CPI,900,900,10000,True,7262.0,7209.0,0.401082,13.3788,0.003083
232,CPI,900,900,10000,True,7209.0,7262.0,0.462476,0.0,13.1662
233,CPI,900,900,10000,True,7262.0,7209.0,0.394164,13.4186,0.003081
234,CPI,900,900,10000,True,7209.0,7262.0,0.463566,0.0,12.9423
235,CPI,900,900,10000,True,7262.0,7209.0,0.394285,13.1984,0.003118
236,CPI,900,900,10000,True,7209.0,7262.0,0.46371,0.0,13.1673
237,CPI,900,900,10000,True,7262.0,7209.0,0.394418,13.4231,0.003065
238,CPI,900,900,10000,True,7209.0,7262.0,0.463598,0.0,12.9971
239,CPI,900,900,10000,True,7262.0,7209.0,0.394327,13.241,0.003089
240,CPI,800,800,10000,True,6409.0,6462.0,0.460252,0.0,9.70638
241,CPI,800,800,10000,True,6462.0,6409.0,0.391806,9.94856,0.002772
242,CPI,800,800,10000,True,6409.0,6462.0,0.460477,0.0,9.29621
243,CPI,800,800,10000,True,6462.0,6409.0,0.39188,9.54373,0.002759
244,CPI,800,800,10000,True,6409.0,6462.0,0.460339,0.0,9.58252
245,CPI,800,800,10000,True,6462.0,6409.0,0.39205,9.85097,0.002767
246,CPI,800,800,10000,True,6409.0,6462.0,0.481536,0.0,9.44199
247,CPI,800,800,10000,True,6462.0,6409.0,0.392065,9.7042,0.002777
248,CPI,800,800,10000,True,6409.0,6462.0,0.469387,0.0,9.5142
249,CPI,800,800,10000,True,6462.0,6409.0,0.392131,9.75782,0.002755
250,CPI,800,800,10000,True,6409.0,6462.0,0.500359,0.0,9.48029
251,CPI,800,800,10000,True,6462.0,6409.0,0.43401,9.72558,0.002777
252,CPI,800,800,10000,True,6409.0,6462.0,0.460376,0.0,9.3772
253,CPI,800,800,10000,True,6462.0,6409.0,0.391961,9.6493,0.002767
254,CPI,800,800,10000,True,6409.0,6462.0,0.460331,0.0,9.59745
255,CPI,800,800,10000,True,6462.0,6409.0,0.392198,9.84044,0.00278
256,CPI,800,800,10000,True,6409.0,6462.0,0.460333,0.0,9.29857
257,CPI,800,800,10000,True,6462.0,6409.0,0.391728,9.5506,0.002771
258,CPI,800,800,10000,True,6409.0,6462.0,0.460322,0.0,9.2875
259,CPI,800,800,10000,True,6462.0,6409.0,0.392058,9.55844,0.002762
260,CPI,700,700,10000,True,5609.0,5662.0,0.499509,0.0,6.59326
261,CPI,700,700,10000,True,5662.0,5609.0,0.43051,6.83928,0.002444
262,CPI,700,700,10000,True,5609.0,5662.0,0.459525,0.0,6.67548
263,CPI,700,700,10000,True,5662.0,5609.0,0.390583,6.89681,0.002439
264,CPI,700,700,10000,True,5609.0,5662.0,0.459548,0.0,6.46442
265,CPI,700,700,10000,True,5662.0,5609.0,0.390521,6.71973,0.002433
266,CPI,700,700,10000,True,5609.0,5662.0,0.47944,0.0,6.65657
267,CPI,700,700,10000,True,5662.0,5609.0,0.390684,6.9205,0.002431
268,CPI,700,700,10000,True,5609.0,5662.0,0.459453,0.0,6.5071
269,CPI,700,700,10000,True,5662.0,5609.0,0.39036,6.73862,0.002479
270,CPI,700,700,10000,True,5609.0,5662.0,0.499376,0.0,6.46037
271,CPI,700,700,10000,True,5662.0,5609.0,0.398576,6.73308,0.002447
272,CPI,700,700,10000,True,5609.0,5662.0,0.459532,0.0,6.63877
273,CPI,700,700,10000,True,5662.0,5609.0,0.390635,6.87013,0.002468
274,CPI,700,700,10000,True,5609.0,5662.0,0.459594,0.0,6.52815
275,CPI,700,700,10000,True,5662.0,5609.0,0.390732,6.79247,0.002453
276,CPI,700,700,10000,True,5609.0,5662.0,0.459478,0.0,6.51842
277,CPI,700,700,10000,True,5662.0,5609.0,0.49523,6.75236,0.002459
278,CPI,700,700,10000,True,5609.0,5662.0,0.459563,0.0,6.51272
279,CPI,700,700,10000,True,5662.0,5609.0,0.389371,6.75272,0.002454
280,CPI,600,600,10000,True,4809.0,4862.0,0.456653,0.0,4.79851
281,CPI,600,600,10000,True,4862.0,4809.0,0.388179,5.0176,0.002109
282,CPI,600,600,10000,True,4808.0,4862.0,0.457638,0.0,4.39068
283,CPI,600,600,10000,True,4862.0,4808.0,0.38815,4.64352,0.00209
284,CPI,600,600,10000,True,4809.0,4862.0,0.456215,0.0,4.39316
285,CPI,600,600,10000,True,4862.0,4809.0,0.388392,4.61832,0.002061
286,CPI,600,600,10000,True,4809.0,4862.0,0.496503,0.0,4.28275
287,CPI,600,600,10000,True,4862.0,4809.0,0.494037,4.56518,0.00209
288,CPI,600,600,10000,True,4809.0,4862.0,0.456417,0.0,4.33689
289,CPI,600,600,10000,True,4862.0,4809.0,0.388364,4.5958,0.00208
290,CPI,600,600,10000,True,4809.0,4862.0,0.456918,0.0,4.51906
291,CPI,600,600,10000,True,4862.0,4809.0,0.497936,4.75872,0.002079
292,CPI,600,600,10000,True,4809.0,4862.0,0.457456,0.0,4.33671
293,CPI,600,600,10000,True,4862.0,4809.0,0.388027,4.59161,0.002096
294,CPI,600,600,10000,True,4809.0,4862.0,0.456576,0.0,4.36254
295,CPI,600,600,10000,True,4862.0,4809.0,0.38837,4.60591,0.00208
296,CPI,600,600,10000,True,4808.0,4862.0,0.463869,0.0,4.32482
297,CPI,600,600,10000,True,4862.0,4808.0,0.388185,4.61093,0.002104
298,CPI,600,600,10000,True,4809.0,4862.0,0.456704,0.0,4.33689
299,CPI,600,600,10000,True,4862.0,4809.0,0.388393,4.60669,0.002077
300,CPI,500,500,10000,True,4009.0,4062.0,0.454896,0.0,2.63097
301,CPI,500,500,10000,True,4062.0,4009.0,0.386313,2.88822,0.001766
302,CPI,500,500,10000,True,4009.0,4062.0,0.452893,0.0,2.66836
303,CPI,500,500,10000,True,4062.0,4009.0,0.390745,2.89182,0.001768
304,CPI,500,500,10000,True,4009.0,4062.0,0.455132,0.0,2.68248
305,CPI,500,500,10000,True,4062.0,4009.0,0.38624,2.91857,0.001765
306,CPI,500,500,10000,True,4009.0,4062.0,0.455135,0.0,2.59886
307,CPI,500,500,10000,True,4062.0,4009.0,0.386078,2.84976,0.001738
308,CPI,500,500,10000,True,4009.0,4062.0,0.454832,0.0,2.67404
309,CPI,500,500,10000,True,4062.0,4009.0,0.386284,2.92098,0.001749
310,CPI,500,500,10000,True,4009.0,4062.0,0.455133,0.0,2.62216
311,CPI,500,500,10000,True,4062.0,4009.0,0.385904,2.86705,0.001759
312,CPI,500,500,10000,True,4009.0,4062.0,0.47099,0.0,2.61537
313,CPI,500,500,10000,True,4062.0,4009.0,0.365525,2.87673,0.001747
314,CPI,500,500,10000,True,4009.0,4062.0,0.455187,0.0,2.68957
315,CPI,500,500,10000,True,4062.0,4009.0,0.384434,2.9244,0.001757
316,CPI,500,500,10000,True,4009.0,4062.0,0.456133,0.0,2.68692
317,CPI,500,500,10000,True,4062.0,4009.0,0.386538,2.91015,0.001792
318,CPI,500,500,10000,True,4009.0,4062.0,0.454799,0.0,2.69882
319,CPI,500,500,10000,True,4062.0,4009.0,0.394222,2.95796,0.001745
320,CPI,400,400,10000,True,3209.0,3262.0,0.442772,0.0,1.51027
321,CPI,400,400,10000,True,3262.0,3209.0,0.384189,1.76202,0.001378
322,CPI,400,400,10000,True,3209.0,3262.0,0.448563,0.0,1.50674
323,CPI,400,400,10000,True,3262.0,3209.0,0.384308,1.75575,0.001405
324,CPI,400,400,10000,True,3209.0,3262.0,0.442709,0.0,1.49693
325,CPI,400,400,10000,True,3262.0,3209.0,0.384388,1.72844,0.001399
326,CPI,400,400,10000,True,3209.0,3262.0,0.442348,0.0,1.53041
327,CPI,400,400,10000,True,3262.0,3209.0,0.38441,1.7499,0.00139
328,CPI,400,400,10000,True,3209.0,3262.0,0.442648,0.0,1.53399
329,CPI,400,400,10000,True,3262.0,3209.0,0.38443,1.74887,0.001454
330,CPI,400,400,10000,True,3209.0,3262.0,0.442719,0.0,1.53184
331,CPI,400,400,10000,True,3262.0,3209.0,0.381992,1.76612,0.001484
332,CPI,400,400,10000,True,3209.0,3262.0,0.448743,0.0,1.54594
333,CPI,400,400,10000,True,3262.0,3209.0,0.384663,1.79855,0.00145
334,CPI,400,400,10000,True,3209.0,3262.0,0.44274,0.0,1.48463
335,CPI,400,400,10000,True,3262.0,3209.0,0.384442,1.72422,0.001372
336,CPI,400,400,10000,True,3209.0,3262.0,0.442739,0.0,1.48494
337,CPI,400,400,10000,True,3262.0,3209.0,0.384463,1.71971,0.001384
338,CPI,400,400,10000,True,3209.0,3262.0,0.442432,0.0,1.48147
339,CPI,400,400,10000,True,3262.0,3209.0,0.384321,1.7164,0.001401
340,CPI,300,300,10000,True,2409.0,2462.0,0.492447,0.0,0.773545
341,CPI,300,300,10000,True,2462.0,2409.0,0.419602,1.02521,0.001062
342,CPI,300,300,10000,True,2409.0,2462.0,0.452353,0.0,0.753139
343,CPI,300,300,10000,True,2462.0,2409.0,0.381722,1.00187,0.001042
344,CPI,300,300,10000,True,2409.0,2462.0,0.452652,0.0,0.769651
345,CPI,300,300,10000,True,2462.0,2409.0,0.735766,0.982978,0.001089
346,CPI,300,300,10000,True,2409.0,2462.0,0.452125,0.0,0.755312
347,CPI,300,300,10000,True,2462.0,2409.0,0.382517,0.997262,0.001081
348,CPI,300,300,10000,True,2409.0,2462.0,0.452336,0.0,0.752582
349,CPI,300,300,10000,True,2462.0,2409.0,0.382508,1.0105,0.001097
350,CPI,300,300,10000,True,2409.0,2462.0,0.451472,0.0,0.748979
351,CPI,300,300,10000,True,2462.0,2409.0,0.385581,0.980383,0.001083
352,CPI,300,300,10000,True,2408.0,2462.0,0.452757,0.0,0.754397
353,CPI,300,300,10000,True,2462.0,2408.0,0.389622,0.985297,0.001056
354,CPI,300,300,10000,True,2409.0,2462.0,0.452291,0.0,0.776551
355,CPI,300,300,10000,True,2462.0,2409.0,0.381623,1.01949,0.001068
356,CPI,300,300,10000,True,2409.0,2462.0,0.452671,0.0,0.763563
357,CPI,300,300,10000,True,2462.0,2409.0,0.381486,1.01119,0.001056
358,CPI,300,300,10000,True,2408.0,2462.0,0.45254,0.0,0.774646
359,CPI,300,300,10000,True,2462.0,2408.0,0.381486,1.02446,0.001052
360,CPI,200,200,10000,True,1609.0,1662.0,0.442579,0.0,0.303313
