,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
29,IBLT,80,80,10000,True,6754.0,1217.0,0.81851,0.081838,1.5e-05
30,IBLT,80,80,10000,True,1217.0,6754.0,0.251625,27.1217,0.004792
31,IBLT,80,80,10000,True,6754.0,1217.0,0.336581,0.072034,1.6e-05
32,IBLT,80,80,10000,True,1217.0,6754.0,0.251936,0.11242,0.004782
33,IBLT,80,80,10000,True,6754.0,1217.0,0.337479,0.059668,1.4e-05
34,IBLT,80,80,10000,True,1217.0,6754.0,0.251941,0.142358,0.004764
35,IBLT,80,80,10000,True,6754.0,1217.0,0.337516,0.086355,1.5e-05
36,IBLT,80,80,10000,True,1217.0,6754.0,0.253742,0.123622,0.00477
37,IBLT,80,80,10000,True,6754.0,1217.0,0.352384,0.069257,1.4e-05
38,IBLT,80,80,10000,True,1217.0,6754.0,0.254846,0.117763,0.004761
39,IBLT,80,80,10000,True,6754.0,1217.0,0.353567,0.075109,1.4e-05
40,IBLT,70,70,10000,True,1065.0,5900.0,0.241193,30.1393,0.004099
41,IBLT,70,70,10000,True,5900.0,1065.0,0.462361,0.10244,1.3e-05
42,IBLT,70,70,10000,True,1065.0,5900.0,0.673731,28.0314,0.00413
43,IBLT,70,70,10000,True,5900.0,1065.0,0.778378,0.092603,1.4e-05
44,IBLT,70,70,10000,True,1065.0,5900.0,0.241388,27.0856,0.004096
45,IBLT,70,70,10000,True,5900.0,1065.0,0.342358,0.058153,1.4e-05
46,IBLT,70,70,10000,True,1065.0,5900.0,0.281716,0.11604,0.004827
47,IBLT,70,70,10000,True,5900.0,1065.0,0.377397,0.067797,1.3e-05
48,IBLT,70,70,10000,True,1065.0,5900.0,0.281027,0.153907,0.004109
49,IBLT,70,70,10000,True,5900.0,1065.0,0.560598,0.116653,1.3e-05
50,IBLT,70,70,10000,True,1065.0,5900.0,0.521289,0.12879,0.004081
51,IBLT,70,70,10000,True,5900.0,1065.0,0.755254,0.088535,1.3e-05
52,IBLT,70,70,10000,True,1065.0,5900.0,0.521076,0.415581,0.004187
53,IBLT,70,70,10000,True,5900.0,1065.0,0.589568,0.083984,1.3e-05
54,IBLT,70,70,10000,True,1065.0,5900.0,0.243154,27.2701,0.004152
55,IBLT,70,70,10000,True,5900.0,1065.0,0.329485,0.066194,1.5e-05
56,IBLT,70,70,10000,True,1065.0,5900.0,0.32124,28.1284,0.004157
57,IBLT,70,70,10000,True,5900.0,1065.0,0.428444,0.571366,1.6e-05
58,IBLT,70,70,10000,True,1065.0,5900.0,0.322437,0.161819,0.004113
59,IBLT,70,70,10000,True,5900.0,1065.0,0.417444,0.064861,1.3e-05
60,IBLT,60,60,10000,True,917.0,5025.0,0.256608,0.162016,0.00385
61,IBLT,60,60,10000,True,5025.0,917.0,0.490393,0.093846,1.4e-05
62,IBLT,60,60,10000,True,917.0,5025.0,0.621642,28.0353,0.003911
63,IBLT,60,60,10000,True,5025.0,917.0,0.710385,0.089852,1.6e-05
64,IBLT,60,60,10000,True,917.0,5025.0,0.253542,0.118263,0.003914
65,IBLT,60,60,10000,True,5025.0,917.0,0.339423,0.076262,1.4e-05
66,IBLT,60,60,10000,True,917.0,5025.0,0.373389,27.6222,0.003871
67,IBLT,60,60,10000,True,5025.0,917.0,0.459483,0.075676,1.8e-05
68,IBLT,60,60,10000,True,917.0,5025.0,0.296628,0.11736,0.003873
69,IBLT,60,60,10000,True,5025.0,917.0,0.378219,0.067469,1.4e-05
70,IBLT,60,60,10000,True,917.0,5025.0,0.257556,27.5426,0.003876
71,IBLT,60,60,10000,True,5025.0,917.0,0.377426,0.092338,1.8e-05
72,IBLT,60,60,10000,True,917.0,5025.0,0.257487,0.128986,0.003822
73,IBLT,60,60,10000,True,5025.0,917.0,0.377507,0.077777,1.7e-05
74,IBLT,60,60,10000,True,917.0,5025.0,0.291443,27.6143,0.003882
75,IBLT,60,60,10000,True,5025.0,917.0,0.388383,0.068472,1.5e-05
76,IBLT,60,60,10000,True,917.0,5025.0,0.532486,0.140437,0.003842
77,IBLT,60,60,10000,True,5025.0,917.0,0.627335,0.097519,1.4e-05
78,IBLT,60,60,10000,True,917.0,5025.0,0.5326,0.143353,0.003833
79,IBLT,60,60,10000,True,5025.0,917.0,0.627319,0.095106,1.8e-05
80,IBLT,50,50,10000,True,765.0,4152.0,0.255385,0.134598,0.002978
81,IBLT,50,50,10000,True,4152.0,765.0,0.410037,0.077146,1.3e-05
82,IBLT,50,50,10000,True,765.0,4152.0,0.255894,0.161092,0.00297
83,IBLT,50,50,10000,True,4152.0,765.0,0.338948,0.085316,1.2e-05
84,IBLT,50,50,10000,True,765.0,4152.0,0.252106,27.6343,0.002957
85,IBLT,50,50,10000,True,4152.0,765.0,0.338078,0.080822,1.5e-05
86,IBLT,50,50,10000,True,765.0,4152.0,0.616993,27.6411,0.002956
87,IBLT,50,50,10000,True,4152.0,765.0,0.706293,0.083365,2e-05
88,IBLT,50,50,10000,True,765.0,4152.0,0.61732,26.2214,0.002998
89,IBLT,50,50,10000,True,4152.0,765.0,0.706315,0.073528,1.5e-05
90,IBLT,50,50,10000,True,765.0,4152.0,0.295828,27.2397,0.002957
91,IBLT,50,50,10000,True,4152.0,765.0,0.38047,0.084626,1.3e-05
92,IBLT,50,50,10000,True,765.0,4152.0,0.261763,0.27381,0.002971
93,IBLT,50,50,10000,True,4152.0,765.0,0.350404,0.093399,1.3e-05
94,IBLT,50,50,10000,True,765.0,4152.0,0.302118,0.153004,0.002974
95,IBLT,50,50,10000,True,4152.0,765.0,0.390346,0.074987,1.3e-05
96,IBLT,50,50,10000,True,765.0,4152.0,0.372393,27.5156,0.00298
97,IBLT,50,50,10000,True,4152.0,765.0,0.461303,0.0596,1.6e-05
98,IBLT,50,50,10000,True,765.0,4152.0,19.1346,0.146499,0.002962
99,IBLT,50,50,10000,True,4152.0,765.0,19.2183,0.085725,1.6e-05
100,IBLT,40,40,10000,True,617.0,3502.0,0.252358,29.1616,0.002318
101,IBLT,40,40,10000,True,3502.0,617.0,0.40902,0.095081,1e-05
102,IBLT,40,40,10000,True,617.0,3502.0,0.292688,27.8866,0.00231
103,IBLT,40,40,10000,True,3502.0,617.0,0.379299,0.060413,1e-05
104,IBLT,40,40,10000,True,617.0,3502.0,0.292426,0.255142,0.002295
105,IBLT,40,40,10000,True,3502.0,617.0,0.376447,0.092916,8e-06
106,IBLT,40,40,10000,True,617.0,3502.0,0.250265,28.0034,0.002347
107,IBLT,40,40,10000,True,3502.0,617.0,0.345415,0.574001,1.1e-05
108,IBLT,40,40,10000,True,617.0,3502.0,0.252746,0.117994,0.002292
109,IBLT,40,40,10000,True,3502.0,617.0,0.344171,0.069163,8e-06
110,IBLT,40,40,10000,True,617.0,3502.0,0.297409,28.1053,0.002348
111,IBLT,40,40,10000,True,3502.0,617.0,0.372928,0.557447,1.1e-05
112,IBLT,40,40,10000,True,617.0,3502.0,0.256042,26.9635,0.002339
113,IBLT,40,40,10000,True,3502.0,617.0,0.340257,0.058856,1e-05
114,IBLT,40,40,10000,True,617.0,3502.0,0.250177,27.63,0.002349
115,IBLT,40,40,10000,True,3502.0,617.0,0.337494,0.075908,1e-05
116,IBLT,40,40,10000,True,617.0,3502.0,0.25281,27.4799,0.00232
117,IBLT,40,40,10000,True,3502.0,617.0,0.337946,0.064003,1e-05
118,IBLT,40,40,10000,True,617.0,3502.0,0.530441,0.120915,0.002338
119,IBLT,40,40,10000,True,3502.0,617.0,0.619455,0.076115,7e-06
120,IBLT,30,30,10000,True,467.0,2630.0,0.252518,0.114056,0.001793
121,IBLT,30,30,10000,True,2630.0,467.0,0.401952,0.069754,7e-06
122,IBLT,30,30,10000,True,467.0,2630.0,0.480356,28.0212,0.001788
123,IBLT,30,30,10000,True,2630.0,467.0,0.578093,0.071845,9e-06
124,IBLT,30,30,10000,True,467.0,2630.0,0.300754,27.343,0.001783
125,IBLT,30,30,10000,True,2630.0,467.0,0.378859,0.089197,8e-06
126,IBLT,30,30,10000,True,467.0,2630.0,0.254937,0.154203,0.001797
127,IBLT,30,30,10000,True,2630.0,467.0,0.338064,0.085862,7e-06
128,IBLT,30,30,10000,True,467.0,2630.0,0.252611,27.6399,0.00177
129,IBLT,30,30,10000,True,2630.0,467.0,0.338308,0.08161,9e-06
130,IBLT,30,30,10000,True,467.0,2630.0,0.252745,27.6133,0.001766
131,IBLT,30,30,10000,True,2630.0,467.0,0.353989,0.067455,8e-06
132,IBLT,30,30,10000,True,467.0,2630.0,0.251667,0.156975,0.001768
133,IBLT,30,30,10000,True,2630.0,467.0,0.338412,0.087495,1e-05
134,IBLT,30,30,10000,True,467.0,2630.0,0.251822,0.118556,0.001785
135,IBLT,30,30,10000,True,2630.0,467.0,0.338167,0.062407,7e-06
136,IBLT,30,30,10000,True,467.0,2630.0,0.252603,1.24813,0.001763
137,IBLT,30,30,10000,True,2630.0,467.0,0.338009,0.083914,7e-06
138,IBLT,30,30,10000,True,467.0,2630.0,0.259845,0.126707,0.001754
139,IBLT,30,30,10000,True,2630.0,467.0,0.339182,0.085175,7e-06
140,IBLT,20,20,10000,True,317.0,1763.0,0.28315,30.1435,0.001236
141,IBLT,20,20,10000,True,1763.0,317.0,0.398965,0.094928,8e-06
142,IBLT,20,20,10000,True,317.0,1763.0,0.241017,28.0402,0.001196
143,IBLT,20,20,10000,True,1763.0,317.0,0.320471,0.083994,8e-06
144,IBLT,20,20,10000,True,317.0,1763.0,0.249327,0.121378,0.001178
145,IBLT,20,20,10000,True,1763.0,317.0,0.320057,0.078084,5e-06
146,IBLT,20,20,10000,True,317.0,1763.0,0.240414,0.098761,0.001214
147,IBLT,20,20,10000,True,1763.0,317.0,0.320377,0.05791,6e-06
148,IBLT,20,20,10000,True,317.0,1763.0,0.24008,0.129777,0.001198
149,IBLT,20,20,10000,True,1763.0,317.0,0.320081,0.061995,1.9e-05
150,IBLT,20,20,10000,True,317.0,1763.0,0.240062,0.114198,0.001187
151,IBLT,20,20,10000,True,1763.0,317.0,0.319943,0.066645,5e-06
152,IBLT,20,20,10000,True,317.0,1763.0,0.240067,0.132076,0.001222
153,IBLT,20,20,10000,True,1763.0,317.0,0.320122,0.08714,6e-06
154,IBLT,20,20,10000,True,317.0,1763.0,0.240206,0.134777,0.001202
155,IBLT,20,20,10000,True,1763.0,317.0,0.320125,0.073242,5e-06
156,IBLT,20,20,10000,True,317.0,1763.0,0.24021,0.125877,0.001194
157,IBLT,20,20,10000,True,1763.0,317.0,0.320085,0.06114,6e-06
158,IBLT,20,20,10000,True,317.0,1763.0,0.241863,27.6412,0.0012
159,IBLT,20,20,10000,True,1763.0,317.0,0.351944,0.086272,7e-06
160,IBLT,10,10,10000,True,167.0,886.0,0.291339,30.1086,0.00061
161,IBLT,10,10,10000,True,886.0,167.0,0.40178,0.07731,6e-06
162,IBLT,10,10,10000,True,167.0,886.0,0.291324,0.13427,0.000604
163,IBLT,10,10,10000,True,886.0,167.0,0.338732,0.095343,5e-06
164,IBLT,10,10,10000,True,167.0,886.0,0.294432,27.3761,0.000605
165,IBLT,10,10,10000,True,886.0,167.0,0.360204,0.087595,7e-06
166,IBLT,10,10,10000,True,167.0,886.0,0.293392,0.115179,0.000598
167,IBLT,10,10,10000,True,886.0,167.0,0.360033,0.063548,8e-06
168,IBLT,10,10,10000,True,167.0,886.0,0.2896,27.6044,0.000607
169,IBLT,10,10,10000,True,886.0,167.0,0.360096,0.072051,6e-06
170,IBLT,10,10,10000,True,167.0,886.0,0.290399,26.5986,0.000615
171,IBLT,10,10,10000,True,886.0,167.0,0.360121,0.08143,6e-06
172,IBLT,10,10,10000,True,167.0,886.0,0.291478,0.144031,0.0006
173,IBLT,10,10,10000,True,886.0,167.0,0.359986,0.092018,6e-06
174,IBLT,10,10,10000,True,167.0,886.0,0.290212,0.133496,0.000599
175,IBLT,10,10,10000,True,886.0,167.0,0.401999,0.078485,5e-06
176,IBLT,10,10,10000,True,167.0,886.0,0.291584,27.5246,0.000609
177,IBLT,10,10,10000,True,886.0,167.0,0.35998,0.084338,5e-06
178,IBLT,10,10,10000,True,167.0,886.0,0.289183,0.10009,0.000596
179,IBLT,10,10,10000,True,886.0,167.0,0.360261,0.058482,6e-06
180,IBLT,100,100,10000,True,1516.0,8278.0,0.254096,0.137948,0.005905
181,IBLT,100,100,10000,True,8278.0,1516.0,0.40116,0.077754,1.7e-05
182,IBLT,100,100,10000,True,1516.0,8278.0,0.576632,28.4,0.005953
183,IBLT,100,100,10000,True,8278.0,1516.0,2.9704,0.547611,2.2e-05
184,IBLT,100,100,10000,True,1516.0,8278.0,0.344158,25.0072,0.005915
185,IBLT,100,100,10000,True,8278.0,1516.0,0.461039,0.553372,2.1e-05
186,IBLT,100,100,10000,True,1516.0,8278.0,0.289716,0.125449,0.005904
187,IBLT,100,100,10000,True,8278.0,1516.0,0.759026,0.076156,1.8e-05
188,IBLT,100,100,10000,True,1516.0,8278.0,0.333102,0.152926,0.005881
189,IBLT,100,100,10000,True,8278.0,1516.0,0.43417,0.098146,1.9e-05
190,IBLT,100,100,10000,True,1516.0,8278.0,0.332945,0.129363,0.006014
191,IBLT,100,100,10000,True,8278.0,1516.0,0.393997,0.078521,2.1e-05
192,IBLT,100,100,10000,True,1516.0,8278.0,0.25867,0.118554,0.005943
193,IBLT,100,100,10000,True,8278.0,1516.0,0.35409,0.087219,1.7e-05
194,IBLT,100,100,10000,True,1516.0,8278.0,0.257802,27.5392,0.005948
195,IBLT,100,100,10000,True,8278.0,1516.0,0.339832,0.084109,1.8e-05
196,IBLT,100,100,10000,True,1516.0,8278.0,0.263697,0.229996,0.005902
197,IBLT,100,100,10000,True,8278.0,1516.0,0.348585,0.075402,1.6e-05
198,IBLT,100,100,10000,True,1516.0,8278.0,0.286978,0.157157,0.005939
199,IBLT,100,100,10000,True,8278.0,1516.0,0.380948,0.065985,2.9e-05
200,IBLT,0,0,10000,True,17.0,232.0,0.282839,0.129019,3e-06
201,IBLT,0,0,10000,True,232.0,17.0,0.361898,0.071148,1e-06
202,IBLT,0,0,10000,True,17.0,232.0,0.283038,0.134937,4e-06
203,IBLT,0,0,10000,True,232.0,17.0,0.361814,0.077735,1e-06
204,IBLT,0,0,10000,True,17.0,232.0,0.28276,0.137859,4e-06
205,IBLT,0,0,10000,True,232.0,17.0,0.360738,0.089211,1e-06
206,IBLT,0,0,10000,True,17.0,232.0,0.282318,27.5202,5e-06
207,IBLT,0,0,10000,True,232.0,17.0,0.36199,0.076829,3e-06
208,IBLT,0,0,10000,True,17.0,232.0,0.283093,27.5254,5e-06
209,IBLT,0,0,10000,True,232.0,17.0,0.360893,0.082581,2e-06
210,IBLT,0,0,10000,True,17.0,232.0,0.282892,0.125015,5e-06
211,IBLT,0,0,10000,True,232.0,17.0,0.360906,0.075811,2e-06
212,IBLT,0,0,10000,True,17.0,232.0,0.281846,27.5255,4e-06
213,IBLT,0,0,10000,True,232.0,17.0,0.361789,0.085557,3e-06
214,IBLT,0,0,10000,True,17.0,232.0,0.281758,0.13019,3e-06
215,IBLT,0,0,10000,True,232.0,17.0,0.363649,0.080212,1e-06
216,IBLT,0,0,10000,True,17.0,232.0,0.281695,0.107523,3e-06
217,IBLT,0,0,10000,True,232.0,17.0,0.361641,0.065039,1e-06
218,IBLT,0,0,10000,True,17.0,232.0,0.282082,27.617,5e-06
219,IBLT,0,0,10000,True,232.0,17.0,0.361702,0.069778,4e-06
220,IBLT,900,900,10000,True,13480.0,73473.0,1.38349,30.1509,0.054088
221,IBLT,900,900,10000,True,73473.0,13480.0,1.61011,0.094594,0.000133
222,IBLT,900,900,10000,True,13480.0,73473.0,1.35872,27.1271,0.054076
223,IBLT,900,900,10000,True,73473.0,13480.0,1.62115,0.06664,0.000132
224,IBLT,900,900,10000,True,13480.0,73473.0,0.661869,26.3109,0.055172
225,IBLT,900,900,10000,True,73473.0,13480.0,0.834696,0.058655,0.000129
226,IBLT,900,900,10000,True,13480.0,73473.0,0.800188,0.106933,0.054441
227,IBLT,900,900,10000,True,73473.0,13480.0,0.954867,0.065347,0.000137
228,IBLT,900,900,10000,True,13480.0,73473.0,0.817767,0.119486,0.054539
229,IBLT,900,900,10000,True,73473.0,13480.0,0.995996,0.073606,0.000127
230,IBLT,900,900,10000,True,13480.0,73473.0,0.864027,26.8955,0.057666
231,IBLT,900,900,10000,True,73473.0,13480.0,1.04203,0.061532,0.000134
232,IBLT,900,900,10000,True,13480.0,73473.0,0.905936,0.136309,0.054385
233,IBLT,900,900,10000,True,73473.0,13480.0,1.08618,0.074585,0.000131
234,IBLT,900,900,10000,True,13480.0,73473.0,0.796932,26.8132,0.054138
235,IBLT,900,900,10000,True,73473.0,13480.0,0.969049,0.080047,0.000135
236,IBLT,900,900,10000,True,13480.0,73473.0,0.909211,0.112443,0.054423
237,IBLT,900,900,10000,True,73473.0,13480.0,1.08894,0.069523,0.00013
238,IBLT,900,900,10000,True,13480.0,73473.0,0.823912,26.8067,0.054338
239,IBLT,900,900,10000,True,73473.0,13480.0,1.01015,0.065601,0.000132
240,IBLT,800,800,10000,True,11995.0,65514.0,0.763057,30.0996,0.048593
241,IBLT,800,800,10000,True,65514.0,11995.0,0.960829,0.064745,0.000117
242,IBLT,800,800,10000,True,11995.0,65514.0,0.671837,27.1241,0.049182
243,IBLT,800,800,10000,True,65514.0,11995.0,0.832877,0.093607,0.00012
244,IBLT,800,800,10000,True,11995.0,65514.0,0.772779,0.11605,0.048307
245,IBLT,800,800,10000,True,65514.0,11995.0,0.913019,0.058154,0.000118
246,IBLT,800,800,10000,True,11995.0,65514.0,0.613763,0.137393,0.048453
247,IBLT,800,800,10000,True,65514.0,11995.0,0.760804,0.087123,0.000113
248,IBLT,800,800,10000,True,11995.0,65514.0,0.749849,0.134949,0.04828
249,IBLT,800,800,10000,True,65514.0,11995.0,0.914029,0.061105,0.000115
250,IBLT,800,800,10000,True,11995.0,65514.0,0.706756,0.131935,0.048279
251,IBLT,800,800,10000,True,65514.0,11995.0,0.873227,0.074607,0.000116
252,IBLT,800,800,10000,True,11995.0,65514.0,0.64292,0.135821,0.048337
253,IBLT,800,800,10000,True,65514.0,11995.0,0.794103,0.072435,0.00012
254,IBLT,800,800,10000,True,11995.0,65514.0,0.699072,0.110305,0.048365
255,IBLT,800,800,10000,True,65514.0,11995.0,0.87304,0.06525,0.000124
256,IBLT,800,800,10000,True,11995.0,65514.0,0.795696,0.131997,0.048522
257,IBLT,800,800,10000,True,65514.0,11995.0,0.953101,0.074635,0.000129
258,IBLT,800,800,10000,True,11995.0,65514.0,0.602983,26.8637,0.048525
259,IBLT,800,800,10000,True,65514.0,11995.0,0.753232,0.066128,0.000117
260,IBLT,700,700,10000,True,10488.0,57219.0,1.06056,30.0839,0.04571
261,IBLT,700,700,10000,True,57219.0,10488.0,1.27878,0.058863,0.000103
262,IBLT,700,700,10000,True,10488.0,57219.0,0.598403,0.163499,0.041717
263,IBLT,700,700,10000,True,57219.0,10488.0,0.77274,0.06721,9.8e-05
264,IBLT,700,700,10000,True,10488.0,57219.0,0.681564,0.154924,0.041625
265,IBLT,700,700,10000,True,57219.0,10488.0,0.839738,0.087167,9.5e-05
266,IBLT,700,700,10000,True,10488.0,57219.0,0.634755,0.122073,0.042308
267,IBLT,700,700,10000,True,57219.0,10488.0,0.799836,0.075446,0.000103
268,IBLT,700,700,10000,True,10488.0,57219.0,0.654402,27.6268,0.041755
269,IBLT,700,700,10000,True,57219.0,10488.0,1.55468,0.573714,0.000104
270,IBLT,700,700,10000,True,10488.0,57219.0,0.678518,26.3088,0.043034
271,IBLT,700,700,10000,True,57219.0,10488.0,0.838017,0.574889,0.000105
272,IBLT,700,700,10000,True,10488.0,57219.0,0.668153,0.11625,0.041823
273,IBLT,700,700,10000,True,57219.0,10488.0,1.13664,0.062986,9.7e-05
274,IBLT,700,700,10000,True,10488.0,57219.0,0.952658,26.7233,0.042281
275,IBLT,700,700,10000,True,57219.0,10488.0,1.11735,0.097746,0.0001
276,IBLT,700,700,10000,True,10488.0,57219.0,1.10996,0.127213,0.041598
277,IBLT,700,700,10000,True,57219.0,10488.0,1.52814,0.079045,0.000131
278,IBLT,700,700,10000,True,10488.0,57219.0,0.987823,26.3357,0.042213
279,IBLT,700,700,10000,True,57219.0,10488.0,1.46181,0.097893,0.0001
280,IBLT,600,600,10000,True,8995.0,49145.0,0.616872,30.14,0.036205
281,IBLT,600,600,10000,True,49145.0,8995.0,0.799787,0.080417,8.9e-05
282,IBLT,600,600,10000,True,8995.0,49145.0,0.51129,0.194054,0.03632
283,IBLT,600,600,10000,True,49145.0,8995.0,0.677011,0.080661,8.3e-05
284,IBLT,600,600,10000,True,8995.0,49145.0,0.505262,0.118995,0.036275
285,IBLT,600,600,10000,True,49145.0,8995.0,0.628689,0.066397,8.2e-05
286,IBLT,600,600,10000,True,8995.0,49145.0,0.551365,0.138279,0.036115
287,IBLT,600,600,10000,True,49145.0,8995.0,0.709,0.075674,8.5e-05
288,IBLT,600,600,10000,True,8995.0,49145.0,0.551174,0.175968,0.036539
289,IBLT,600,600,10000,True,49145.0,8995.0,0.715595,0.093129,8.2e-05
290,IBLT,600,600,10000,True,8995.0,49145.0,0.737845,0.213476,0.036223
291,IBLT,600,600,10000,True,49145.0,8995.0,0.874241,0.083789,8.6e-05
292,IBLT,600,600,10000,True,8995.0,49145.0,0.510133,0.120218,0.036416
293,IBLT,600,600,10000,True,49145.0,8995.0,0.675929,0.072715,8.4e-05
294,IBLT,600,600,10000,True,8995.0,49145.0,0.505284,0.117656,0.036507
295,IBLT,600,600,10000,True,49145.0,8995.0,0.648637,0.065754,9e-05
296,IBLT,600,600,10000,True,8995.0,49145.0,0.513311,27.3143,0.039061
297,IBLT,600,600,10000,True,49145.0,8995.0,0.673933,0.092475,9e-05
298,IBLT,600,600,10000,True,8995.0,49145.0,0.509218,27.2168,0.036451
299,IBLT,600,600,10000,True,49145.0,8995.0,0.657979,0.091086,8.9e-05
300,IBLT,500,500,10000,True,7504.0,40886.0,0.464649,0.10809,0.029138
301,IBLT,500,500,10000,True,40886.0,7504.0,0.640467,0.064083,7.2e-05
302,IBLT,500,500,10000,True,7504.0,40886.0,0.45558,0.196214,0.029237
303,IBLT,500,500,10000,True,40886.0,7504.0,0.596066,0.075008,7e-05
304,IBLT,500,500,10000,True,7504.0,40886.0,0.521203,27.3205,0.029256
305,IBLT,500,500,10000,True,40886.0,7504.0,0.632529,0.063645,7.3e-05
306,IBLT,500,500,10000,True,7504.0,40886.0,0.493865,27.2909,0.030908
307,IBLT,500,500,10000,True,40886.0,7504.0,0.630557,0.060975,7.4e-05
308,IBLT,500,500,10000,True,7504.0,40886.0,0.493872,0.174137,0.029223
309,IBLT,500,500,10000,True,40886.0,7504.0,0.739107,0.058428,7.3e-05
310,IBLT,500,500,10000,True,7504.0,40886.0,0.779409,0.16447,0.029089
311,IBLT,500,500,10000,True,40886.0,7504.0,0.917617,0.061666,7.5e-05
312,IBLT,500,500,10000,True,7504.0,40886.0,0.493958,0.192557,0.029666
313,IBLT,500,500,10000,True,40886.0,7504.0,0.622703,0.080934,7.1e-05
314,IBLT,500,500,10000,True,7504.0,40886.0,0.493701,0.179181,0.02957
315,IBLT,500,500,10000,True,40886.0,7504.0,0.739317,0.097572,7e-05
316,IBLT,500,500,10000,True,7504.0,40886.0,0.52256,27.1374,0.029501
317,IBLT,500,500,10000,True,40886.0,7504.0,0.86141,0.082841,8.1e-05
318,IBLT,500,500,10000,True,7504.0,40886.0,0.950394,27.039,0.029332
319,IBLT,500,500,10000,True,40886.0,7504.0,1.06571,0.093408,7.5e-05
320,IBLT,400,400,10000,True,6002.0,32824.0,0.427719,0.124737,0.024184
321,IBLT,400,400,10000,True,32824.0,6002.0,0.602904,0.073583,6e-05
322,IBLT,400,400,10000,True,6002.0,32824.0,0.427557,27.5248,0.024156
323,IBLT,400,400,10000,True,32824.0,6002.0,0.544333,0.070966,5.8e-05
324,IBLT,400,400,10000,True,6002.0,32824.0,0.425694,27.3957,0.024148
325,IBLT,400,400,10000,True,32824.0,6002.0,0.544728,0.064697,6.2e-05
326,IBLT,400,400,10000,True,6002.0,32824.0,0.42813,0.209142,0.02411
327,IBLT,400,400,10000,True,32824.0,6002.0,0.54436,0.069135,5.9e-05
328,IBLT,400,400,10000,True,6002.0,32824.0,0.380249,0.139531,0.024247
329,IBLT,400,400,10000,True,32824.0,6002.0,0.498653,0.084233,5.8e-05
330,IBLT,400,400,10000,True,6002.0,32824.0,0.380377,0.158776,0.024503
331,IBLT,400,400,10000,True,32824.0,6002.0,0.501438,0.069156,5.6e-05
332,IBLT,400,400,10000,True,6002.0,32824.0,0.427595,0.139646,0.024307
333,IBLT,400,400,10000,True,32824.0,6002.0,0.54789,0.08393,5.6e-05
334,IBLT,400,400,10000,True,6002.0,32824.0,0.393377,0.140052,0.02419
335,IBLT,400,400,10000,True,32824.0,6002.0,0.502483,0.091274,5.7e-05
336,IBLT,400,400,10000,True,6002.0,32824.0,0.427462,27.4249,0.024353
337,IBLT,400,400,10000,True,32824.0,6002.0,0.544659,0.079654,5.8e-05
338,IBLT,400,400,10000,True,6002.0,32824.0,0.552717,27.4346,0.024366
