,algorithm,server,client,cardinality,success,bytes transmitted,bytes received,communication time(s),idle time(s),computation time(s)
344,CPI,90,90,10000,True,729.0,782.0,0.490729,0.0,0.068855
345,CPI,90,90,10000,True,782.0,729.0,0.377623,0.35492,0.000345
346,CPI,90,90,10000,True,729.0,782.0,0.49065,0.0,0.06794
347,CPI,90,90,10000,True,782.0,729.0,0.378727,0.365507,0.000346
348,CPI,90,90,10000,True,729.0,782.0,0.490806,0.0,0.069499
349,CPI,90,90,10000,True,782.0,729.0,0.377332,0.3517,0.000354
350,CPI,90,90,10000,True,729.0,782.0,0.490567,0.0,0.071641
351,CPI,90,90,10000,True,782.0,729.0,0.37773,0.338766,0.000361
352,CPI,90,90,10000,True,729.0,782.0,0.490501,0.0,0.070355
353,CPI,90,90,10000,True,782.0,729.0,0.377573,0.361098,0.000365
354,CPI,90,90,10000,True,729.0,782.0,0.490705,0.0,0.069753
355,CPI,90,90,10000,True,782.0,729.0,0.377867,0.346576,0.000347
356,CPI,90,90,10000,True,729.0,782.0,0.490612,0.0,0.072229
357,CPI,90,90,10000,True,782.0,729.0,0.377882,0.34536,0.000473
358,CPI,90,90,10000,True,729.0,782.0,0.490593,0.0,0.069773
359,CPI,90,90,10000,True,782.0,729.0,0.377713,0.372465,0.000364
360,Cuckoo,50,50,10000,True,14770.0,29146.0,0.405861,0.0,0.034637
361,Cuckoo,50,50,10000,True,29146.0,29144.0,0.565254,0.095557,0.034615
362,Cuckoo,50,50,10000,True,14785.0,29146.0,0.363922,0.0,0.036156
363,Cuckoo,50,50,10000,True,29146.0,29159.0,0.462594,0.064923,0.034647
364,Cuckoo,50,50,10000,True,14770.0,29146.0,0.441818,0.0,0.038365
365,Cuckoo,50,50,10000,True,29146.0,29144.0,0.542237,0.073024,0.034817
366,Cuckoo,50,50,10000,True,14785.0,29146.0,0.405407,0.0,0.034875
367,Cuckoo,50,50,10000,True,29146.0,29159.0,0.502323,0.057986,0.034773
368,Cuckoo,50,50,10000,True,14770.0,29146.0,0.405545,0.0,0.034929
369,Cuckoo,50,50,10000,True,29146.0,29144.0,0.502769,0.072139,0.034749
370,Cuckoo,50,50,10000,True,14785.0,29146.0,0.405881,0.0,0.034719
371,Cuckoo,50,50,10000,True,29146.0,29159.0,0.502701,0.060485,0.034689
372,Cuckoo,50,50,10000,True,14770.0,29146.0,0.404938,0.0,0.035392
373,Cuckoo,50,50,10000,True,29146.0,29144.0,0.502553,0.085687,0.034846
374,Cuckoo,50,50,10000,True,14770.0,29161.0,0.365646,0.0,0.034694
375,Cuckoo,50,50,10000,True,29161.0,29144.0,0.461532,0.096185,0.035885
376,Cuckoo,50,50,10000,True,14770.0,29176.0,0.408648,0.0,0.034574
377,Cuckoo,50,50,10000,True,29176.0,29144.0,0.500751,0.084943,0.036295
378,Cuckoo,50,50,10000,True,14770.0,29146.0,0.365783,0.0,0.034679
379,Cuckoo,50,50,10000,True,29146.0,29144.0,0.457352,0.07613,0.039524
380,Cuckoo,100,100,10000,True,15115.0,29518.0,0.374835,0.0,0.035369
381,Cuckoo,100,100,10000,True,29518.0,29489.0,0.574509,0.060909,0.034765
382,Cuckoo,100,100,10000,True,15115.0,29503.0,0.41601,0.0,0.034578
383,Cuckoo,100,100,10000,True,29503.0,29489.0,0.502659,0.059475,0.034491
384,Cuckoo,100,100,10000,True,15115.0,29518.0,0.3757,0.0,0.034797
385,Cuckoo,100,100,10000,True,29518.0,29489.0,0.462858,0.064942,0.034734
386,Cuckoo,100,100,10000,True,15115.0,29518.0,0.375888,0.0,0.034637
387,Cuckoo,100,100,10000,True,29518.0,29489.0,0.460179,0.060924,0.037319
388,Cuckoo,100,100,10000,True,15100.0,29518.0,0.450504,0.0,0.0401
389,Cuckoo,100,100,10000,True,29518.0,29474.0,0.542716,0.084126,0.034786
390,Cuckoo,100,100,10000,True,15100.0,29518.0,0.490145,0.0,0.04061
391,Cuckoo,100,100,10000,True,29518.0,29474.0,0.58215,0.082263,0.035031
392,Cuckoo,100,100,10000,True,15100.0,29503.0,0.417049,0.0,0.034645
393,Cuckoo,100,100,10000,True,29503.0,29474.0,0.502678,0.068773,0.034679
394,Cuckoo,100,100,10000,True,15115.0,29518.0,0.414351,0.0,0.036253
395,Cuckoo,100,100,10000,True,29518.0,29489.0,0.501925,0.081103,0.0365
396,Cuckoo,100,100,10000,True,15100.0,29503.0,0.414698,0.0,0.035228
397,Cuckoo,100,100,10000,True,29503.0,29474.0,0.502082,0.076112,0.035141
398,Cuckoo,100,100,10000,True,15115.0,29518.0,0.416101,0.0,0.034813
399,Cuckoo,100,100,10000,True,29518.0,29489.0,0.502644,0.060371,0.034804
400,IBLT,40,40,10000,True,617.0,3502.0,0.249395,0.0,0.0023
401,IBLT,40,40,10000,True,3502.0,617.0,0.40931,0.058171,1.1e-05
402,IBLT,40,40,10000,True,617.0,3502.0,0.249285,0.0,0.002305
403,IBLT,40,40,10000,True,3502.0,617.0,0.337236,0.073745,9e-06
404,IBLT,40,40,10000,True,617.0,3502.0,0.249422,0.0,0.002303
405,IBLT,40,40,10000,True,3502.0,617.0,0.33728,0.062368,1e-05
406,IBLT,40,40,10000,True,617.0,3502.0,0.249206,0.0,0.002349
407,IBLT,40,40,10000,True,3502.0,617.0,0.33724,0.096662,1e-05
408,IBLT,40,40,10000,True,617.0,3502.0,0.24922,0.0,0.002314
409,IBLT,40,40,10000,True,3502.0,617.0,0.338206,0.08678,1e-05
410,IBLT,40,40,10000,True,617.0,3502.0,0.249287,0.0,0.002311
411,IBLT,40,40,10000,True,3502.0,617.0,0.337275,0.068592,9e-06
412,IBLT,40,40,10000,True,617.0,3502.0,0.251524,0.0,0.002336
413,IBLT,40,40,10000,True,3502.0,617.0,0.338216,0.069509,1e-05
414,IBLT,40,40,10000,True,617.0,3502.0,0.251554,0.0,0.002322
415,IBLT,40,40,10000,True,3502.0,617.0,0.338283,0.086233,8e-06
416,IBLT,40,40,10000,True,617.0,3502.0,0.249365,0.0,0.002303
417,IBLT,40,40,10000,True,3502.0,617.0,0.337262,0.094484,1e-05
418,IBLT,40,40,10000,True,617.0,3502.0,0.249394,0.0,0.002361
419,IBLT,40,40,10000,True,3502.0,617.0,0.337215,0.073643,1.2e-05
420,IBLT,0,0,10000,True,17.0,232.0,0.281844,0.0,3e-06
421,IBLT,0,0,10000,True,232.0,17.0,0.359924,0.084132,1e-06
422,IBLT,0,0,10000,True,17.0,232.0,0.28209,0.0,5e-06
423,IBLT,0,0,10000,True,232.0,17.0,0.359683,0.074883,2e-06
424,IBLT,0,0,10000,True,17.0,232.0,0.282163,0.0,5e-06
425,IBLT,0,0,10000,True,232.0,17.0,0.359703,0.079301,3e-06
426,IBLT,0,0,10000,True,17.0,232.0,0.281856,0.0,5e-06
427,IBLT,0,0,10000,True,232.0,17.0,0.359868,0.059929,2e-06
428,IBLT,0,0,10000,True,17.0,232.0,0.282021,0.0,5e-06
429,IBLT,0,0,10000,True,232.0,17.0,0.359833,0.095955,2e-06
430,IBLT,0,0,10000,True,17.0,232.0,0.282014,0.0,5e-06
431,IBLT,0,0,10000,True,232.0,17.0,0.359948,0.088826,3e-06
432,IBLT,0,0,10000,True,17.0,232.0,0.282113,0.0,5e-06
433,IBLT,0,0,10000,True,232.0,17.0,0.359836,0.09439,1e-06
434,IBLT,0,0,10000,True,17.0,232.0,0.282014,0.0,5e-06
435,IBLT,0,0,10000,True,232.0,17.0,0.359806,0.077959,2e-06
436,IBLT,0,0,10000,True,17.0,232.0,0.281871,0.0,5e-06
437,IBLT,0,0,10000,True,232.0,17.0,0.359749,0.063348,2e-06
438,IBLT,0,0,10000,True,17.0,232.0,0.282109,0.0,5e-06
439,IBLT,0,0,10000,True,232.0,17.0,0.360143,0.089792,1e-06
440,IBLT,0,0,10000,True,17.0,236.0,0.281908,0.0,3e-06
441,IBLT,0,0,10000,True,236.0,17.0,0.359831,0.077044,2e-06
442,IBLT,0,0,10000,True,17.0,236.0,0.28196,0.0,4e-06
443,IBLT,0,0,10000,True,236.0,17.0,0.359985,0.095964,1e-06
444,IBLT,0,0,10000,True,17.0,236.0,0.281947,0.0,3e-06
445,IBLT,0,0,10000,True,236.0,17.0,0.36006,0.078093,1e-06
446,IBLT,0,0,10000,True,17.0,236.0,0.282068,0.0,4e-06
447,IBLT,0,0,10000,True,236.0,17.0,0.359905,0.074308,1e-06
448,IBLT,0,0,10000,True,17.0,236.0,0.282112,0.0,3e-06
449,IBLT,0,0,10000,True,236.0,17.0,0.360031,0.062324,2e-06
450,IBLT,0,0,10000,True,17.0,236.0,0.282203,0.0,4e-06
451,IBLT,0,0,10000,True,236.0,17.0,0.35987,0.060879,2e-06
452,IBLT,0,0,10000,True,17.0,236.0,0.282294,0.0,3e-06
453,IBLT,0,0,10000,True,236.0,17.0,0.35984,0.062893,1e-06
454,IBLT,0,0,10000,True,17.0,236.0,0.282295,0.0,3e-06
455,IBLT,0,0,10000,True,236.0,17.0,0.35982,0.077965,2e-06
456,IBLT,0,0,10000,True,17.0,236.0,0.282134,0.0,3e-06
457,IBLT,0,0,10000,True,236.0,17.0,0.359999,0.083074,1e-06
458,IBLT,0,0,10000,True,17.0,236.0,0.282148,0.0,3e-06
459,IBLT,0,0,10000,True,236.0,17.0,0.360159,0.078759,1e-06
460,IBLT,700,700,10000,True,10488.0,57219.0,1.18666,0.0,0.041858
461,IBLT,700,700,10000,True,57219.0,10488.0,1.39997,0.063351,0.000102
462,IBLT,700,700,10000,True,10488.0,57219.0,0.699842,0.0,0.041951
463,IBLT,700,700,10000,True,57219.0,10488.0,0.83069,0.074533,9.8e-05
464,IBLT,700,700,10000,True,10488.0,57219.0,0.699593,0.0,0.041941
465,IBLT,700,700,10000,True,57219.0,10488.0,0.830686,0.093997,9.8e-05
466,IBLT,700,700,10000,True,10488.0,57219.0,1.14652,0.0,0.041739
467,IBLT,700,700,10000,True,57219.0,10488.0,1.31074,0.081445,0.000102
468,IBLT,700,700,10000,True,10488.0,57219.0,0.557433,0.0,0.041822
469,IBLT,700,700,10000,True,57219.0,10488.0,0.698752,0.083234,0.000107
470,IBLT,700,700,10000,True,10488.0,57219.0,0.653558,0.0,0.042023
471,IBLT,700,700,10000,True,57219.0,10488.0,0.794007,0.066423,0.000114
472,IBLT,700,700,10000,True,10488.0,57219.0,0.734788,0.0,0.041936
473,IBLT,700,700,10000,True,57219.0,10488.0,0.873873,0.060929,0.000104
474,IBLT,700,700,10000,True,10488.0,57219.0,0.709689,0.0,0.041937
475,IBLT,700,700,10000,True,57219.0,10488.0,0.870762,0.061478,9.8e-05
476,IBLT,700,700,10000,True,10488.0,57219.0,0.773559,0.0,0.041944
477,IBLT,700,700,10000,True,57219.0,10488.0,0.910527,0.061182,0.000101
478,IBLT,700,700,10000,True,10488.0,57219.0,0.830501,0.0,0.041884
479,IBLT,700,700,10000,True,57219.0,10488.0,1.1081,0.072338,0.000104
480,CPI,300,300,10000,True,2408.0,2462.0,0.452548,0.0,0.782799
481,CPI,300,300,10000,True,2462.0,2408.0,0.38174,1.02474,0.0012
482,CPI,300,300,10000,True,2409.0,2462.0,0.452415,0.0,0.793321
483,CPI,300,300,10000,True,2462.0,2409.0,0.382456,1.03736,0.001068
484,CPI,300,300,10000,True,2409.0,2462.0,0.452437,0.0,0.768086
485,CPI,300,300,10000,True,2462.0,2409.0,0.381179,0.996331,0.001057
486,CPI,300,300,10000,True,2409.0,2462.0,0.452768,0.0,0.769992
487,CPI,300,300,10000,True,2462.0,2409.0,0.382521,0.996377,0.001045
488,CPI,300,300,10000,True,2409.0,2462.0,0.454618,0.0,0.75307
489,CPI,300,300,10000,True,2462.0,2409.0,0.382648,1.01477,0.001054
490,CPI,300,300,10000,True,2409.0,2462.0,0.454593,0.0,0.777419
491,CPI,300,300,10000,True,2462.0,2409.0,0.381509,1.05141,0.001076
492,CPI,300,300,10000,True,2409.0,2462.0,0.452623,0.0,0.74894
493,CPI,300,300,10000,True,2462.0,2409.0,0.381344,0.990854,0.001062
494,CPI,300,300,10000,True,2409.0,2462.0,0.452857,0.0,0.792877
495,CPI,300,300,10000,True,2462.0,2409.0,0.381618,1.04654,0.001056
496,CPI,300,300,10000,True,2409.0,2462.0,0.452754,0.0,0.800415
497,CPI,300,300,10000,True,2462.0,2409.0,0.381505,1.0345,0.001062
498,CPI,300,300,10000,True,2409.0,2462.0,0.454563,0.0,0.787696
499,CPI,300,300,10000,True,2462.0,2409.0,0.381306,1.05494,0.001067
500,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375559,0.0,0.034793
501,Cuckoo,80,80,10000,True,29326.0,29296.0,0.574191,0.087189,0.034894
502,Cuckoo,80,80,10000,True,14922.0,29326.0,0.416687,0.0,0.035045
503,Cuckoo,80,80,10000,True,29326.0,29296.0,0.501937,0.067624,0.036072
504,Cuckoo,80,80,10000,True,14922.0,29326.0,0.448764,0.0,0.041582
505,Cuckoo,80,80,10000,True,29326.0,29296.0,0.542244,0.059678,0.034924
506,Cuckoo,80,80,10000,True,14922.0,29326.0,0.376967,0.0,0.034625
507,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462179,0.089041,0.035026
508,Cuckoo,80,80,10000,True,14922.0,29326.0,0.3756,0.0,0.034879
509,Cuckoo,80,80,10000,True,29326.0,29296.0,0.461951,0.076376,0.035333
510,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375554,0.0,0.034728
511,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462653,0.073725,0.03549
512,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375722,0.0,0.03479
513,Cuckoo,80,80,10000,True,29326.0,29296.0,0.461902,0.072541,0.035415
514,Cuckoo,80,80,10000,True,14922.0,29341.0,0.37453,0.0,0.035952
515,Cuckoo,80,80,10000,True,29341.0,29296.0,0.461345,0.066055,0.035583
516,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375722,0.0,0.034522
517,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462702,0.075232,0.034692
518,Cuckoo,80,80,10000,True,14922.0,29326.0,0.375393,0.0,0.036231
519,Cuckoo,80,80,10000,True,29326.0,29296.0,0.462522,0.059411,0.03489
520,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375836,0.0,0.037405
521,Cuckoo,700,700,10000,True,33788.0,33686.0,0.53184,0.07745,0.037468
522,Cuckoo,700,700,10000,True,19312.0,33803.0,0.414537,0.0,0.037201
523,Cuckoo,700,700,10000,True,33803.0,33686.0,0.505533,0.069353,0.03748
524,Cuckoo,700,700,10000,True,19312.0,33788.0,0.455949,0.0,0.037295
525,Cuckoo,700,700,10000,True,33788.0,33686.0,0.545448,0.080808,0.037808
526,Cuckoo,700,700,10000,True,19312.0,33788.0,0.415763,0.0,0.037242
527,Cuckoo,700,700,10000,True,33788.0,33686.0,0.505801,0.086508,0.037335
528,Cuckoo,700,700,10000,True,19312.0,33788.0,0.374834,0.0,0.037259
529,Cuckoo,700,700,10000,True,33788.0,33686.0,0.465655,0.075479,0.037436
530,Cuckoo,700,700,10000,True,19312.0,33788.0,0.376239,0.0,0.037728
531,Cuckoo,700,700,10000,True,33788.0,33686.0,0.464304,0.083931,0.038918
532,Cuckoo,700,700,10000,True,19312.0,33788.0,0.455391,0.0,0.037848
533,Cuckoo,700,700,10000,True,33788.0,33686.0,0.545392,0.093046,0.03757
534,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375634,0.0,0.037504
535,Cuckoo,700,700,10000,True,33788.0,33686.0,0.468909,0.077872,0.037397
536,Cuckoo,700,700,10000,True,19312.0,33788.0,0.453982,0.0,0.039251
537,Cuckoo,700,700,10000,True,33788.0,33686.0,0.547111,0.066599,0.039008
538,Cuckoo,700,700,10000,True,19312.0,33788.0,0.375896,0.0,0.037337
539,Cuckoo,700,700,10000,True,33788.0,33686.0,0.465489,0.077121,0.037377
540,IBLT,30,30,10000,True,467.0,2630.0,0.252503,0.0,0.001777
541,IBLT,30,30,10000,True,2630.0,467.0,0.400129,0.091183,9e-06
542,IBLT,30,30,10000,True,467.0,2630.0,0.251803,0.0,0.001901
543,IBLT,30,30,10000,True,2630.0,467.0,0.337194,0.058643,9e-06
544,IBLT,30,30,10000,True,467.0,2630.0,0.251663,0.0,0.001758
545,IBLT,30,30,10000,True,2630.0,467.0,0.337202,0.081008,1e-05
546,IBLT,30,30,10000,True,467.0,2630.0,0.251387,0.0,0.001782
547,IBLT,30,30,10000,True,2630.0,467.0,0.337157,0.06662,9e-06
548,IBLT,30,30,10000,True,467.0,2630.0,0.251625,0.0,0.001765
549,IBLT,30,30,10000,True,2630.0,467.0,0.337198,0.085692,7e-06
550,IBLT,30,30,10000,True,467.0,2630.0,0.252794,0.0,0.001764
551,IBLT,30,30,10000,True,2630.0,467.0,0.337194,0.062051,7e-06
552,IBLT,30,30,10000,True,467.0,2630.0,0.251649,0.0,0.00178
553,IBLT,30,30,10000,True,2630.0,467.0,0.337142,0.065082,9e-06
554,IBLT,30,30,10000,True,467.0,2630.0,0.25172,0.0,0.001801
555,IBLT,30,30,10000,True,2630.0,467.0,0.337138,0.089455,1e-05
556,IBLT,30,30,10000,True,467.0,2630.0,0.252779,0.0,0.001774
557,IBLT,30,30,10000,True,2630.0,467.0,0.33711,0.088081,8e-06
558,IBLT,30,30,10000,True,467.0,2630.0,0.251614,0.0,0.001779
559,IBLT,30,30,10000,True,2630.0,467.0,0.337167,0.061803,8e-06
560,CPI,0,0,10000,True,13.0,62.0,0.480136,0.0,7.7e-05
561,CPI,0,0,10000,True,62.0,13.0,0.360093,0.264169,2.9e-05
562,CPI,0,0,10000,True,13.0,62.0,0.479815,0.0,7.1e-05
563,CPI,0,0,10000,True,62.0,13.0,0.359762,0.289077,3.2e-05
564,CPI,0,0,10000,True,13.0,62.0,0.47998,0.0,5.9e-05
565,CPI,0,0,10000,True,62.0,13.0,0.35995,0.269011,2.6e-05
566,CPI,0,0,10000,True,13.0,62.0,0.47988,0.0,6.2e-05
567,CPI,0,0,10000,True,62.0,13.0,0.360003,0.26275,3.3e-05
568,CPI,0,0,10000,True,13.0,62.0,0.480081,0.0,5.3e-05
569,CPI,0,0,10000,True,62.0,13.0,0.359817,0.259052,2.7e-05
570,CPI,0,0,10000,True,13.0,62.0,0.479954,0.0,5.5e-05
571,CPI,0,0,10000,True,62.0,13.0,0.359895,0.28489,2.8e-05
572,CPI,0,0,10000,True,13.0,62.0,0.479881,0.0,5.8e-05
573,CPI,0,0,10000,True,62.0,13.0,0.359819,0.285511,3.2e-05
574,CPI,0,0,10000,True,13.0,62.0,0.480051,0.0,5.8e-05
575,CPI,0,0,10000,True,62.0,13.0,0.360024,0.278799,3e-05
576,CPI,0,0,10000,True,13.0,62.0,0.479855,0.0,5.9e-05
577,CPI,0,0,10000,True,62.0,13.0,0.359925,0.294382,3.2e-05
578,CPI,0,0,10000,True,13.0,62.0,0.479821,0.0,7.7e-05
579,CPI,0,0,10000,True,62.0,13.0,0.359962,0.276717,3.4e-05
580,Cuckoo,90,90,10000,True,15012.0,29431.0,0.534435,0.0,0.03714
581,Cuckoo,90,90,10000,True,29431.0,29386.0,0.694359,0.069504,0.035254
582,Cuckoo,90,90,10000,True,15012.0,29431.0,0.377059,0.0,0.034407
583,Cuckoo,90,90,10000,True,29431.0,29386.0,0.462957,0.074673,0.034577
584,Cuckoo,90,90,10000,True,15012.0,29431.0,0.373896,0.0,0.036796
585,Cuckoo,90,90,10000,True,29431.0,29386.0,0.463399,0.074643,0.034791
586,Cuckoo,90,90,10000,True,15012.0,29431.0,0.452918,0.0,0.038549
587,Cuckoo,90,90,10000,True,29431.0,29386.0,0.542449,0.074575,0.034938
588,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376856,0.0,0.034679
589,Cuckoo,90,90,10000,True,29431.0,29386.0,0.461602,0.061736,0.035753
590,Cuckoo,90,90,10000,True,15012.0,29431.0,0.49497,0.0,0.036899
591,Cuckoo,90,90,10000,True,29431.0,29386.0,0.581147,0.094133,0.035939
592,Cuckoo,90,90,10000,True,15012.0,29431.0,0.376854,0.0,0.034642
593,Cuckoo,90,90,10000,True,29431.0,29386.0,0.462518,0.067707,0.034761
594,Cuckoo,90,90,10000,True,15012.0,29431.0,0.414722,0.0,0.036627
595,Cuckoo,90,90,10000,True,29431.0,29386.0,0.503274,0.093949,0.034871
596,Cuckoo,90,90,10000,True,15012.0,29431.0,0.417167,0.0,0.03446
597,Cuckoo,90,90,10000,True,29431.0,29386.0,0.498473,0.073905,0.038802
598,Cuckoo,90,90,10000,True,15012.0,29431.0,0.417055,0.0,0.034464
599,Cuckoo,90,90,10000,True,29431.0,29386.0,0.502115,0.062077,0.035204
600,IBLT,500,500,10000,True,7504.0,40886.0,0.617488,0.0,0.030861
601,IBLT,500,500,10000,True,40886.0,7504.0,0.799811,0.078149,7.2e-05
602,IBLT,500,500,10000,True,7504.0,40886.0,0.547027,0.0,0.029263
603,IBLT,500,500,10000,True,40886.0,7504.0,0.666729,0.093824,7.3e-05
604,IBLT,500,500,10000,True,7504.0,40886.0,0.550243,0.0,0.029522
605,IBLT,500,500,10000,True,40886.0,7504.0,0.666678,0.089495,8.1e-05
606,IBLT,500,500,10000,True,7504.0,40886.0,0.435471,0.0,0.029111
607,IBLT,500,500,10000,True,40886.0,7504.0,0.575477,0.075405,7.4e-05
608,IBLT,500,500,10000,True,7504.0,40886.0,0.546646,0.0,0.029195
609,IBLT,500,500,10000,True,40886.0,7504.0,0.666743,0.06781,7.5e-05
610,IBLT,500,500,10000,True,7504.0,40886.0,1.06098,0.0,0.029205
611,IBLT,500,500,10000,True,40886.0,7504.0,1.18656,0.074385,7.4e-05
612,IBLT,500,500,10000,True,7504.0,40886.0,0.550105,0.0,0.029162
613,IBLT,500,500,10000,True,40886.0,7504.0,0.699775,0.062746,7.5e-05
614,IBLT,500,500,10000,True,7504.0,40886.0,0.438648,0.0,0.029254
615,IBLT,500,500,10000,True,40886.0,7504.0,0.578763,0.074185,7.3e-05
616,IBLT,500,500,10000,True,7504.0,40886.0,1.09968,0.0,0.02955
617,IBLT,500,500,10000,True,40886.0,7504.0,1.22668,0.06881,7.1e-05
618,IBLT,500,500,10000,True,7504.0,40886.0,1.06009,0.0,0.02913
619,IBLT,500,500,10000,True,40886.0,7504.0,1.18683,0.072874,7.8e-05
620,CPI,60,60,10000,True,489.0,542.0,0.489518,0.0,0.034692
621,CPI,60,60,10000,True,542.0,489.0,0.377236,0.329415,0.000241
622,CPI,60,60,10000,True,489.0,542.0,0.489405,0.0,0.03467
623,CPI,60,60,10000,True,542.0,489.0,0.377336,0.309581,0.00025
624,CPI,60,60,10000,True,489.0,542.0,0.489371,0.0,0.034381
625,CPI,60,60,10000,True,542.0,489.0,0.377521,0.336493,0.000253
626,CPI,60,60,10000,True,489.0,542.0,0.489319,0.0,0.035734
627,CPI,60,60,10000,True,542.0,489.0,0.37751,0.302964,0.000244
628,CPI,60,60,10000,True,489.0,542.0,0.491665,0.0,0.034468
629,CPI,60,60,10000,True,542.0,489.0,0.377118,0.332325,0.000239
630,CPI,60,60,10000,True,489.0,542.0,0.489467,0.0,0.034868
631,CPI,60,60,10000,True,542.0,489.0,0.377346,0.301527,0.000251
632,CPI,60,60,10000,True,489.0,542.0,0.4895,0.0,0.035503
633,CPI,60,60,10000,True,542.0,489.0,0.377237,0.334744,0.000241
634,CPI,60,60,10000,True,489.0,542.0,0.489297,0.0,0.03601
635,CPI,60,60,10000,True,542.0,489.0,0.377413,0.32889,0.000274
636,CPI,60,60,10000,True,489.0,542.0,0.489494,0.0,0.03493
637,CPI,60,60,10000,True,542.0,489.0,0.377744,0.327343,0.000246
638,CPI,60,60,10000,True,489.0,542.0,0.489401,0.0,0.035047
639,CPI,60,60,10000,True,542.0,489.0,0.377394,0.330458,0.000248
640,IBLT,90,90,10000,True,1366.0,7405.0,0.241464,0.0,0.005259
641,IBLT,90,90,10000,True,7405.0,1366.0,0.450624,0.089215,1.7e-05
642,IBLT,90,90,10000,True,1366.0,7405.0,0.241665,0.0,0.005255
643,IBLT,90,90,10000,True,7405.0,1366.0,0.338537,0.088481,1.7e-05
644,IBLT,90,90,10000,True,1366.0,7405.0,0.245719,0.0,0.005634
645,IBLT,90,90,10000,True,7405.0,1366.0,0.338595,0.095383,1.8e-05
646,IBLT,90,90,10000,True,1366.0,7405.0,0.242499,0.0,0.005277
647,IBLT,90,90,10000,True,7405.0,1366.0,0.338659,0.093988,1.8e-05
648,IBLT,90,90,10000,True,1366.0,7405.0,0.245611,0.0,0.005263
649,IBLT,90,90,10000,True,7405.0,1366.0,0.338751,0.072829,1.5e-05
650,IBLT,90,90,10000,True,1366.0,7405.0,0.241435,0.0,0.005314
651,IBLT,90,90,10000,True,7405.0,1366.0,0.338606,0.067628,1.7e-05
652,IBLT,90,90,10000,True,1366.0,7405.0,0.2455,0.0,0.005291
653,IBLT,90,90,10000,True,7405.0,1366.0,0.338654,0.082009,1.7e-05
654,IBLT,90,90,10000,True,1366.0,7405.0,0.245613,0.0,0.005296
655,IBLT,90,90,10000,True,7405.0,1366.0,0.33984,0.08176,1.8e-05
656,IBLT,90,90,10000,True,1366.0,7405.0,0.241439,0.0,0.005536
657,IBLT,90,90,10000,True,7405.0,1366.0,0.338707,0.069554,1.7e-05
658,IBLT,90,90,10000,True,1366.0,7405.0,0.24564,0.0,0.005295
659,IBLT,90,90,10000,True,7405.0,1366.0,0.338815,0.086659,1.8e-05
660,CPI,10,10,10000,True,89.0,142.0,0.481089,0.0,0.002622
661,CPI,10,10,10000,True,142.0,89.0,0.359995,0.274131,7.4e-05
662,CPI,10,10,10000,True,89.0,142.0,0.480969,0.0,0.002451
663,CPI,10,10,10000,True,142.0,89.0,0.359901,0.289811,8.1e-05
664,CPI,10,10,10000,True,89.0,142.0,0.48092,0.0,0.002404
665,CPI,10,10,10000,True,142.0,89.0,0.360217,0.273966,7.3e-05
666,CPI,10,10,10000,True,89.0,142.0,0.481061,0.0,0.002608
667,CPI,10,10,10000,True,142.0,89.0,0.360352,0.281859,7.4e-05
668,CPI,10,10,10000,True,89.0,142.0,0.481025,0.0,0.002551
669,CPI,10,10,10000,True,142.0,89.0,0.360106,0.289892,8.3e-05
670,CPI,10,10,10000,True,89.0,142.0,0.481145,0.0,0.002383
671,CPI,10,10,10000,True,142.0,89.0,0.360031,0.262908,7.3e-05
672,CPI,10,10,10000,True,89.0,142.0,0.481063,0.0,0.002454
673,CPI,10,10,10000,True,142.0,89.0,0.360184,0.272842,8e-05
674,CPI,10,10,10000,True,89.0,142.0,0.48114,0.0,0.00225
675,CPI,10,10,10000,True,142.0,89.0,0.360006,0.284692,7.4e-05
676,CPI,10,10,10000,True,89.0,142.0,0.4812,0.0,0.002639
677,CPI,10,10,10000,True,142.0,89.0,0.359886,0.279255,7.4e-05
678,CPI,10,10,10000,True,89.0,142.0,0.480808,0.0,0.002217
679,CPI,10,10,10000,True,142.0,89.0,0.360097,0.291273,9.2e-05
680,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375136,0.0,0.036019
681,Cuckoo,300,300,10000,True,30938.0,30957.0,0.531137,0.071612,0.039067
682,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375415,0.0,0.035743
683,Cuckoo,300,300,10000,True,30938.0,30957.0,0.4632,0.071362,0.035957
684,Cuckoo,300,300,10000,True,16583.0,30938.0,0.375367,0.0,0.035838
685,Cuckoo,300,300,10000,True,30938.0,30957.0,0.462735,0.066348,0.0364
686,Cuckoo,300,300,10000,True,16583.0,30938.0,0.374425,0.0,0.036577
687,Cuckoo,300,300,10000,True,30938.0,30957.0,0.461015,0.087926,0.038153
688,Cuckoo,300,300,10000,True,16583.0,30938.0,0.37657,0.0,0.035676
